Timestamp,UTC,Callsign,Altitude,Speed,Direction,latitude,longitude,nautical_miles
1717011396.0,2024-05-29T19:36:36Z,TRA32A,12600.0,313.0,2624.0,41.303753,1.922982,7.3344078340084575
1717011407.0,2024-05-29T19:36:47Z,TRA32A,13100.0,316.0,3328.0,41.318371,1.917863,7.738938023457159
1717011416.0,2024-05-29T19:36:56Z,TRA32A,13575.0,320.0,3456.0,41.331116,1.913147,8.168583721799951
1717011424.0,2024-05-29T19:37:04Z,TRA32A,14075.0,320.0,3710.0,41.343414,1.908438,8.638767771296228
1717011436.0,2024-05-29T19:37:16Z,TRA32A,14825.0,323.0,3328.0,41.362473,1.901672,9.423968924470156
1717011440.0,2024-05-29T19:37:20Z,TRA32A,14975.0,324.0,3456.0,41.366596,1.900135,9.60743083215045
1717011456.0,2024-05-29T19:37:36Z,TRA32A,15875.0,320.0,3230.0,41.390202,1.891692,10.703089874484293
1717011476.0,2024-05-29T19:37:56Z,TRA32A,17000.0,329.0,3776.0,41.418411,1.881783,12.109644854455013
1717011495.0,2024-05-29T19:38:15Z,TRA32A,17950.0,330.0,2810.0,41.447937,1.871171,13.67483563486618
1717011516.0,2024-05-29T19:38:36Z,TRA32A,18925.0,342.0,3136.0,41.479626,1.859819,15.41990928324483
1717011536.0,2024-05-29T19:38:56Z,TRA32A,19850.0,346.0,2880.0,41.509369,1.849386,17.095921079397677
1717011556.0,2024-05-29T19:39:16Z,TRA32A,20775.0,352.0,2910.0,41.541912,1.837655,18.97406340500615
1717011576.0,2024-05-29T19:39:36Z,TRA32A,21700.0,357.0,2688.0,41.575287,1.825728,20.92560708704799
1717011596.0,2024-05-29T19:39:56Z,TRA32A,22600.0,359.5,2944.0,41.606827,1.814242,22.794710618657696
1717011616.0,2024-05-29T19:40:16Z,TRA32A,23400.0,362.0,2752.0,41.635803,1.803818,24.52161282467702
1717011637.0,2024-05-29T19:40:37Z,TRA32A,24325.0,367.0,2464.0,41.673611,1.790324,26.78705202184626
1717011657.0,2024-05-29T19:40:57Z,TRA32A,25000.0,373.0,2240.0,41.703312,1.77953,28.580209324093317
1717011665.0,2024-05-29T19:41:05Z,TRA32A,25350.0,375.0,2432.0,41.718246,1.774167,29.48295117937093
1717011697.0,2024-05-29T19:41:37Z,TRA32A,26575.0,381.0,2304.0,41.773407,1.754691,32.8226567982231
1717011726.0,2024-05-29T19:42:06Z,TRA32A,27625.0,385.0,2080.0,41.823578,1.736152,35.88989022358626
1717011758.0,2024-05-29T19:42:38Z,TRA32A,28725.0,392.0,1984.0,41.879288,1.715927,39.29905812111363
1717011786.0,2024-05-29T19:43:06Z,TRA32A,29600.0,396.0,2048.0,41.927319,1.699432,42.2279405820945
1717011818.0,2024-05-29T19:43:38Z,TRA32A,30575.0,403.0,1568.0,41.987961,1.688024,45.768537812592065
1717011846.0,2024-05-29T19:44:06Z,TRA32A,31350.0,408.0,1728.0,42.040955,1.678353,48.873803765223805
1717011874.0,2024-05-29T19:44:34Z,TRA32A,32050.0,412.0,1728.0,42.090996,1.669475,51.81357287582132
1717011907.0,2024-05-29T19:45:07Z,TRA32A,33175.0,411.0,2496.0,42.155239,1.65785,55.605178543793066
1717011939.0,2024-05-29T19:45:39Z,TRA32A,34375.0,403.0,2300.0,42.211708,1.647758,58.94663711435386
1717011967.0,2024-05-29T19:46:07Z,TRA32A,35375.0,397.0,1850.0,42.263397,1.638024,62.01971892581167
1717011999.0,2024-05-29T19:46:39Z,TRA32A,36000.0,390.0,32.0,42.322872,1.627062,65.55923239149847
1717012027.0,2024-05-29T19:47:07Z,TRA32A,36000.0,394.0,32.0,42.375595,1.617425,68.70123831438222
1717012055.0,2024-05-29T19:47:35Z,TRA32A,36000.0,390.0,30.0,42.424637,1.608603,71.62598896910006
1717012087.0,2024-05-29T19:48:07Z,TRA32A,36000.0,392.0,90.0,42.482128,1.598064,75.06154992562787
1717012099.0,2024-05-29T19:48:19Z,TRA32A,36000.0,391.0,30.0,42.501846,1.594516,76.239960590041
1717012107.0,2024-05-29T19:48:27Z,TRA32A,36000.0,390.0,0.0,42.518299,1.59174,77.22125241001835
1717012115.0,2024-05-29T19:48:35Z,TRA32A,36000.0,389.6666666666667,-64.0,42.532265,1.589249,78.05618635514081
1717012120.0,2024-05-29T19:48:40Z,TRA32A,36000.0,389.3333333333333,-64.0,42.539619,1.588035,78.49469027312742
1717012135.0,2024-05-29T19:48:55Z,TRA32A,36000.0,389.0,30.0,42.564991,1.583756,80.00921096186784
1717012147.0,2024-05-29T19:49:07Z,TRA32A,36000.0,388.0,64.0,42.591568,1.579222,81.59708644546757
1717012151.0,2024-05-29T19:49:11Z,TRA32A,36000.0,388.0,64.0,42.597115,1.57839,81.92718804458055
1717012160.0,2024-05-29T19:49:20Z,TRA32A,36000.0,388.0,30.0,42.609421,1.576351,82.66201877040056
1717012176.0,2024-05-29T19:49:36Z,TRA32A,36000.0,387.6666666666667,-64.0,42.64119,1.571045,84.56028974042628
1717012180.0,2024-05-29T19:49:40Z,TRA32A,36000.0,387.3333333333333,-60.0,42.645996,1.570171,84.8484069874827
1717012196.0,2024-05-29T19:49:56Z,TRA32A,36000.0,387.0,60.0,42.676575,1.56524,86.6745345658576
1717012204.0,2024-05-29T19:50:04Z,TRA32A,36000.0,387.0,60.0,42.689194,1.563188,87.4285886026503
1717012208.0,2024-05-29T19:50:08Z,TRA32A,36000.0,386.0,-96.0,42.697815,1.561682,87.94505551079732
1717012212.0,2024-05-29T19:50:12Z,TRA32A,36000.0,386.0,-30.0,42.704727,1.560495,88.35894150846342
1717012236.0,2024-05-29T19:50:36Z,TRA32A,36000.0,386.0,-96.0,42.74794,1.553504,90.94237844221443
1717012244.0,2024-05-29T19:50:44Z,TRA32A,36000.0,380.0,60.0,42.762589,1.551195,91.81780542817486
1717012268.0,2024-05-29T19:51:08Z,TRA32A,36000.0,381.6666666666667,60.0,42.802826,1.544601,94.22614789815236
1717012289.0,2024-05-29T19:51:29Z,TRA32A,36000.0,383.3333333333333,60.0,42.838997,1.539001,96.3884492530486
1717012296.0,2024-05-29T19:51:36Z,TRA32A,36000.0,385.0,32.0,42.854736,1.536425,97.33118961965891
1717012304.0,2024-05-29T19:51:44Z,TRA32A,36000.0,384.6666666666667,90.0,42.867966,1.53419,98.12454534721877
1717012317.0,2024-05-29T19:51:57Z,TRA32A,36000.0,384.3333333333333,-30.0,42.889984,1.53074,99.44214206546033
1717012329.0,2024-05-29T19:52:09Z,TRA32A,36000.0,384.0,60.0,42.911499,1.527483,100.72869845077052
1717012357.0,2024-05-29T19:52:37Z,TRA32A,36000.0,384.0,64.0,42.962036,1.519448,103.75607275045144
1717012373.0,2024-05-29T19:52:53Z,TRA32A,36000.0,384.0,-90.0,42.989594,1.515002,105.4082195474996
1717012376.0,2024-05-29T19:52:56Z,TRA32A,36000.0,384.0,0.0,42.995911,1.514197,105.78470610230686
1717012388.0,2024-05-29T19:53:08Z,TRA32A,36000.0,385.0,160.0,43.01738,1.510939,107.0699899400424
1717012397.0,2024-05-29T19:53:17Z,TRA32A,36000.0,385.0,60.0,43.031616,1.508768,107.92251143484025
1717012401.0,2024-05-29T19:53:21Z,TRA32A,36000.0,385.3333333333333,-60.0,43.037613,1.507682,108.2834801233344
1717012417.0,2024-05-29T19:53:37Z,TRA32A,36000.0,385.6666666666667,-30.0,43.067093,1.503466,110.04639121718668
1717012424.0,2024-05-29T19:53:44Z,TRA32A,36000.0,386.0,-64.0,43.0811,1.501358,110.88527805776894
1717012445.0,2024-05-29T19:54:05Z,TRA32A,36000.0,387.0,0.0,43.118359,1.495906,113.11562546819273
1717012477.0,2024-05-29T19:54:37Z,TRA32A,36000.0,388.0,64.0,43.175571,1.487667,116.54038385886425
1717012493.0,2024-05-29T19:54:53Z,TRA32A,36000.0,388.0,30.0,43.203129,1.483612,118.19145842665532
1717012501.0,2024-05-29T19:55:01Z,TRA32A,36000.0,388.0,0.0,43.216095,1.481877,118.96667532832569
1717012505.0,2024-05-29T19:55:05Z,TRA32A,36000.0,389.0,0.0,43.222458,1.480855,119.34884092168399
1717012510.0,2024-05-29T19:55:10Z,TRA32A,36000.0,389.0,-64.0,43.230789,1.479833,119.8460824903225
1717012538.0,2024-05-29T19:55:38Z,TRA32A,36000.0,390.0,-192.0,43.284851,1.47236,123.08196687303898
1717012553.0,2024-05-29T19:55:53Z,TRA32A,36000.0,390.5,64.0,43.312363,1.468527,124.72948095288153
1717012565.0,2024-05-29T19:56:05Z,TRA32A,36000.0,391.0,-64.0,43.332218,1.465825,125.91803864851532
1717012570.0,2024-05-29T19:56:10Z,TRA32A,36000.0,391.0,60.0,43.339901,1.464844,126.37737845370718
1717012582.0,2024-05-29T19:56:22Z,TRA32A,36000.0,391.0,-30.0,43.361313,1.461966,127.65904896510338
1717012597.0,2024-05-29T19:56:37Z,TRA32A,36000.0,391.0,-32.0,43.391693,1.457732,129.4792720627128
1717012606.0,2024-05-29T19:56:46Z,TRA32A,36000.0,391.0,-64.0,43.405258,1.456015,130.29048453255385
1717012614.0,2024-05-29T19:56:54Z,TRA32A,36000.0,391.5,-90.0,43.418991,1.454119,131.1133127176631
1717012626.0,2024-05-29T19:57:06Z,TRA32A,36000.0,392.0,-90.0,43.441616,1.451176,132.46736315020144
1717012638.0,2024-05-29T19:57:18Z,TRA32A,36000.0,391.0,0.0,43.462566,1.448299,133.72276234750944
1717012658.0,2024-05-29T19:57:38Z,TRA32A,36000.0,391.0,-32.0,43.501343,1.443067,136.0459439733049
1717012666.0,2024-05-29T19:57:46Z,TRA32A,36000.0,391.0,0.0,43.512283,1.441694,136.7005133407887
1717012674.0,2024-05-29T19:57:54Z,TRA32A,36000.0,391.0,30.0,43.52861,1.439528,137.67855764068506
1717012687.0,2024-05-29T19:58:07Z,TRA32A,36000.0,390.0,60.0,43.551453,1.436718,139.0450646657889
1717012719.0,2024-05-29T19:58:39Z,TRA32A,36000.0,389.0,60.0,43.609577,1.429073,142.52743680950795
1717012746.0,2024-05-29T19:59:06Z,TRA32A,36000.0,388.0,-64.0,43.658798,1.420749,145.49370028800575
1717012767.0,2024-05-29T19:59:27Z,TRA32A,36000.0,380.0,90.0,43.694908,1.412789,147.68654038163186
1717012775.0,2024-05-29T19:59:35Z,TRA32A,36000.0,384.0,60.0,43.707825,1.410082,148.4697048745582
1717012787.0,2024-05-29T19:59:47Z,TRA32A,36000.0,388.0,30.0,43.729961,1.405138,149.81454094672353
1717012791.0,2024-05-29T19:59:51Z,TRA32A,36000.0,388.0,0.0,43.736023,1.404014,150.18079106263784
1717012803.0,2024-05-29T20:00:03Z,TRA32A,36000.0,388.0,-64.0,43.758404,1.399122,151.53957932713863
1717012808.0,2024-05-29T20:00:08Z,TRA32A,36000.0,386.0,32.0,43.766273,1.397618,152.0154138492247
1717012835.0,2024-05-29T20:00:35Z,TRA32A,36000.0,386.0,-32.0,43.815712,1.387351,155.01224632462578
1717012868.0,2024-05-29T20:01:08Z,TRA32A,36000.0,386.0,90.0,43.872505,1.375907,158.45189982681217
1717012899.0,2024-05-29T20:01:39Z,TRA32A,36000.0,385.6666666666667,0.0,43.9259,1.365117,161.68614407412946
1717012923.0,2024-05-29T20:02:03Z,TRA32A,36000.0,385.3333333333333,0.0,43.969437,1.356173,164.32460895566732
1717012928.0,2024-05-29T20:02:08Z,TRA32A,36000.0,385.0,90.0,43.97897,1.354392,164.90081272149754
1717012956.0,2024-05-29T20:02:36Z,TRA32A,36000.0,384.6666666666667,90.0,44.029953,1.343909,167.99069442847275
1717012988.0,2024-05-29T20:03:08Z,TRA32A,36000.0,384.3333333333333,90.0,44.085938,1.332348,171.38422320750195
1717013016.0,2024-05-29T20:03:36Z,TRA32A,36000.0,384.0,-224.0,44.136269,1.321891,174.43562910991582
1717013028.0,2024-05-29T20:03:48Z,TRA32A,36000.0,384.0,0.0,44.155838,1.317912,175.62131010967576
1717013048.0,2024-05-29T20:04:08Z,TRA32A,36000.0,384.0,64.0,44.191956,1.310694,177.8086491060187
1717013056.0,2024-05-29T20:04:16Z,TRA32A,36000.0,384.0,120.0,44.203537,1.308177,178.51172201847456
1717013076.0,2024-05-29T20:04:36Z,TRA32A,36000.0,384.0,32.0,44.241028,1.300572,180.7831987900319
1717013089.0,2024-05-29T20:04:49Z,TRA32A,36000.0,384.0,120.0,44.261124,1.296191,182.00332858417738
1717013093.0,2024-05-29T20:04:53Z,TRA32A,36000.0,384.0,160.0,44.268448,1.294752,182.44668225741674
1717013105.0,2024-05-29T20:05:05Z,TRA32A,36000.0,384.0,30.0,44.290775,1.290023,183.80110859351024
1717013108.0,2024-05-29T20:05:08Z,TRA32A,36000.0,384.0,128.0,44.298367,1.288549,184.26054182818413
1717013137.0,2024-05-29T20:05:37Z,TRA32A,36000.0,384.0,32.0,44.348038,1.278299,187.27149876879636
1717013149.0,2024-05-29T20:05:49Z,TRA32A,36000.0,384.0,-64.0,44.367325,1.274283,188.44094453445112
1717013161.0,2024-05-29T20:06:01Z,TRA32A,36000.0,384.0,0.0,44.388794,1.269902,189.7419542800906
1717013169.0,2024-05-29T20:06:09Z,TRA32A,36000.0,384.0,-64.0,44.405228,1.266305,190.73986917539798
1717013197.0,2024-05-29T20:06:37Z,TRA32A,36000.0,384.0,-30.0,44.452103,1.256823,193.57979872154166
1717013217.0,2024-05-29T20:06:57Z,TRA32A,36000.0,384.0,-60.0,44.486893,1.249499,195.68993613951113
1717013230.0,2024-05-29T20:07:10Z,TRA32A,36000.0,384.0,-64.0,44.511475,1.244398,197.18031364587824
1717013241.0,2024-05-29T20:07:21Z,TRA32A,36000.0,384.0,0.0,44.529602,1.240736,198.27851606012857
1717013245.0,2024-05-29T20:07:25Z,TRA32A,36000.0,384.0,60.0,44.535873,1.239297,198.65985122725135
1717013258.0,2024-05-29T20:07:38Z,TRA32A,36000.0,384.0,-32.0,44.560638,1.234131,200.16154892377247
1717013265.0,2024-05-29T20:07:45Z,TRA32A,36000.0,384.0,0.0,44.573071,1.231541,200.91543134545887
1717013281.0,2024-05-29T20:08:01Z,TRA32A,36000.0,384.0,-64.0,44.59996,1.226087,202.54465787210623
1717013289.0,2024-05-29T20:08:09Z,TRA32A,36000.0,384.0,-32.0,44.615524,1.222832,203.48849647687913
1717013305.0,2024-05-29T20:08:25Z,TRA32A,36000.0,384.0,-64.0,44.641708,1.217324,205.0766176011206
1717013318.0,2024-05-29T20:08:38Z,TRA32A,36000.0,383.5,64.0,44.666382,1.212224,206.57241713934948
1717013325.0,2024-05-29T20:08:45Z,TRA32A,36000.0,383.0,0.0,44.678791,1.209635,207.32487795577381
1717013350.0,2024-05-29T20:09:10Z,TRA32A,36000.0,383.0,-32.0,44.723099,1.200322,210.01219409320794
1717013366.0,2024-05-29T20:09:26Z,TRA32A,36000.0,383.0,-64.0,44.748852,1.19483,211.57477002199715
1717013378.0,2024-05-29T20:09:38Z,TRA32A,36000.0,380.0,-32.0,44.770798,1.190055,212.9071165040935
1717013410.0,2024-05-29T20:10:10Z,TRA32A,36000.0,380.0,32.0,44.828457,1.177882,216.40458118798335
1717013413.0,2024-05-29T20:10:13Z,TRA32A,36000.0,381.5,0.0,44.830627,1.177499,216.53560362142602
1717013422.0,2024-05-29T20:10:22Z,TRA32A,36000.0,383.0,-64.0,44.848709,1.173837,217.631163559432
1717013438.0,2024-05-29T20:10:38Z,TRA32A,36000.0,383.0,-64.0,44.877522,1.167565,219.38040174884387
1717013454.0,2024-05-29T20:10:54Z,TRA32A,36000.0,383.0,60.0,44.903961,1.162,220.98398080839453
1717013471.0,2024-05-29T20:11:11Z,TRA32A,36000.0,383.0,-32.0,44.934361,1.155641,222.82747874725305
1717013498.0,2024-05-29T20:11:38Z,TRA32A,36000.0,382.0,-96.0,44.98201,1.145717,225.71662433798795
1717013527.0,2024-05-29T20:12:07Z,TRA32A,36000.0,382.0,96.0,45.032867,1.134941,228.80172836890793
1717013534.0,2024-05-29T20:12:14Z,TRA32A,36000.0,382.0,0.0,45.044312,1.132377,229.49710808848488
1717013559.0,2024-05-29T20:12:39Z,TRA32A,36000.0,382.0,-64.0,45.08831,1.123084,232.16586450424677
1717013585.0,2024-05-29T20:13:05Z,TRA32A,36000.0,382.0,0.0,45.133465,1.113304,234.9066958423489
1717013606.0,2024-05-29T20:13:26Z,TRA32A,36000.0,382.0,90.0,45.169636,1.105935,237.09852372331108
1717013619.0,2024-05-29T20:13:39Z,TRA32A,36000.0,382.0,-64.0,45.193565,1.100709,238.55129187900775
1717013647.0,2024-05-29T20:14:07Z,TRA32A,36000.0,382.0,-32.0,45.243805,1.089935,241.59985399668986
1717013651.0,2024-05-29T20:14:11Z,TRA32A,36000.0,382.0,60.0,45.247375,1.089151,241.81662463545663
1717013671.0,2024-05-29T20:14:31Z,TRA32A,36000.0,381.0,30.0,45.282166,1.081696,243.92767116610256
1717013680.0,2024-05-29T20:14:40Z,TRA32A,36000.0,381.0,32.0,45.298073,1.078335,244.89249705235096
1717013687.0,2024-05-29T20:14:47Z,TRA32A,36000.0,381.0,60.0,45.310181,1.075745,245.6271435611975
1717013707.0,2024-05-29T20:15:07Z,TRA32A,36000.0,380.6666666666667,60.0,45.345154,1.068224,247.74941184053236
1717013739.0,2024-05-29T20:15:39Z,TRA32A,36000.0,380.3333333333333,60.0,45.401138,1.056257,251.14608623773216
1717013755.0,2024-05-29T20:15:55Z,TRA32A,36000.0,380.0,-64.0,45.429958,1.049864,252.89644937858282
1717013768.0,2024-05-29T20:16:08Z,TRA32A,36000.0,380.0,30.0,45.449799,1.045794,254.09889491113626
1717013771.0,2024-05-29T20:16:11Z,TRA32A,36000.0,380.0,30.0,45.45694,1.04429,254.53197192985357
1717013783.0,2024-05-29T20:16:23Z,TRA32A,36000.0,380.0,0.0,45.473511,1.040497,255.53929388718248
1717013792.0,2024-05-29T20:16:32Z,TRA32A,36000.0,380.0,160.0,45.490196,1.037136,256.5499858894403
1717013800.0,2024-05-29T20:16:40Z,TRA32A,36000.0,380.0,30.0,45.507652,1.033452,257.60867835543615
1717013804.0,2024-05-29T20:16:44Z,TRA32A,36000.0,380.0,-30.0,45.513062,1.032323,257.9366908983936
1717013828.0,2024-05-29T20:17:08Z,TRA32A,36000.0,380.0,32.0,45.554626,1.023269,260.45967426206215
1717013832.0,2024-05-29T20:17:12Z,TRA32A,36000.0,380.0,60.0,45.563374,1.021385,260.9905168856478
1717013840.0,2024-05-29T20:17:20Z,TRA32A,36000.0,380.0,30.0,45.577526,1.018433,261.84854011153874
1717013844.0,2024-05-29T20:17:24Z,TRA32A,36000.0,380.0,120.0,45.584702,1.01657,262.28643988662884
1717013860.0,2024-05-29T20:17:40Z,TRA32A,36000.0,380.0,60.0,45.61179,1.01088,263.92905330318706
1717013888.0,2024-05-29T20:18:08Z,TRA32A,36000.0,380.0,-120.0,45.66011,1.000305,266.8624167737203
1717013896.0,2024-05-29T20:18:16Z,TRA32A,36000.0,380.0,-60.0,45.67403,0.997284,267.7072539661847
1717013920.0,2024-05-29T20:18:40Z,TRA32A,36000.0,380.0,90.0,45.715973,0.98822,270.2525520269519
1717013932.0,2024-05-29T20:18:52Z,TRA32A,36000.0,383.0,-90.0,45.736458,0.984306,271.49173433802343
1717013948.0,2024-05-29T20:19:08Z,TRA32A,36000.0,389.0,60.0,45.766708,0.983142,273.28639265927313
1717013968.0,2024-05-29T20:19:28Z,TRA32A,36000.0,394.0,-64.0,45.801212,0.987396,275.29165120165953
1717013981.0,2024-05-29T20:19:41Z,TRA32A,36000.0,390.0,0.0,45.824116,0.990623,276.620374292328
1717013984.0,2024-05-29T20:19:44Z,TRA32A,36000.0,394.0,60.0,45.831665,0.991985,277.0562093585806
1717013989.0,2024-05-29T20:19:49Z,TRA32A,36000.0,394.0,-64.0,45.835194,0.992271,277.2625853295874
1717014008.0,2024-05-29T20:20:08Z,TRA32A,36000.0,393.0,-64.0,45.872726,0.997947,279.43866922664273
1717014037.0,2024-05-29T20:20:37Z,TRA32A,36000.0,392.0,-30.0,45.925598,1.006004,282.506230596585
1717014053.0,2024-05-29T20:20:53Z,TRA32A,36000.0,391.0,90.0,45.955536,1.010273,284.2465578432259
1717014069.0,2024-05-29T20:21:09Z,TRA32A,36000.0,390.0,-64.0,45.984055,1.014561,285.9036357929439
1717014101.0,2024-05-29T20:21:41Z,TRA32A,36000.0,389.5,-30.0,46.042912,1.023445,289.3257493988556
1717014113.0,2024-05-29T20:21:53Z,TRA32A,36000.0,389.0,-60.0,46.060787,1.026054,290.3663189904924
1717014129.0,2024-05-29T20:22:09Z,TRA32A,36000.0,388.0,30.0,46.088951,1.030312,292.0054409258005
1717014161.0,2024-05-29T20:22:41Z,TRA32A,36000.0,380.0,160.0,46.1483,1.039146,295.4628080881959
1717014189.0,2024-05-29T20:23:09Z,TRA32A,36000.0,380.0,30.0,46.199371,1.046928,298.4392510145497
1717014221.0,2024-05-29T20:23:41Z,TRA32A,36000.0,385.0,96.0,46.254868,1.055156,301.6776728566741
1717014249.0,2024-05-29T20:24:09Z,TRA32A,36000.0,385.0,30.0,46.306953,1.062996,304.71856122516556
1717014257.0,2024-05-29T20:24:17Z,TRA32A,36000.0,385.0,120.0,46.319138,1.06487,305.43003010697976
1717014281.0,2024-05-29T20:24:41Z,TRA32A,36000.0,385.0,-64.0,46.358768,1.07103,307.7444161502681
1717014289.0,2024-05-29T20:24:49Z,TRA32A,36000.0,384.0,60.0,46.376038,1.073445,308.7550284996246
1717014309.0,2024-05-29T20:25:09Z,TRA32A,36000.0,384.0,-64.0,46.412487,1.079063,310.8855275421851
1717014334.0,2024-05-29T20:25:34Z,TRA32A,36000.0,384.0,30.0,46.453033,1.085235,313.2571738220172
1717014341.0,2024-05-29T20:25:41Z,TRA32A,36000.0,384.0,30.0,46.467087,1.087379,314.07949214416607
1717014357.0,2024-05-29T20:25:57Z,TRA32A,36000.0,380.0,-90.0,46.496063,1.091599,315.77655561518384
1717014370.0,2024-05-29T20:26:10Z,TRA32A,36000.0,385.0,64.0,46.520966,1.09535,317.23482292407596
1717014374.0,2024-05-29T20:26:14Z,TRA32A,36000.0,385.0,-64.0,46.52626,1.096161,317.54480689895445
1717014382.0,2024-05-29T20:26:22Z,TRA32A,36000.0,380.0,-90.0,46.540878,1.098633,318.39950886471246
