flight_id,waypoint,longitude,latitude,altitude,time,n_engine,takeoff_mass,level,air_pressure,air_temperature,specific_humidity,u_wind,v_wind,rhi,true_airspeed,segment_length,sin_a,cos_a,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,fuel_flow_per_engine,thrust_setting,nox_ei,co_ei,hc_ei,nvpm_ei_m,nvpm_ei_n,co2,h2o,so2,sulphates,oc,nox,co,hc,nvpm_mass,nvpm_number,wingspan,G,T_sat_liquid,rh,rh_critical_sac,sac,T_critical_sac,width,depth,rhi_1,air_temperature_1,specific_humidity_1,altitude_1,persistent_1,rho_air_1,iwc_1,n_ice_per_m_1,ef,contrail_age,global_yearly_mean_rf,atr20,sdr_mean,rsr_mean,olr_mean,rf_sw_mean,rf_lw_mean,rf_net_mean,cocip,nox_GWP_20_kg,nox_GWP_100_kg,h2o_GWP_20_kg,h2o_GWP_100_kg,soot_GWP_20_kg,soot_GWP_100_kg,so2_GWP_20_kg,so2_GWP_100_kg,contrail_GWP_20_kg,contrail_GWP_100_kg,total_CO2e_GWP_20_kg,total_CO2e_GWP_100_kg,cumulative_distance
IBE_6300_2023-02-05T01-01_2023-02-05T08-35,158,-51.083200000000005,34.23513333333333,11581.1808,2023-02-05 03:40:00,2.0,196741.0,206.4979020041543,20649.79020041543,213.00954,3.390641e-05,56.003147,24.708975,1.0616408240889113,234.7551943769569,17571.56890030218,0.6579427177821505,0.7530679784172458,181599.88900026525,0.3709479494548368,1.405547883720979,84.33287302325874,95790.59433564446,0.0,0.7027739418604895,0.4284545544758176,0.0134474636023477,0.0005980567828676,0.0001214802840199,7.241577046583685e-05,620781611209573.0,266.40754588047434,103.72943381860826,0.1011994476279104,0.0020652948495491,0.0016866574604651,1.1340632404616822,0.0504358467302728,0.0102447813670866,0.0061070299755768,5.23522967933109e+16,60.3,1.511209636584637,230.3495313016205,0.5880366198071724,0.0,1.0,223.58830988841711,47.359508653654885,105.1868299716132,1.0640635432224028,213.39885,3.552464e-05,11528.587385014194,1.0,0.3399130548006788,5.567379736527871e-06,2743665505963.36,18991206389522.32,0 days 05:40:00,1.1798236636504863e-09,1.7815337321122344e-11,0.0,0.0,195.25903,0.0,2.1559124,2.15591240104507,1.0,365.1683634286617,66.90973118723925,22.820475440093816,6.223766029116495,26.18694453527332,7.120796951522548,-1.7183253148248512,-0.4667566359980966,49396.106935508884,13415.533588166618,50074.971939478564,13761.728671578972,158
IBE_6300_2023-02-05T01-01_2023-02-05T08-35,159,-50.939083333333336,34.339016666666666,11581.1808,2023-02-05 03:41:00,2.0,196741.0,206.4979020041543,20649.79020041543,212.96472,3.372731e-05,56.35762,24.90667,1.0624656702633568,235.0661932273548,17580.84647129137,0.6527554072134217,0.7575687284686717,181515.556127242,0.371264324932917,1.4355920206741053,86.13552124044632,97792.04751817771,4.0,0.7177960103370526,0.437424286191123,0.0137232919470547,0.0005976415775032,0.0001213959454303,7.48329151950773e-05,616251287319970.9,272.10211159856993,105.94669112574896,0.1033626254885355,0.0021094413365007,0.0017227104248089,1.1820629049943825,0.051478168793202,0.0104565030361191,0.0064457721562701,5.308112584840174e+16,60.3,1.5119697680017177,230.3547289346484,0.5882383144811347,0.0,1.0,223.59446749547047,47.359508653654885,104.91614142199114,1.0648169037734272,213.35393,3.533558e-05,11528.722729289004,1.0,0.3399773661708211,5.723343730972123e-06,2804202997886.201,19168191917645.246,0 days 05:39:00,1.1908188426780976e-09,1.7981364524439272e-11,0.0,0.0,195.70618,0.0,2.1855352,2.1855352380696464,1.0,380.6242554081912,69.74171139466857,23.30827204766477,6.356801467544937,27.63947100608619,7.515770334210936,-1.7550551919685822,-0.47673374204915814,49856.44609953486,13540.557520214583,50558.36515440341,13895.797181267528,159
IBE_6300_2023-02-05T01-01_2023-02-05T08-35,160,-50.79385,34.44213333333333,11582.4,2023-02-05 03:42:00,2.0,196741.0,206.4582054068686,20645.820540686866,212.90877,3.3545144e-05,56.706623,25.09034,1.064567951833898,235.96649732855576,17730.474169052482,0.6520672132284925,0.7581611632314252,181429.42060600157,0.372178514893788,1.3370482157567851,80.22289294540711,90955.1887772356,0.0,0.6685241078783926,0.4074871924946957,0.0128219635443056,0.0005972406328109,0.0001213145035397,6.711459370318474e-05,637011406189979.4,253.42411881454103,98.67415832285074,0.0962674715344885,0.001964642276214,0.0016044578589081,1.028615008764744,0.0479123713486439,0.0097322004301932,0.005384126865725,5.110289784378196e+16,60.3,1.5138801633227714,230.36778162987125,0.5890846325711018,0.0,1.0,223.61210494966787,47.359508653654885,104.60342915176716,1.0667515936706653,213.29834,3.5142675e-05,11530.098285424116,1.0,0.339992214690376,5.398778686082778e-06,2655942285379.8604,18894141368411.85,0 days 05:38:00,1.1737935249394436e-09,1.77242822265856e-11,0.0,0.0,196.07875,0.0,2.1452084,2.145208248320748,1.0,331.2140328222476,60.6882855171199,21.708314831027163,5.920449499371045,23.0871360002288,6.27789192543535,-1.634582373810048,-0.444009154424364,49143.640922337894,13346.966114134952,49771.43994243213,13672.832850736995,160
IBE_6300_2023-02-05T01-01_2023-02-05T08-35,161,-50.647083333333335,34.54601666666667,11582.4,2023-02-05 03:43:00,2.0,196741.0,206.4582054068686,20645.820540686866,212.86557,3.335303e-05,57.04079,25.27793,1.0646882206300088,234.5816760797421,17279.5952898781,0.6536088920868349,0.756832488854053,181349.1977130561,0.3707713016319847,1.3841651619036837,83.04990971422102,94358.14599721158,0.0,0.6920825809518418,0.4208911435418442,0.0132323769471775,0.0005968408558548,0.0001212332988455,7.065177537119001e-05,624170544298042.2,262.3546647872242,102.15138894849184,0.0996598916570652,0.0020338753399401,0.0016609981942844,1.0989477107676338,0.0495675791925059,0.0100684145234777,0.0058676235657267,5.18373073502286e+16,60.3,1.5104942081945276,230.3446372211818,0.5889051903734451,0.0,1.0,223.58926910312613,47.359508653654885,104.9833026270218,1.0670197627772842,213.25787,3.4958786e-05,11529.908348686493,1.0,0.3400669001651526,5.592539676260367e-06,2736396555646.168,18511619300379.78,0 days 06:37:00,1.1500294428439663e-09,1.7365444586943895e-11,14.118739451489214,5.149781177743212,202.30028,-0.0555464670062065,1.9025894,1.8470429854467512,1.0,353.86116286717805,64.83791493529039,22.473305568668206,6.129083336909511,25.160369849836087,6.8416490776373315,-1.6921842828301632,-0.4596558268264626,48148.70144402603,13076.7495967298,48810.85876281611,13416.453253040036,161
IBE_6300_2023-02-05T01-01_2023-02-05T08-35,162,-50.504125,34.6475,11582.4,2023-02-05 03:44:00,2.0,196741.0,206.4582054068686,20645.820540686866,212.82336,3.3158612e-05,57.36296,25.468086,1.0645606587724294,234.45828979259247,17855.738690852966,0.6514496831955765,0.758691841437868,181266.1478033419,0.3706456334190784,1.375647586756069,82.53885520536411,93795.05535655394,0.0,0.6878237933780343,0.4179402549550138,0.0131473687816578,0.0005964505007632,0.0001211540079675,6.995933862229967e-05,625425997992024.2,260.7402435937452,101.52279190259786,0.0990466262464369,0.002021359719315,0.0016507771041072,1.085168768200784,0.0492303415196609,0.0099999131211811,0.005774363720809,5.162194588993404e+16,60.3,1.510192297199217,230.34257130102975,0.5885951560173802,0.0,1.0,223.5853527669321,47.359508653654885,105.01239647198396,1.0671577595312638,213.21701,3.477068e-05,11529.89380176401,1.0,0.3401328582932374,5.553457888757715e-06,2725191179479.917,19747952237588.21,0 days 06:36:00,1.2268362988988707e-09,1.852522811337295e-11,14.288704015150902,5.391366175023607,202.6022,-0.0655921176075935,1.9377184,1.8721262007951736,1.0,349.4243433606525,64.02495732384625,22.33501421857153,6.091367514155872,24.760471634828995,6.7329080984632945,-1.6817712864700798,-0.45682729656518994,51364.402054174345,13950.10464880417,52019.980355695676,14287.237298037815,162
IBE_6300_2023-02-05T01-01_2023-02-05T08-35,163,-50.35585,34.75201666666667,11582.4,2023-02-05 03:45:00,2.0,196741.0,206.4582054068686,20645.820540686866,212.77873,3.2939985e-05,57.684624,25.64675,1.0639664476614223,234.1670935786177,17644.40923131987,0.6489505244502286,0.760830609804688,181183.60894813656,0.3703488651980464,1.3705640021459375,82.23384012875626,93489.73562459018,0.0,0.6852820010729688,0.4159424190118936,0.0130914234713438,0.0005960377747831,0.0001210701730028,6.952612938678706e-05,625555276098587.0,259.776700966741,101.1476233583702,0.0986806081545075,0.0020138899623368,0.0016446768025751,1.0765580248003337,0.0490144750822149,0.0099560652510749,0.0057174006087642,5.144181256639118e+16,60.3,1.509480212439669,230.33769718805823,0.5880158519063108,0.0,1.0,223.57708794960976,47.359508653654885,105.18450051820952,1.066820680892038,213.17487,3.456169e-05,11529.807749740896,1.0,0.3402047191134513,5.507363853133991e-06,2716116491519.165,20082277717187.176,0 days 06:35:00,1.247606180711633e-09,1.8838853328745657e-11,14.46335797196969,5.714095338798207,202.93082,-0.0769200652837753,1.9806843,1.9037641521543265,1.0,346.65168398570745,63.51692346321969,22.252477138841442,6.068857401502211,24.51621381038089,6.666489109819057,-1.6755564486642176,-0.45513913148811685,52233.982258970966,14186.274727152344,52885.50377842397,14521.848558962138,163
IBE_6300_2023-02-05T01-01_2023-02-05T08-35,164,-50.208733333333335,34.8549,11582.4,2023-02-05 03:46:00,2.0,196741.0,206.4582054068686,20645.820540686866,212.7467,3.28512e-05,57.981293,25.852564,1.06572309136878,233.8085379773088,17637.01182240822,0.6392537326257337,0.768995881213981,181101.3751080078,0.3699830881992924,1.341413849102899,80.48483094617394,91551.138787686,0.0,0.6707069245514495,0.4067113573786954,0.0128147109236051,0.0005957418799221,0.0001210100693591,6.725122169021761e-05,629929816997014.5,254.25158095896347,98.99634206379396,0.0965817971354087,0.001971057084396,0.0016096966189234,1.031389842310446,0.047948184493094,0.0097394749751597,0.0054127032086608,5.0699794828959e+16,60.3,1.5086036850335385,230.3316946896694,0.5888048241042093,0.0,1.0,223.57649908755744,47.359508653654885,105.2578091691642,1.068846872947241,213.14339,3.4480036e-05,11529.77109541542,1.0,0.3402569471733879,5.447395172143173e-06,2675844091296.2783,20990591871303.934,0 days 08:04:00,1.304034956802807e-09,1.9690927847722387e-11,88.22530641221402,33.609455474343264,209.17787,-0.1798322450141517,1.771657,1.5918248622697226,1.0,332.1075292239636,60.85200069631631,21.779195254034672,5.939780523827637,23.20967135873751,6.311211941298493,-1.6399194942174722,-0.44545890107349606,54596.50637500297,14827.914799574673,55226.214432304456,15154.823914794006,164
IBE_6300_2023-02-05T01-01_2023-02-05T08-35,165,-50.059916666666666,34.9562,11582.4,2023-02-05 03:47:00,2.0,196741.0,206.4582054068686,20645.820540686866,212.70801,3.271157e-05,58.263954,26.036345,1.0667854205455132,232.84812945704252,17699.300168183352,0.5957015442027253,0.803205870393443,181020.8902770616,0.3690013719943193,1.3709684046005006,82.25810427603004,93704.86336688472,0.0,0.6854842023002503,0.4149591253031697,0.013068842507481,0.0005953842356111,0.0001209374228585,6.944393450204234e-05,621680559529828.4,259.8533514079789,101.17746825951694,0.098709725131236,0.0020144841863517,0.0016451620855206,1.075018209747392,0.0489751785372104,0.0099480831403708,0.0057123264056067,5.113826429218532e+16,60.3,1.5062564301165269,230.31560534177956,0.5891708524702417,0.0,1.0,223.5637593590617,47.359508653654885,105.62774387798666,1.0701712064938826,213.1075,3.4354496e-05,11529.586128061008,1.0,0.3403241689929454,5.5918573342867344e-06,2729407202383.902,21109219809311.23,0 days 07:53:00,1.3114046860111782e-09,1.9802210758768797e-11,88.47211666279532,33.50848673161499,209.36697,-0.2200364230238661,1.8930403,1.6730037766451735,1.0,346.1558635386602,63.42607437509612,22.259043017093727,6.070648095571016,24.494455627241532,6.660572588937413,-1.6760508430446146,-0.4552734261154842,54905.057511311,14911.714483185602,55556.14417405893,15247.26985622707,165
IBE_6300_2023-02-05T01-01_2023-02-05T08-35,166,-49.90375,35.050916666666666,11582.4,2023-02-05 03:48:00,2.0,196741.0,206.4582054068686,20645.820540686866,212.68057,3.26564e-05,58.477367,26.189316,1.0689612127218893,232.6952787659124,17638.503213844662,0.5339365899287287,0.8455245223737043,180938.6321727856,0.3688448656215978,1.3924233213898811,83.54539928339288,95193.4172270539,0.0,0.6962116606949407,0.4211832844876446,0.0132604047409366,0.0005951309082506,0.0001208859657384,7.109435809956006e-05,617335000530309.4,263.9199163362381,102.76084111857324,0.1002544791400714,0.0020460097783688,0.0016709079856678,1.1078458087409442,0.0497204493556912,0.0100994662753747,0.0059396065342242,5.157549911091826e+16,60.3,1.5058829264921,230.313043096928,0.590219143886174,0.0,1.0,223.5680629945513,47.359508653654885,105.70555996484246,1.0724785679427198,213.0809,3.430465e-05,11529.54722001758,1.0,0.340368726610786,5.740285099834111e-06,2774752919714.437,20832967505718.54,0 days 07:52:00,1.2942425848664907e-09,1.954306303148401e-11,78.9426093873183,30.933029200877325,209.17241,-0.2619413565844297,2.0948658,1.832924426222841,1.0,356.72635041458403,65.3629027157157,22.60738504608611,6.165650467114395,25.46903281875337,6.925581218905417,-1.7022801356028416,-0.46239820991134883,54186.525573446655,14716.567740970173,54853.54597792671,15058.479393498235,166
IBE_6300_2023-02-05T01-01_2023-02-05T08-35,167,-49.73975,35.1355,11582.4,2023-02-05 03:49:00,2.0,196741.0,206.4582054068686,20645.820540686866,212.65878,3.258647e-05,58.610275,26.295267,1.0698360879983222,233.05772751297312,17847.203928978917,0.5374026926919631,0.843325764984936,180855.0867735022,0.3692158647087411,1.383627441009104,83.01764646054625,94539.97239340514,0.0,0.691813720504552,0.4185304734515378,0.0131822090672434,0.0005949296668895,0.0001208450885869,7.041965047066785e-05,620023375238661.2,262.2527451688656,102.11170514647188,0.0996211757526554,0.0020330852194419,0.0016603529292109,1.0943559719134253,0.0493896607547245,0.0100322748408034,0.0058460736466491,5.147288136283778e+16,60.3,1.506768470709348,230.31911703848507,0.590575613691531,0.0,1.0,223.5760386329588,47.359508653654885,105.61025995873668,1.073527417332362,213.05916,3.423751e-05,11529.594870020634,1.0,0.3404009087636855,5.7287007424840194e-06,2766118469008.311,18212481676947.85,0 days 07:41:00,1.1314455972696343e-09,1.7084828518771477e-11,78.99876576480914,30.993644392310227,209.13615,-0.1882857506473859,1.8434614,1.655175588093698,1.0,352.38262295612293,64.5670023428921,22.464575132223814,6.126702308788312,25.06796379683134,6.81652187199285,-1.6915269025756607,-0.4594772595938694,47370.64481442562,12865.436489372414,48031.12119457709,13204.739983805359,167
IBE_6300_2023-02-05T01-01_2023-02-05T08-35,168,-49.5740655737705,35.2216393442623,11582.4,2023-02-05 03:50:00,2.0,196741.0,206.4582054068686,20645.820540686866,212.63004,3.247128e-05,58.746,26.388311,1.070227566917094,233.17947402510023,17471.55127179481,0.5299791770883423,0.8480106555066177,180772.06912704164,0.3693403915817678,1.398947257538091,83.93683545228546,95569.05382669656,0.0,0.6994736287690455,0.4230107752342038,0.0133210778324637,0.0005946644534846,0.000120791217114,7.161594938084659e-05,617609147495482.1,265.1564631937697,103.24230760631112,0.1007242025427425,0.00205559597026,0.0016787367090457,1.1181291180705966,0.0499142523814616,0.0101388325149843,0.0060112161589393,5.184015738715458e+16,60.3,1.50706584066264,230.32115598695827,0.5906295838583774,0.0,1.0,223.5782954147448,47.359508653654885,105.63384761578712,1.07408910041539,213.0316,3.4127832e-05,11529.583076192108,1.0,0.3404455745010976,5.794909370200123e-06,2794751118991.189,20588138795731.13,0 days 07:40:00,1.2790326661462387e-09,1.9313393258808205e-11,71.3887459347182,28.754253586416237,209.17213,-0.2725066238123437,2.1450996,1.872593009601469,1.0,360.03757601873207,65.9696179661652,22.713307673388446,6.194538456378667,25.776094889531716,7.009078041323224,-1.7102558472563198,-0.46456468927876,53549.72636799476,14543.618865853123,54221.699553922925,14887.48399882148,168
IBE_6300_2023-02-05T01-01_2023-02-05T08-35,169,-49.4108,35.3048,11582.4,2023-02-05 03:51:00,2.0,196741.0,206.4582054068686,20645.820540686866,212.61023,3.2432887e-05,58.855476,26.483767,1.071844469547561,233.639864070213,18359.154607169745,0.5319200232964545,0.8467945965913454,180688.13229158937,0.3698108793869671,1.4070630960967103,84.42378576580263,96056.2812780768,0.0,0.7035315480483553,0.4255332189452721,0.0133996405204326,0.0005944815243625,0.0001207540596361,7.22785471658785e-05,617494398970687.6,266.6947392341705,103.84125649193724,0.1013085429189631,0.0020675212840604,0.001688475715316,1.1312483806357718,0.0501883808545128,0.0101945148610729,0.0061020285813955,5.213121485028439e+16,60.3,1.50819098877528,230.32886745659323,0.5914087467619358,0.0,1.0,223.5905187737324,47.359508653654885,105.44565097585028,1.075931703038149,213.01112,3.4092158e-05,11529.677174512077,1.0,0.3404732552891539,5.877058634273216e-06,2817591402459.2534,21688989095674.117,0 days 07:39:00,1.3474226992684122e-09,2.034608275895303e-11,71.64790782288127,28.461546159395795,209.47197,-0.2681497840777687,2.1279948,1.8598450487074645,1.0,364.2619785647185,66.74365445751054,22.845076428226193,6.230475389516235,26.165498557023906,7.1149653259071535,-1.7201777083382528,-0.4672598101976504,56413.03678759884,15321.267945722868,57091.28390267464,15667.584520319775,169
IBE_6300_2023-02-05T01-01_2023-02-05T08-35,170,-49.2393,35.3925,11582.4,2023-02-05 03:52:00,2.0,196741.0,206.4582054068686,20645.820540686866,212.58752,3.238545e-05,58.9715,26.590338,1.0735845036889586,234.22881888528653,17847.84470786032,0.5302991576549808,0.8478105940541305,180603.7085058236,0.370411793513694,1.384168962919636,83.05013777517817,94408.92277378456,0.0,0.692084481459818,0.418715277805774,0.013195159332334,0.0005942720690682,0.0001207115140294,7.0505607418181e-05,623439065868467.6,262.3553852317878,102.15166946346916,0.0996601653302138,0.0020338809251064,0.0016610027555035,1.0958598005157734,0.049354377212062,0.0100251078712,0.0058555004100025,5.1776700314804616e+16,60.3,1.5096304904394158,230.33872598805257,0.5922391736276162,0.0,1.0,223.60509147292888,47.359508653654885,105.21220411449168,1.0778187358098132,212.9878,3.404483e-05,11529.793897942756,1.0,0.3405042735056159,5.839648982341941e-06,2790638071121.653,21182396070036.45,0 days 07:28:00,1.3159507418146004e-09,1.9870856201400467e-11,71.92011468921352,28.1860117351783,209.80313,-0.2643614348186099,2.1279638,1.8636024053330007,1.0,352.866855766079,64.65572823043063,22.473367281963217,6.12910016780815,25.108385758090723,6.827513478062915,-1.6921889296885249,-0.4596570890740464,55095.38888498918,14963.406753991381,55756.50069009741,15302.914824010397,170
IBE_6300_2023-02-05T01-01_2023-02-05T08-35,171,-49.0722,35.4775,11582.4,2023-02-05 03:53:00,2.0,196741.0,206.4582054068686,20645.820540686866,212.561,3.2226926e-05,59.082577,26.673311,1.0721900048929691,234.22479761400487,17799.7863305373,0.5286074963506469,0.8488663704034346,180520.6583680484,0.3704076942278961,1.425780974442437,85.54685846654623,97247.71382873003,-4.0,0.7128904872212185,0.4311036619551411,0.013573761423183,0.0005940274388134,0.0001206618235089,7.378718157763916e-05,615851774947986.6,270.2425258958195,105.22263591385186,0.1026562301598554,0.0020950251053031,0.0017109371693309,1.1611926473277068,0.0508171812334164,0.0103222399380377,0.0063122615790676,5.268418462784669e+16,60.3,1.5096203627707012,230.33865665710155,0.5913190737453857,0.0,1.0,223.59911874280357,47.359508653654885,105.17842960819992,1.0766384417218655,212.96198,3.3888886e-05,11529.8107851959,1.0,0.3405446637186203,5.963051676446446e-06,2856498827458.474,21705451625996.75,0 days 07:27:00,1.3484454296015903e-09,2.0361525986984016e-11,62.756234970249416,25.62671578316987,209.6489,-0.2672207673390706,2.2035403,1.936319523387485,1.0,373.9040324395216,68.5103661923347,23.148979901047408,6.3133581548311115,27.066977651041867,7.3600970011928215,-1.7430608876121791,-0.4734756737985006,56455.855810865025,15332.897203178116,57148.47526586484,15684.850074748496,171
