altitude,time,flight_level,Energy_Forcing,time_UTC
31000.0,1729864860,310,-0.0,2024-10-25 14:01:00+00:00
31000.0,1729864920,310,-0.0,2024-10-25 14:02:00+00:00
31000.0,1729864980,310,-0.0,2024-10-25 14:03:00+00:00
31000.0,1729865040,310,-0.0,2024-10-25 14:04:00+00:00
31000.0,1729865100,310,-0.0,2024-10-25 14:05:00+00:00
31000.0,1729865160,310,-0.0,2024-10-25 14:06:00+00:00
31000.0,1729865220,310,-0.0,2024-10-25 14:07:00+00:00
31000.0,1729865280,310,-0.0,2024-10-25 14:08:00+00:00
31000.0,1729865340,310,-0.0,2024-10-25 14:09:00+00:00
31000.0,1729865400,310,-0.0,2024-10-25 14:10:00+00:00
31000.0,1729865460,310,-0.0,2024-10-25 14:11:00+00:00
31000.0,1729865520,310,-0.0,2024-10-25 14:12:00+00:00
31000.0,1729865580,310,-0.0,2024-10-25 14:13:00+00:00
31000.0,1729865640,310,-0.0,2024-10-25 14:14:00+00:00
31000.0,1729865700,310,-0.0,2024-10-25 14:15:00+00:00
31000.0,1729865760,310,-0.0,2024-10-25 14:16:00+00:00
31000.0,1729865820,310,-0.0,2024-10-25 14:17:00+00:00
31000.0,1729865880,310,-0.0,2024-10-25 14:18:00+00:00
31000.0,1729865940,310,-0.0,2024-10-25 14:19:00+00:00
31000.0,1729866000,310,-0.0,2024-10-25 14:20:00+00:00
31000.0,1729866060,310,-0.0,2024-10-25 14:21:00+00:00
31000.0,1729866120,310,-0.0,2024-10-25 14:22:00+00:00
31000.0,1729866180,310,-0.0,2024-10-25 14:23:00+00:00
31000.0,1729866240,310,-0.0,2024-10-25 14:24:00+00:00
31000.0,1729866300,310,-0.0,2024-10-25 14:25:00+00:00
31000.0,1729866360,310,-0.0,2024-10-25 14:26:00+00:00
31000.0,1729866420,310,-0.0,2024-10-25 14:27:00+00:00
31000.0,1729866480,310,-0.0,2024-10-25 14:28:00+00:00
31000.0,1729866540,310,-0.0,2024-10-25 14:29:00+00:00
31000.0,1729866600,310,-0.0,2024-10-25 14:30:00+00:00
31000.0,1729866660,310,-0.0,2024-10-25 14:31:00+00:00
31000.0,1729866720,310,-0.0,2024-10-25 14:32:00+00:00
31000.0,1729866780,310,-0.0,2024-10-25 14:33:00+00:00
31000.0,1729866840,310,-0.0,2024-10-25 14:34:00+00:00
31000.0,1729866900,310,-0.0,2024-10-25 14:35:00+00:00
31000.0,1729866960,310,-0.0,2024-10-25 14:36:00+00:00
31000.0,1729867020,310,-0.0,2024-10-25 14:37:00+00:00
31000.0,1729867080,310,-0.0,2024-10-25 14:38:00+00:00
31000.0,1729867140,310,-0.0,2024-10-25 14:39:00+00:00
31000.0,1729867200,310,-0.0,2024-10-25 14:40:00+00:00
31000.0,1729867260,310,-0.0,2024-10-25 14:41:00+00:00
31000.0,1729867320,310,-0.0,2024-10-25 14:42:00+00:00
31000.0,1729867380,310,-0.0,2024-10-25 14:43:00+00:00
31000.0,1729867440,310,-0.0,2024-10-25 14:44:00+00:00
31000.0,1729867500,310,-0.0,2024-10-25 14:45:00+00:00
31000.0,1729867560,310,-0.0,2024-10-25 14:46:00+00:00
31000.0,1729867620,310,-0.0,2024-10-25 14:47:00+00:00
31000.0,1729867680,310,-0.0,2024-10-25 14:48:00+00:00
31000.0,1729867740,310,-0.0,2024-10-25 14:49:00+00:00
31000.0,1729867800,310,-0.0,2024-10-25 14:50:00+00:00
32000.0,1729846380,320,-0.0,2024-10-25 08:53:00+00:00
32000.0,1729846440,320,-0.0,2024-10-25 08:54:00+00:00
32000.0,1729846500,320,-0.0,2024-10-25 08:55:00+00:00
32000.0,1729846560,320,-0.0,2024-10-25 08:56:00+00:00
32000.0,1729846620,320,-0.0,2024-10-25 08:57:00+00:00
32000.0,1729846680,320,-0.0,2024-10-25 08:58:00+00:00
32000.0,1729846740,320,-0.0,2024-10-25 08:59:00+00:00
32000.0,1729846800,320,-0.0,2024-10-25 09:00:00+00:00
32000.0,1729846860,320,-0.0,2024-10-25 09:01:00+00:00
32000.0,1729846920,320,-0.0,2024-10-25 09:02:00+00:00
32000.0,1729846980,320,-0.0,2024-10-25 09:03:00+00:00
32000.0,1729847040,320,-0.0,2024-10-25 09:04:00+00:00
32000.0,1729847100,320,-0.0,2024-10-25 09:05:00+00:00
32000.0,1729847160,320,-0.0,2024-10-25 09:06:00+00:00
32000.0,1729847220,320,-0.0,2024-10-25 09:07:00+00:00
32000.0,1729847280,320,-0.0,2024-10-25 09:08:00+00:00
32000.0,1729847340,320,-0.0,2024-10-25 09:09:00+00:00
32000.0,1729847400,320,-0.0,2024-10-25 09:10:00+00:00
32000.0,1729847460,320,-0.0,2024-10-25 09:11:00+00:00
32000.0,1729847520,320,-0.0,2024-10-25 09:12:00+00:00
32000.0,1729847580,320,-0.0,2024-10-25 09:13:00+00:00
32000.0,1729847640,320,-0.0,2024-10-25 09:14:00+00:00
32000.0,1729847700,320,-0.0,2024-10-25 09:15:00+00:00
32000.0,1729847760,320,-0.0,2024-10-25 09:16:00+00:00
32000.0,1729847820,320,-0.0,2024-10-25 09:17:00+00:00
32000.0,1729847880,320,-0.0,2024-10-25 09:18:00+00:00
32000.0,1729847940,320,-0.0,2024-10-25 09:19:00+00:00
32000.0,1729848000,320,-0.0,2024-10-25 09:20:00+00:00
32000.0,1729848060,320,-0.0,2024-10-25 09:21:00+00:00
32000.0,1729848120,320,-0.0,2024-10-25 09:22:00+00:00
32000.0,1729848180,320,-0.0,2024-10-25 09:23:00+00:00
32000.0,1729848240,320,-0.0,2024-10-25 09:24:00+00:00
32000.0,1729848300,320,-0.0,2024-10-25 09:25:00+00:00
32000.0,1729848360,320,-0.0,2024-10-25 09:26:00+00:00
32000.0,1729848420,320,-0.0,2024-10-25 09:27:00+00:00
32000.0,1729848480,320,-0.0,2024-10-25 09:28:00+00:00
32000.0,1729848540,320,-0.0,2024-10-25 09:29:00+00:00
32000.0,1729848600,320,-0.0,2024-10-25 09:30:00+00:00
32000.0,1729848660,320,-0.0,2024-10-25 09:31:00+00:00
32000.0,1729848720,320,-0.0,2024-10-25 09:32:00+00:00
32000.0,1729848780,320,-0.0,2024-10-25 09:33:00+00:00
32000.0,1729848840,320,-0.0,2024-10-25 09:34:00+00:00
32000.0,1729848900,320,-0.0,2024-10-25 09:35:00+00:00
32000.0,1729848960,320,-0.0,2024-10-25 09:36:00+00:00
32000.0,1729849020,320,-0.0,2024-10-25 09:37:00+00:00
32000.0,1729849080,320,-0.0,2024-10-25 09:38:00+00:00
32000.0,1729849140,320,-0.0,2024-10-25 09:39:00+00:00
32000.0,1729849200,320,-0.0,2024-10-25 09:40:00+00:00
32000.0,1729849260,320,-0.0,2024-10-25 09:41:00+00:00
32000.0,1729849320,320,-0.0,2024-10-25 09:42:00+00:00
32000.0,1729849380,320,-0.0,2024-10-25 09:43:00+00:00
32000.0,1729849440,320,-0.0,2024-10-25 09:44:00+00:00
32000.0,1729849500,320,-0.0,2024-10-25 09:45:00+00:00
32000.0,1729849560,320,-0.0,2024-10-25 09:46:00+00:00
32000.0,1729849620,320,-0.0,2024-10-25 09:47:00+00:00
32000.0,1729849680,320,-0.0,2024-10-25 09:48:00+00:00
32000.0,1729849740,320,-0.0,2024-10-25 09:49:00+00:00
32000.0,1729849800,320,-0.0,2024-10-25 09:50:00+00:00
32000.0,1729849860,320,-0.0,2024-10-25 09:51:00+00:00
32000.0,1729849920,320,-0.0,2024-10-25 09:52:00+00:00
32000.0,1729849980,320,-0.0,2024-10-25 09:53:00+00:00
32000.0,1729850040,320,-0.0,2024-10-25 09:54:00+00:00
32000.0,1729850100,320,-0.0,2024-10-25 09:55:00+00:00
32000.0,1729850160,320,-0.0,2024-10-25 09:56:00+00:00
32000.0,1729850220,320,-0.0,2024-10-25 09:57:00+00:00
32000.0,1729850280,320,-0.0,2024-10-25 09:58:00+00:00
32000.0,1729850340,320,-0.0,2024-10-25 09:59:00+00:00
32000.0,1729850400,320,-0.0,2024-10-25 10:00:00+00:00
32000.0,1729850460,320,-0.0,2024-10-25 10:01:00+00:00
32000.0,1729850520,320,-0.0,2024-10-25 10:02:00+00:00
32000.0,1729850580,320,-0.0,2024-10-25 10:03:00+00:00
32000.0,1729850640,320,-0.0,2024-10-25 10:04:00+00:00
32000.0,1729850700,320,-0.0,2024-10-25 10:05:00+00:00
32000.0,1729850760,320,-0.0,2024-10-25 10:06:00+00:00
32000.0,1729850820,320,-0.0,2024-10-25 10:07:00+00:00
32000.0,1729850880,320,-0.0,2024-10-25 10:08:00+00:00
32000.0,1729850940,320,-0.0,2024-10-25 10:09:00+00:00
32000.0,1729851000,320,-0.0,2024-10-25 10:10:00+00:00
32000.0,1729851060,320,-0.0,2024-10-25 10:11:00+00:00
32000.0,1729851120,320,-0.0,2024-10-25 10:12:00+00:00
32000.0,1729851180,320,-0.0,2024-10-25 10:13:00+00:00
32000.0,1729851240,320,-0.0,2024-10-25 10:14:00+00:00
32000.0,1729851300,320,447200000.0,2024-10-25 10:15:00+00:00
32000.0,1729851360,320,460800000.0,2024-10-25 10:16:00+00:00
32000.0,1729851420,320,353100000.0,2024-10-25 10:17:00+00:00
32000.0,1729851480,320,386200000.0,2024-10-25 10:18:00+00:00
32000.0,1729851540,320,306500000.0,2024-10-25 10:19:00+00:00
32000.0,1729851600,320,246600000.0,2024-10-25 10:20:00+00:00
32000.0,1729851660,320,420900000.0,2024-10-25 10:21:00+00:00
32000.0,1729851720,320,398500000.0,2024-10-25 10:22:00+00:00
32000.0,1729851780,320,351600000.0,2024-10-25 10:23:00+00:00
32000.0,1729851840,320,261700000.0,2024-10-25 10:24:00+00:00
32000.0,1729851900,320,164300000.0,2024-10-25 10:25:00+00:00
32000.0,1729851960,320,121700000.0,2024-10-25 10:26:00+00:00
32000.0,1729852020,320,124500000.0,2024-10-25 10:27:00+00:00
32000.0,1729852080,320,176700000.0,2024-10-25 10:28:00+00:00
32000.0,1729852140,320,264300000.0,2024-10-25 10:29:00+00:00
32000.0,1729852200,320,302800000.0,2024-10-25 10:30:00+00:00
32000.0,1729852260,320,365400000.0,2024-10-25 10:31:00+00:00
32000.0,1729852320,320,388000000.0,2024-10-25 10:32:00+00:00
32000.0,1729852380,320,290300000.0,2024-10-25 10:33:00+00:00
32000.0,1729852440,320,148600000.0,2024-10-25 10:34:00+00:00
32000.0,1729852500,320,85900000.0,2024-10-25 10:35:00+00:00
32000.0,1729852560,320,107300000.0,2024-10-25 10:36:00+00:00
32000.0,1729852620,320,179400000.0,2024-10-25 10:37:00+00:00
32000.0,1729852680,320,131300000.0,2024-10-25 10:38:00+00:00
32000.0,1729852740,320,87600000.0,2024-10-25 10:39:00+00:00
32000.0,1729852800,320,195000000.0,2024-10-25 10:40:00+00:00
32000.0,1729852860,320,54600000.0,2024-10-25 10:41:00+00:00
32000.0,1729852920,320,102500000.0,2024-10-25 10:42:00+00:00
32000.0,1729852980,320,105800000.0,2024-10-25 10:43:00+00:00
32000.0,1729853040,320,84500000.0,2024-10-25 10:44:00+00:00
32000.0,1729853100,320,96000000.0,2024-10-25 10:45:00+00:00
32000.0,1729853160,320,73000000.0,2024-10-25 10:46:00+00:00
32000.0,1729853220,320,22100000.0,2024-10-25 10:47:00+00:00
32000.0,1729853280,320,-0.0,2024-10-25 10:48:00+00:00
32000.0,1729853340,320,-0.0,2024-10-25 10:49:00+00:00
32000.0,1729853400,320,-0.0,2024-10-25 10:50:00+00:00
32000.0,1729853460,320,-0.0,2024-10-25 10:51:00+00:00
32000.0,1729853520,320,-0.0,2024-10-25 10:52:00+00:00
32000.0,1729853580,320,-0.0,2024-10-25 10:53:00+00:00
32000.0,1729853640,320,-0.0,2024-10-25 10:54:00+00:00
32000.0,1729853700,320,-0.0,2024-10-25 10:55:00+00:00
32000.0,1729853760,320,-0.0,2024-10-25 10:56:00+00:00
32000.0,1729853820,320,-0.0,2024-10-25 10:57:00+00:00
32000.0,1729853880,320,-0.0,2024-10-25 10:58:00+00:00
32000.0,1729853940,320,-0.0,2024-10-25 10:59:00+00:00
32000.0,1729854000,320,-0.0,2024-10-25 11:00:00+00:00
32000.0,1729854060,320,-0.0,2024-10-25 11:01:00+00:00
32000.0,1729854120,320,-0.0,2024-10-25 11:02:00+00:00
32000.0,1729854180,320,-0.0,2024-10-25 11:03:00+00:00
32000.0,1729854240,320,-0.0,2024-10-25 11:04:00+00:00
32000.0,1729854300,320,-0.0,2024-10-25 11:05:00+00:00
32000.0,1729854360,320,-0.0,2024-10-25 11:06:00+00:00
32000.0,1729854420,320,-0.0,2024-10-25 11:07:00+00:00
32000.0,1729854480,320,-0.0,2024-10-25 11:08:00+00:00
32000.0,1729854540,320,-0.0,2024-10-25 11:09:00+00:00
32000.0,1729854600,320,-0.0,2024-10-25 11:10:00+00:00
32000.0,1729854660,320,-0.0,2024-10-25 11:11:00+00:00
32000.0,1729854720,320,-0.0,2024-10-25 11:12:00+00:00
32000.0,1729854780,320,-0.0,2024-10-25 11:13:00+00:00
32000.0,1729854840,320,-0.0,2024-10-25 11:14:00+00:00
32000.0,1729854900,320,-0.0,2024-10-25 11:15:00+00:00
32000.0,1729854960,320,-0.0,2024-10-25 11:16:00+00:00
32000.0,1729855020,320,-0.0,2024-10-25 11:17:00+00:00
32000.0,1729855080,320,-0.0,2024-10-25 11:18:00+00:00
32000.0,1729855140,320,-0.0,2024-10-25 11:19:00+00:00
32000.0,1729855200,320,-0.0,2024-10-25 11:20:00+00:00
32000.0,1729855260,320,-0.0,2024-10-25 11:21:00+00:00
32000.0,1729855320,320,-0.0,2024-10-25 11:22:00+00:00
32000.0,1729855380,320,-0.0,2024-10-25 11:23:00+00:00
32000.0,1729855440,320,-0.0,2024-10-25 11:24:00+00:00
32000.0,1729855500,320,-0.0,2024-10-25 11:25:00+00:00
32000.0,1729855560,320,-0.0,2024-10-25 11:26:00+00:00
32000.0,1729855620,320,-0.0,2024-10-25 11:27:00+00:00
32000.0,1729855680,320,-0.0,2024-10-25 11:28:00+00:00
32000.0,1729855740,320,-0.0,2024-10-25 11:29:00+00:00
32000.0,1729855800,320,-0.0,2024-10-25 11:30:00+00:00
32000.0,1729855860,320,-0.0,2024-10-25 11:31:00+00:00
32000.0,1729855920,320,-0.0,2024-10-25 11:32:00+00:00
32000.0,1729855980,320,-0.0,2024-10-25 11:33:00+00:00
32000.0,1729856040,320,-0.0,2024-10-25 11:34:00+00:00
32000.0,1729856100,320,-0.0,2024-10-25 11:35:00+00:00
32000.0,1729856160,320,-0.0,2024-10-25 11:36:00+00:00
32000.0,1729856220,320,-0.0,2024-10-25 11:37:00+00:00
32000.0,1729856280,320,-0.0,2024-10-25 11:38:00+00:00
32000.0,1729856340,320,-0.0,2024-10-25 11:39:00+00:00
32000.0,1729856400,320,-0.0,2024-10-25 11:40:00+00:00
32000.0,1729856460,320,-0.0,2024-10-25 11:41:00+00:00
32000.0,1729856520,320,-0.0,2024-10-25 11:42:00+00:00
32000.0,1729856580,320,-0.0,2024-10-25 11:43:00+00:00
32000.0,1729856640,320,-0.0,2024-10-25 11:44:00+00:00
32000.0,1729856700,320,-0.0,2024-10-25 11:45:00+00:00
32000.0,1729856760,320,-0.0,2024-10-25 11:46:00+00:00
32000.0,1729856820,320,-0.0,2024-10-25 11:47:00+00:00
32000.0,1729856880,320,-0.0,2024-10-25 11:48:00+00:00
32000.0,1729856940,320,-0.0,2024-10-25 11:49:00+00:00
32000.0,1729857000,320,-0.0,2024-10-25 11:50:00+00:00
32000.0,1729857060,320,-0.0,2024-10-25 11:51:00+00:00
32000.0,1729857120,320,-0.0,2024-10-25 11:52:00+00:00
32000.0,1729857180,320,-0.0,2024-10-25 11:53:00+00:00
32000.0,1729857240,320,-0.0,2024-10-25 11:54:00+00:00
32000.0,1729857300,320,-0.0,2024-10-25 11:55:00+00:00
32000.0,1729857360,320,-0.0,2024-10-25 11:56:00+00:00
32000.0,1729857420,320,-0.0,2024-10-25 11:57:00+00:00
32000.0,1729857480,320,-0.0,2024-10-25 11:58:00+00:00
32000.0,1729857540,320,-0.0,2024-10-25 11:59:00+00:00
32000.0,1729857600,320,-0.0,2024-10-25 12:00:00+00:00
32000.0,1729857660,320,-0.0,2024-10-25 12:01:00+00:00
32000.0,1729857720,320,-0.0,2024-10-25 12:02:00+00:00
32000.0,1729857780,320,-0.0,2024-10-25 12:03:00+00:00
32000.0,1729857840,320,-0.0,2024-10-25 12:04:00+00:00
32000.0,1729857900,320,-0.0,2024-10-25 12:05:00+00:00
32000.0,1729857960,320,-0.0,2024-10-25 12:06:00+00:00
32000.0,1729858020,320,-0.0,2024-10-25 12:07:00+00:00
32000.0,1729858080,320,-0.0,2024-10-25 12:08:00+00:00
32000.0,1729858140,320,-0.0,2024-10-25 12:09:00+00:00
32000.0,1729858200,320,-0.0,2024-10-25 12:10:00+00:00
32000.0,1729858260,320,-0.0,2024-10-25 12:11:00+00:00
32000.0,1729858320,320,-0.0,2024-10-25 12:12:00+00:00
32000.0,1729858380,320,-0.0,2024-10-25 12:13:00+00:00
32000.0,1729858440,320,-0.0,2024-10-25 12:14:00+00:00
32000.0,1729858500,320,-0.0,2024-10-25 12:15:00+00:00
32000.0,1729858560,320,-0.0,2024-10-25 12:16:00+00:00
32000.0,1729858620,320,-0.0,2024-10-25 12:17:00+00:00
32000.0,1729858680,320,-0.0,2024-10-25 12:18:00+00:00
32000.0,1729858740,320,-0.0,2024-10-25 12:19:00+00:00
32000.0,1729858800,320,-0.0,2024-10-25 12:20:00+00:00
32000.0,1729858860,320,-0.0,2024-10-25 12:21:00+00:00
32000.0,1729858920,320,-0.0,2024-10-25 12:22:00+00:00
32000.0,1729858980,320,-0.0,2024-10-25 12:23:00+00:00
32000.0,1729859040,320,-0.0,2024-10-25 12:24:00+00:00
32000.0,1729859100,320,-0.0,2024-10-25 12:25:00+00:00
32000.0,1729859160,320,-0.0,2024-10-25 12:26:00+00:00
32000.0,1729859220,320,-0.0,2024-10-25 12:27:00+00:00
32000.0,1729859280,320,-0.0,2024-10-25 12:28:00+00:00
32000.0,1729859340,320,-0.0,2024-10-25 12:29:00+00:00
32000.0,1729859400,320,-0.0,2024-10-25 12:30:00+00:00
32000.0,1729859460,320,-0.0,2024-10-25 12:31:00+00:00
32000.0,1729859520,320,-0.0,2024-10-25 12:32:00+00:00
32000.0,1729859580,320,-0.0,2024-10-25 12:33:00+00:00
32000.0,1729859640,320,-0.0,2024-10-25 12:34:00+00:00
32000.0,1729859700,320,-0.0,2024-10-25 12:35:00+00:00
32000.0,1729859760,320,-0.0,2024-10-25 12:36:00+00:00
32000.0,1729859820,320,-0.0,2024-10-25 12:37:00+00:00
32000.0,1729859880,320,-0.0,2024-10-25 12:38:00+00:00
32000.0,1729859940,320,-0.0,2024-10-25 12:39:00+00:00
32000.0,1729860000,320,-0.0,2024-10-25 12:40:00+00:00
32000.0,1729860060,320,-0.0,2024-10-25 12:41:00+00:00
32000.0,1729860120,320,-0.0,2024-10-25 12:42:00+00:00
32000.0,1729860180,320,-0.0,2024-10-25 12:43:00+00:00
32000.0,1729860240,320,-0.0,2024-10-25 12:44:00+00:00
32000.0,1729860300,320,-0.0,2024-10-25 12:45:00+00:00
32000.0,1729860360,320,-0.0,2024-10-25 12:46:00+00:00
32000.0,1729860420,320,-0.0,2024-10-25 12:47:00+00:00
32000.0,1729860480,320,-0.0,2024-10-25 12:48:00+00:00
32000.0,1729860540,320,-0.0,2024-10-25 12:49:00+00:00
32000.0,1729860600,320,-0.0,2024-10-25 12:50:00+00:00
32000.0,1729860660,320,-0.0,2024-10-25 12:51:00+00:00
32000.0,1729860720,320,-0.0,2024-10-25 12:52:00+00:00
32000.0,1729860780,320,-0.0,2024-10-25 12:53:00+00:00
32000.0,1729860840,320,-0.0,2024-10-25 12:54:00+00:00
32000.0,1729860900,320,-0.0,2024-10-25 12:55:00+00:00
32000.0,1729860960,320,-0.0,2024-10-25 12:56:00+00:00
32000.0,1729861020,320,-0.0,2024-10-25 12:57:00+00:00
32000.0,1729861080,320,-0.0,2024-10-25 12:58:00+00:00
32000.0,1729861140,320,-0.0,2024-10-25 12:59:00+00:00
32000.0,1729861200,320,-0.0,2024-10-25 13:00:00+00:00
32000.0,1729861260,320,-0.0,2024-10-25 13:01:00+00:00
32000.0,1729861320,320,-0.0,2024-10-25 13:02:00+00:00
32000.0,1729861380,320,-0.0,2024-10-25 13:03:00+00:00
32000.0,1729861440,320,-0.0,2024-10-25 13:04:00+00:00
32000.0,1729861500,320,-0.0,2024-10-25 13:05:00+00:00
32000.0,1729861560,320,-0.0,2024-10-25 13:06:00+00:00
32000.0,1729861620,320,-0.0,2024-10-25 13:07:00+00:00
32000.0,1729861680,320,-0.0,2024-10-25 13:08:00+00:00
32000.0,1729861740,320,-0.0,2024-10-25 13:09:00+00:00
32000.0,1729861800,320,-0.0,2024-10-25 13:10:00+00:00
32000.0,1729861860,320,-0.0,2024-10-25 13:11:00+00:00
32000.0,1729861920,320,-0.0,2024-10-25 13:12:00+00:00
32000.0,1729861980,320,-0.0,2024-10-25 13:13:00+00:00
32000.0,1729862040,320,-0.0,2024-10-25 13:14:00+00:00
32000.0,1729862100,320,-0.0,2024-10-25 13:15:00+00:00
32000.0,1729862160,320,-0.0,2024-10-25 13:16:00+00:00
32000.0,1729862220,320,-0.0,2024-10-25 13:17:00+00:00
32000.0,1729862280,320,-0.0,2024-10-25 13:18:00+00:00
32000.0,1729862340,320,-0.0,2024-10-25 13:19:00+00:00
32000.0,1729862400,320,-0.0,2024-10-25 13:20:00+00:00
32000.0,1729862460,320,-0.0,2024-10-25 13:21:00+00:00
32000.0,1729862520,320,-0.0,2024-10-25 13:22:00+00:00
32000.0,1729862580,320,-0.0,2024-10-25 13:23:00+00:00
32000.0,1729862640,320,-0.0,2024-10-25 13:24:00+00:00
32000.0,1729862700,320,-0.0,2024-10-25 13:25:00+00:00
32000.0,1729862760,320,-0.0,2024-10-25 13:26:00+00:00
32000.0,1729862820,320,-0.0,2024-10-25 13:27:00+00:00
32000.0,1729862880,320,-0.0,2024-10-25 13:28:00+00:00
32000.0,1729862940,320,-0.0,2024-10-25 13:29:00+00:00
32000.0,1729863000,320,-0.0,2024-10-25 13:30:00+00:00
32000.0,1729863060,320,-0.0,2024-10-25 13:31:00+00:00
32000.0,1729863120,320,-0.0,2024-10-25 13:32:00+00:00
32000.0,1729863180,320,-0.0,2024-10-25 13:33:00+00:00
32000.0,1729863240,320,-0.0,2024-10-25 13:34:00+00:00
32000.0,1729863300,320,-0.0,2024-10-25 13:35:00+00:00
32000.0,1729863360,320,-0.0,2024-10-25 13:36:00+00:00
32000.0,1729863420,320,-0.0,2024-10-25 13:37:00+00:00
32000.0,1729863480,320,-0.0,2024-10-25 13:38:00+00:00
32000.0,1729863540,320,-0.0,2024-10-25 13:39:00+00:00
32000.0,1729863600,320,-0.0,2024-10-25 13:40:00+00:00
32000.0,1729863660,320,-0.0,2024-10-25 13:41:00+00:00
32000.0,1729863720,320,-0.0,2024-10-25 13:42:00+00:00
32000.0,1729863780,320,-0.0,2024-10-25 13:43:00+00:00
32000.0,1729863840,320,-0.0,2024-10-25 13:44:00+00:00
32000.0,1729863900,320,-0.0,2024-10-25 13:45:00+00:00
32000.0,1729863960,320,-0.0,2024-10-25 13:46:00+00:00
32000.0,1729864020,320,-0.0,2024-10-25 13:47:00+00:00
32000.0,1729864080,320,-0.0,2024-10-25 13:48:00+00:00
32000.0,1729864140,320,-0.0,2024-10-25 13:49:00+00:00
32000.0,1729864200,320,-0.0,2024-10-25 13:50:00+00:00
32000.0,1729864260,320,-0.0,2024-10-25 13:51:00+00:00
32000.0,1729864320,320,-0.0,2024-10-25 13:52:00+00:00
32000.0,1729864380,320,-0.0,2024-10-25 13:53:00+00:00
32000.0,1729864440,320,-0.0,2024-10-25 13:54:00+00:00
32000.0,1729864500,320,-0.0,2024-10-25 13:55:00+00:00
32000.0,1729864560,320,-0.0,2024-10-25 13:56:00+00:00
32000.0,1729864620,320,-0.0,2024-10-25 13:57:00+00:00
32000.0,1729864680,320,-0.0,2024-10-25 13:58:00+00:00
32000.0,1729864740,320,-0.0,2024-10-25 13:59:00+00:00
32000.0,1729864800,320,-0.0,2024-10-25 14:00:00+00:00
32000.0,1729864860,320,-0.0,2024-10-25 14:01:00+00:00
32000.0,1729864920,320,-0.0,2024-10-25 14:02:00+00:00
32000.0,1729864980,320,-0.0,2024-10-25 14:03:00+00:00
32000.0,1729865040,320,-0.0,2024-10-25 14:04:00+00:00
32000.0,1729865100,320,-0.0,2024-10-25 14:05:00+00:00
32000.0,1729865160,320,-0.0,2024-10-25 14:06:00+00:00
32000.0,1729865220,320,-0.0,2024-10-25 14:07:00+00:00
32000.0,1729865280,320,-0.0,2024-10-25 14:08:00+00:00
32000.0,1729865340,320,-0.0,2024-10-25 14:09:00+00:00
32000.0,1729865400,320,-0.0,2024-10-25 14:10:00+00:00
32000.0,1729865460,320,-0.0,2024-10-25 14:11:00+00:00
32000.0,1729865520,320,-0.0,2024-10-25 14:12:00+00:00
32000.0,1729865580,320,-0.0,2024-10-25 14:13:00+00:00
32000.0,1729865640,320,-0.0,2024-10-25 14:14:00+00:00
32000.0,1729865700,320,-0.0,2024-10-25 14:15:00+00:00
32000.0,1729865760,320,-0.0,2024-10-25 14:16:00+00:00
32000.0,1729865820,320,-0.0,2024-10-25 14:17:00+00:00
32000.0,1729865880,320,-0.0,2024-10-25 14:18:00+00:00
32000.0,1729865940,320,-0.0,2024-10-25 14:19:00+00:00
32000.0,1729866000,320,-0.0,2024-10-25 14:20:00+00:00
32000.0,1729866060,320,-0.0,2024-10-25 14:21:00+00:00
32000.0,1729866120,320,-0.0,2024-10-25 14:22:00+00:00
32000.0,1729866180,320,-0.0,2024-10-25 14:23:00+00:00
32000.0,1729866240,320,-0.0,2024-10-25 14:24:00+00:00
32000.0,1729866300,320,-0.0,2024-10-25 14:25:00+00:00
32000.0,1729866360,320,-0.0,2024-10-25 14:26:00+00:00
32000.0,1729866420,320,-0.0,2024-10-25 14:27:00+00:00
32000.0,1729866480,320,-0.0,2024-10-25 14:28:00+00:00
32000.0,1729866540,320,-0.0,2024-10-25 14:29:00+00:00
32000.0,1729866600,320,-0.0,2024-10-25 14:30:00+00:00
32000.0,1729866660,320,-0.0,2024-10-25 14:31:00+00:00
32000.0,1729866720,320,-0.0,2024-10-25 14:32:00+00:00
32000.0,1729866780,320,-0.0,2024-10-25 14:33:00+00:00
32000.0,1729866840,320,-0.0,2024-10-25 14:34:00+00:00
32000.0,1729866900,320,-0.0,2024-10-25 14:35:00+00:00
32000.0,1729866960,320,-0.0,2024-10-25 14:36:00+00:00
32000.0,1729867020,320,-0.0,2024-10-25 14:37:00+00:00
32000.0,1729867080,320,-0.0,2024-10-25 14:38:00+00:00
32000.0,1729867140,320,-0.0,2024-10-25 14:39:00+00:00
32000.0,1729867200,320,-0.0,2024-10-25 14:40:00+00:00
32000.0,1729867260,320,-0.0,2024-10-25 14:41:00+00:00
32000.0,1729867320,320,-0.0,2024-10-25 14:42:00+00:00
32000.0,1729867380,320,-0.0,2024-10-25 14:43:00+00:00
32000.0,1729867440,320,-0.0,2024-10-25 14:44:00+00:00
32000.0,1729867500,320,-0.0,2024-10-25 14:45:00+00:00
32000.0,1729867560,320,-0.0,2024-10-25 14:46:00+00:00
32000.0,1729867620,320,-0.0,2024-10-25 14:47:00+00:00
32000.0,1729867680,320,-0.0,2024-10-25 14:48:00+00:00
32000.0,1729867740,320,-0.0,2024-10-25 14:49:00+00:00
32000.0,1729867800,320,-0.0,2024-10-25 14:50:00+00:00
33000.0,1729846380,330,-0.0,2024-10-25 08:53:00+00:00
33000.0,1729846440,330,-0.0,2024-10-25 08:54:00+00:00
