,longitude,latitude,Altitude,UTC,Callsign,true_airspeed,Timestamp,Direction,nautical_miles,ef,nox,co2
346,22.59437800,35.57144900,35000.0,2024-10-25T10:50:44Z,ETD78G,0.0,1729853444,135.0000000000000000,0.0000000000000000,0.0,0.0,0.0
347,22.65964500,35.51774600,35000.0,2024-10-25T10:51:15Z,ETD78G,0.0,1729853475,135.0000000000000000,0.0000000000000000,0.0,0.0,0.0
348,22.72625000,35.46276900,35000.0,2024-10-25T10:51:49Z,ETD78G,0.0,1729853509,135.0000000000000000,0.0000000000000000,0.0,0.0,0.0
349,22.78728100,35.41223900,35000.0,2024-10-25T10:52:20Z,ETD78G,0.0,1729853540,135.0000000000000000,0.0000000000000000,0.0,0.0,0.0
350,22.84830100,35.36164900,35000.0,2024-10-25T10:52:50Z,ETD78G,0.0,1729853570,135.0000000000000000,0.0000000000000000,0.0,0.0,0.0
351,22.91520100,35.30600700,35000.0,2024-10-25T10:53:24Z,ETD78G,0.0,1729853604,135.0000000000000000,0.0000000000000000,0.0,0.0,0.0
352,22.98042300,35.25169400,35000.0,2024-10-25T10:53:57Z,ETD78G,0.0,1729853637,135.0000000000000000,0.0000000000000000,0.0,0.0,0.0
353,23.04451000,35.19833400,35000.0,2024-10-25T10:54:29Z,ETD78G,0.0,1729853669,135.0000000000000000,0.0000000000000000,0.0,0.0,0.0
354,23.11226300,35.14183000,35000.0,2024-10-25T10:55:03Z,ETD78G,0.0,1729853703,135.0000000000000000,0.0000000000000000,0.0,0.0,0.0
355,23.17308000,35.09092700,35000.0,2024-10-25T10:55:34Z,ETD78G,0.0,1729853734,135.0000000000000000,0.0000000000000000,0.0,0.0,0.0
356,23.23451400,35.03938300,35000.0,2024-10-25T10:56:04Z,ETD78G,0.0,1729853764,135.0000000000000000,0.0000000000000000,0.0,0.0,0.0
357,23.29662100,34.98715200,35000.0,2024-10-25T10:56:36Z,ETD78G,0.0,1729853796,135.0000000000000000,0.0000000000000000,0.0,0.0,0.0
358,23.35726900,34.93611100,35000.0,2024-10-25T10:57:06Z,ETD78G,0.0,1729853826,135.0000000000000000,0.0000000000000000,0.0,0.0,0.0
359,23.41876000,34.88429300,35000.0,2024-10-25T10:57:37Z,ETD78G,0.0,1729853857,135.0000000000000000,0.0000000000000000,0.0,0.0,0.0
360,23.47909900,34.83322500,35000.0,2024-10-25T10:58:09Z,ETD78G,0.0,1729853889,135.0000000000000000,0.0000000000000000,0.0,0.0,0.0
361,23.53975300,34.78187600,35000.0,2024-10-25T10:58:39Z,ETD78G,0.0,1729853919,135.0000000000000000,0.0000000000000000,0.0,0.0,0.0
362,23.60618600,34.72564300,35000.0,2024-10-25T10:59:13Z,ETD78G,0.0,1729853953,135.0000000000000000,0.0000000000000000,0.0,0.0,0.0
363,23.66758300,34.67345800,35000.0,2024-10-25T10:59:44Z,ETD78G,0.0,1729853984,135.0000000000000000,0.0000000000000000,0.0,0.0,0.0
364,23.73287200,34.61787400,35000.0,2024-10-25T11:00:17Z,ETD78G,0.0,1729854017,135.0000000000000000,0.0000000000000000,0.0,0.0,0.0
365,23.79347200,34.56610100,35000.0,2024-10-25T11:00:48Z,ETD78G,0.0,1729854048,135.0000000000000000,0.0000000000000000,0.0,0.0,0.0
366,23.85360700,34.51471300,35000.0,2024-10-25T11:01:18Z,ETD78G,0.0,1729854078,135.0000000000000000,0.0000000000000000,0.0,0.0,0.0
367,23.91566700,34.46150200,35000.0,2024-10-25T11:01:50Z,ETD78G,0.0,1729854110,135.0000000000000000,0.0000000000000000,0.0,0.0,0.0
368,23.97525800,34.41043500,35000.0,2024-10-25T11:02:20Z,ETD78G,0.0,1729854140,135.0000000000000000,0.0000000000000000,0.0,0.0,0.0
369,24.03651600,34.35777300,35000.0,2024-10-25T11:02:52Z,ETD78G,0.0,1729854172,135.0000000000000000,0.0000000000000000,0.0,0.0,0.0
370,24.09935200,34.30375700,35000.0,2024-10-25T11:03:24Z,ETD78G,0.0,1729854204,136.0000000000000000,0.0000000000000000,0.0,0.0,0.0
371,24.16011200,34.25138900,35000.0,2024-10-25T11:03:55Z,ETD78G,0.0,1729854235,136.0000000000000000,0.0000000000000000,0.0,0.0,0.0
372,24.22130600,34.19853200,35000.0,2024-10-25T11:04:26Z,ETD78G,0.0,1729854266,136.0000000000000000,0.0000000000000000,0.0,0.0,0.0
373,24.28722400,34.14150600,35000.0,2024-10-25T11:05:00Z,ETD78G,0.0,1729854300,136.0000000000000000,0.0000000000000000,0.0,0.0,0.0
374,24.34684800,34.08978700,35000.0,2024-10-25T11:05:31Z,ETD78G,0.0,1729854331,136.0000000000000000,0.0000000000000000,0.0,0.0,0.0
375,24.41122800,34.03376800,35000.0,2024-10-25T11:06:04Z,ETD78G,0.0,1729854364,136.0000000000000000,0.0000000000000000,0.0,0.0,0.0
376,24.47485000,33.97805800,35000.0,2024-10-25T11:06:37Z,ETD78G,0.0,1729854397,137.0000000000000000,0.0000000000000000,0.0,0.0,0.0
377,24.53678700,33.92019700,35000.0,2024-10-25T11:07:10Z,ETD78G,0.0,1729854430,138.0000000000000000,0.0000000000000000,0.0,0.0,0.0
378,24.59312100,33.86709600,35000.0,2024-10-25T11:07:40Z,ETD78G,0.0,1729854460,138.0000000000000000,0.0000000000000000,0.0,0.0,0.0
379,24.65494500,33.80909700,35000.0,2024-10-25T11:08:13Z,ETD78G,0.0,1729854493,138.0000000000000000,0.0000000000000000,0.0,0.0,0.0
380,24.71744500,33.75064100,35000.0,2024-10-25T11:08:47Z,ETD78G,0.0,1729854527,138.0000000000000000,0.0000000000000000,0.0,0.0,0.0
381,24.77937700,33.69274100,35000.0,2024-10-25T11:09:20Z,ETD78G,0.0,1729854560,138.0000000000000000,0.0000000000000000,0.0,0.0,0.0
382,24.83757000,33.63822900,35000.0,2024-10-25T11:09:51Z,ETD78G,0.0,1729854591,138.0000000000000000,0.0000000000000000,0.0,0.0,0.0
383,24.89983900,33.57994100,35000.0,2024-10-25T11:10:24Z,ETD78G,0.0,1729854624,138.0000000000000000,0.0000000000000000,0.0,0.0,0.0
384,24.95779800,33.52566500,35000.0,2024-10-25T11:10:55Z,ETD78G,0.0,1729854655,138.0000000000000000,0.0000000000000000,0.0,0.0,0.0
385,25.01565000,33.47113000,35000.0,2024-10-25T11:11:26Z,ETD78G,0.0,1729854686,138.0000000000000000,0.0000000000000000,0.0,0.0,0.0
386,25.07382200,33.41624500,35000.0,2024-10-25T11:11:57Z,ETD78G,0.0,1729854717,138.0000000000000000,0.0000000000000000,0.0,0.0,0.0
387,25.13172000,33.36149600,35000.0,2024-10-25T11:12:28Z,ETD78G,0.0,1729854748,138.0000000000000000,0.0000000000000000,0.0,0.0,0.0
388,25.19467200,33.30171200,35000.0,2024-10-25T11:13:02Z,ETD78G,0.0,1729854782,138.0000000000000000,0.0000000000000000,0.0,0.0,0.0
389,25.25106600,33.24830600,35000.0,2024-10-25T11:13:33Z,ETD78G,0.0,1729854813,138.0000000000000000,0.0000000000000000,0.0,0.0,0.0
390,25.30700700,33.19514500,35000.0,2024-10-25T11:14:03Z,ETD78G,0.0,1729854843,138.0000000000000000,0.0000000000000000,0.0,0.0,0.0
391,25.36715100,33.13793200,35000.0,2024-10-25T11:14:35Z,ETD78G,0.0,1729854875,138.0000000000000000,0.0000000000000000,0.0,0.0,0.0
392,25.42494200,33.08276700,35000.0,2024-10-25T11:15:07Z,ETD78G,0.0,1729854907,138.0000000000000000,0.0000000000000000,0.0,0.0,0.0
393,25.48194700,33.02820600,35000.0,2024-10-25T11:15:37Z,ETD78G,0.0,1729854937,138.0000000000000000,0.0000000000000000,0.0,0.0,0.0
394,25.53811300,32.97444200,35000.0,2024-10-25T11:16:08Z,ETD78G,0.0,1729854968,138.0000000000000000,0.0000000000000000,0.0,0.0,0.0
395,25.59655200,32.91847200,35000.0,2024-10-25T11:16:40Z,ETD78G,0.0,1729855000,138.0000000000000000,0.0000000000000000,0.0,0.0,0.0
396,25.65145100,32.86569200,35000.0,2024-10-25T11:17:11Z,ETD78G,0.0,1729855031,138.0000000000000000,0.0000000000000000,0.0,0.0,0.0
397,25.70957800,32.80973800,35000.0,2024-10-25T11:17:41Z,ETD78G,0.0,1729855061,138.0000000000000000,0.0000000000000000,0.0,0.0,0.0
398,25.76697500,32.75448200,35000.0,2024-10-25T11:18:12Z,ETD78G,0.0,1729855092,138.0000000000000000,0.0000000000000000,0.0,0.0,0.0
399,25.82418800,32.69929500,35000.0,2024-10-25T11:18:44Z,ETD78G,0.0,1729855124,138.0000000000000000,0.0000000000000000,0.0,0.0,0.0
400,25.88175600,32.64363100,35000.0,2024-10-25T11:19:15Z,ETD78G,0.0,1729855155,138.0000000000000000,0.0000000000000000,0.0,0.0,0.0
401,25.93995500,32.58726500,35000.0,2024-10-25T11:19:47Z,ETD78G,0.0,1729855187,138.0000000000000000,0.0000000000000000,0.0,0.0,0.0
402,25.99689300,32.53198200,35000.0,2024-10-25T11:20:18Z,ETD78G,0.0,1729855218,138.0000000000000000,0.0000000000000000,0.0,0.0,0.0
403,26.05385200,32.47660800,35000.0,2024-10-25T11:20:49Z,ETD78G,0.0,1729855249,138.0000000000000000,0.0000000000000000,0.0,0.0,0.0
404,26.10994300,32.42189000,35000.0,2024-10-25T11:21:19Z,ETD78G,0.0,1729855279,138.0000000000000000,0.0000000000000000,0.0,0.0,0.0
405,26.16629400,32.36693200,35000.0,2024-10-25T11:21:50Z,ETD78G,0.0,1729855310,138.0000000000000000,0.0000000000000000,0.0,0.0,0.0
406,26.22370500,32.31088300,35000.0,2024-10-25T11:22:22Z,ETD78G,0.0,1729855342,139.0000000000000000,0.0000000000000000,0.0,0.0,0.0
407,26.29605100,32.23992900,35000.0,2024-10-25T11:23:02Z,ETD78G,0.0,1729855382,139.0000000000000000,0.0000000000000000,0.0,0.0,0.0
408,27.89644100,30.43002300,35000.0,2024-10-25T11:39:27Z,ETD78G,0.0,1729856367,141.0000000000000000,0.0000000000000000,0.0,0.0,0.0
409,27.94733400,30.37445100,35000.0,2024-10-25T11:39:57Z,ETD78G,0.0,1729856397,141.0000000000000000,0.0000000000000000,0.0,0.0,0.0
410,28.00345000,30.31311000,35000.0,2024-10-25T11:40:31Z,ETD78G,0.0,1729856431,141.0000000000000000,0.0000000000000000,0.0,0.0,0.0
411,28.05692900,30.25456200,35000.0,2024-10-25T11:41:03Z,ETD78G,0.0,1729856463,141.0000000000000000,0.0000000000000000,0.0,0.0,0.0
412,28.11417800,30.19173200,35000.0,2024-10-25T11:41:37Z,ETD78G,0.0,1729856497,141.0000000000000000,0.0000000000000000,0.0,0.0,0.0
413,28.16548500,30.13535900,35000.0,2024-10-25T11:42:07Z,ETD78G,0.0,1729856527,141.0000000000000000,0.0000000000000000,0.0,0.0,0.0
414,28.22113000,30.07418800,35000.0,2024-10-25T11:42:40Z,ETD78G,0.0,1729856560,141.0000000000000000,0.0000000000000000,0.0,0.0,0.0
415,28.27721600,30.01241300,35000.0,2024-10-25T11:43:14Z,ETD78G,0.0,1729856594,141.0000000000000000,0.0000000000000000,0.0,0.0,0.0
416,28.33264200,29.95124400,35000.0,2024-10-25T11:43:47Z,ETD78G,0.0,1729856627,141.0000000000000000,0.0000000000000000,0.0,0.0,0.0
417,28.38931800,29.89016700,35000.0,2024-10-25T11:44:20Z,ETD78G,0.0,1729856660,138.0000000000000000,0.0000000000000000,0.0,0.0,0.0
418,28.45290000,29.83717300,35000.0,2024-10-25T11:44:53Z,ETD78G,0.0,1729856693,130.0000000000000000,0.0000000000000000,0.0,0.0,0.0
419,28.52411700,29.78919600,35000.0,2024-10-25T11:45:26Z,ETD78G,0.0,1729856726,127.0000000000000000,0.0000000000000000,0.0,0.0,0.0
420,28.59703400,29.74036200,35000.0,2024-10-25T11:46:00Z,ETD78G,0.0,1729856760,127.0000000000000000,0.0000000000000000,0.0,0.0,0.0
421,28.66763900,29.69297200,35000.0,2024-10-25T11:46:33Z,ETD78G,0.0,1729856793,127.0000000000000000,0.0000000000000000,0.0,0.0,0.0
422,28.74060400,29.64386000,35000.0,2024-10-25T11:47:07Z,ETD78G,0.0,1729856827,127.0000000000000000,0.0000000000000000,0.0,0.0,0.0
423,28.81083700,29.59656300,35000.0,2024-10-25T11:47:39Z,ETD78G,0.0,1729856859,127.0000000000000000,0.0000000000000000,0.0,0.0,0.0
424,28.87613700,29.55249000,35000.0,2024-10-25T11:48:09Z,ETD78G,0.0,1729856889,127.0000000000000000,0.0000000000000000,0.0,0.0,0.0
425,28.94902800,29.50322500,35000.0,2024-10-25T11:48:43Z,ETD78G,0.0,1729856923,127.0000000000000000,0.0000000000000000,0.0,0.0,0.0
426,29.02894200,29.45040900,35000.0,2024-10-25T11:49:20Z,ETD78G,0.0,1729856960,123.0000000000000000,0.0000000000000000,0.0,0.0,0.0
427,29.05000500,29.44005400,35000.0,2024-10-25T11:49:29Z,ETD78G,0.0,1729856969,117.0000000000000000,0.0000000000000000,0.0,0.0,0.0
428,29.05498100,29.43795800,35000.0,2024-10-25T11:49:31Z,ETD78G,0.0,1729856971,116.0000000000000000,0.0000000000000000,0.0,0.0,0.0
429,29.06538800,29.43383800,35000.0,2024-10-25T11:49:35Z,ETD78G,0.0,1729856975,114.0000000000000000,0.0000000000000000,0.0,0.0,0.0
430,29.07299400,29.43118300,35000.0,2024-10-25T11:49:38Z,ETD78G,0.0,1729856978,112.0000000000000000,0.0000000000000000,0.0,0.0,0.0
431,29.08048800,29.42878900,35000.0,2024-10-25T11:49:41Z,ETD78G,0.0,1729856981,110.0000000000000000,0.0000000000000000,0.0,0.0,0.0
432,29.08783500,29.42665100,35000.0,2024-10-25T11:49:44Z,ETD78G,0.0,1729856984,108.0000000000000000,0.0000000000000000,0.0,0.0,0.0
433,29.09401500,29.42500300,35000.0,2024-10-25T11:49:46Z,ETD78G,0.0,1729856986,107.0000000000000000,0.0000000000000000,0.0,0.0,0.0
434,29.10347000,29.42280600,35000.0,2024-10-25T11:49:50Z,ETD78G,0.0,1729856990,105.0000000000000000,0.0000000000000000,0.0,0.0,0.0
435,29.11123800,29.42129300,35000.0,2024-10-25T11:49:53Z,ETD78G,0.0,1729856993,103.0000000000000000,0.0000000000000000,0.0,0.0,0.0
436,29.12010800,29.41978500,35000.0,2024-10-25T11:49:56Z,ETD78G,0.0,1729856996,101.0000000000000000,0.0000000000000000,0.0,0.0,0.0
437,29.12808400,29.41868600,35000.0,2024-10-25T11:49:59Z,ETD78G,0.0,1729856999,100.0000000000000000,0.0000000000000000,0.0,0.0,0.0
438,29.13505600,29.41790800,35000.0,2024-10-25T11:50:02Z,ETD78G,0.0,1729857002,97.0000000000000000,0.0000000000000000,0.0,0.0,0.0
439,29.14440500,29.41717500,35000.0,2024-10-25T11:50:05Z,ETD78G,0.0,1729857005,95.0000000000000000,0.0000000000000000,0.0,0.0,0.0
440,29.15098400,29.41682400,35000.0,2024-10-25T11:50:08Z,ETD78G,0.0,1729857008,93.0000000000000000,0.0000000000000000,0.0,0.0,0.0
441,29.15623700,29.41667200,35000.0,2024-10-25T11:50:10Z,ETD78G,0.0,1729857010,92.0000000000000000,0.0000000000000000,0.0,0.0,0.0
442,29.16748600,29.41653400,35000.0,2024-10-25T11:50:14Z,ETD78G,0.0,1729857014,91.0000000000000000,0.0000000000000000,0.0,0.0,0.0
443,29.17537900,29.41645200,35000.0,2024-10-25T11:50:17Z,ETD78G,0.0,1729857017,90.0000000000000000,0.0000000000000000,0.0,0.0,0.0
444,29.18359600,29.41630600,35000.0,2024-10-25T11:50:20Z,ETD78G,0.0,1729857020,91.0000000000000000,0.0000000000000000,0.0,0.0,0.0
445,29.19040500,29.41622000,35000.0,2024-10-25T11:50:22Z,ETD78G,0.0,1729857022,91.0000000000000000,0.0000000000000000,0.0,0.0,0.0
446,29.20102700,29.41598500,35000.0,2024-10-25T11:50:26Z,ETD78G,0.0,1729857026,91.0000000000000000,0.0000000000000000,0.0,0.0,0.0
447,29.28222700,29.41486900,35000.0,2024-10-25T11:50:56Z,ETD78G,0.0,1729857056,90.0000000000000000,0.0000000000000000,0.0,0.0,0.0
448,29.37120800,29.41401700,35000.0,2024-10-25T11:51:30Z,ETD78G,0.0,1729857090,90.0000000000000000,0.0000000000000000,0.0,0.0,0.0
449,29.45843900,29.41310100,35000.0,2024-10-25T11:52:02Z,ETD78G,0.0,1729857122,90.0000000000000000,0.0000000000000000,0.0,0.0,0.0
450,29.53980600,29.41200300,35000.0,2024-10-25T11:52:33Z,ETD78G,0.0,1729857153,90.0000000000000000,0.0000000000000000,0.0,0.0,0.0
451,29.62986400,29.41076700,35000.0,2024-10-25T11:53:06Z,ETD78G,0.0,1729857186,90.0000000000000000,0.0000000000000000,0.0,0.0,0.0
452,29.72130200,29.40947000,35000.0,2024-10-25T11:53:40Z,ETD78G,0.0,1729857220,91.0000000000000000,0.0000000000000000,0.0,0.0,0.0
453,29.81082000,29.40802000,35000.0,2024-10-25T11:54:13Z,ETD78G,0.0,1729857253,91.0000000000000000,0.0000000000000000,0.0,0.0,0.0
454,29.89880800,29.40658400,35000.0,2024-10-25T11:54:45Z,ETD78G,0.0,1729857285,91.0000000000000000,0.0000000000000000,0.0,0.0,0.0
455,29.98136700,29.40518600,35000.0,2024-10-25T11:55:16Z,ETD78G,0.0,1729857316,91.0000000000000000,0.0000000000000000,0.0,0.0,0.0
456,30.07049600,29.40360500,35000.0,2024-10-25T11:55:49Z,ETD78G,0.0,1729857349,91.0000000000000000,0.0000000000000000,0.0,0.0,0.0
457,30.15926700,29.40202300,35000.0,2024-10-25T11:56:23Z,ETD78G,0.0,1729857383,91.0000000000000000,0.0000000000000000,0.0,0.0,0.0
458,30.24768400,29.40033000,35000.0,2024-10-25T11:56:56Z,ETD78G,0.0,1729857416,91.0000000000000000,0.0000000000000000,0.0,0.0,0.0
459,30.33492100,29.39722600,35000.0,2024-10-25T11:57:28Z,ETD78G,0.0,1729857448,96.0000000000000000,0.0000000000000000,0.0,0.0,0.0
460,30.35107800,29.39457300,35000.0,2024-10-25T11:57:35Z,ETD78G,0.0,1729857455,101.0000000000000000,0.0000000000000000,0.0,0.0,0.0
461,30.36689800,29.39090000,35000.0,2024-10-25T11:57:41Z,ETD78G,0.0,1729857461,105.0000000000000000,0.0000000000000000,0.0,0.0,0.0
462,30.37445100,29.38870600,35000.0,2024-10-25T11:57:44Z,ETD78G,0.0,1729857464,107.0000000000000000,0.0000000000000000,0.0,0.0,0.0
463,30.38435900,29.38549400,35000.0,2024-10-25T11:57:47Z,ETD78G,0.0,1729857467,110.0000000000000000,0.0000000000000000,0.0,0.0,0.0
464,30.39087700,29.38312100,35000.0,2024-10-25T11:57:50Z,ETD78G,0.0,1729857470,111.0000000000000000,0.0000000000000000,0.0,0.0,0.0
465,30.39755400,29.38042100,35000.0,2024-10-25T11:57:53Z,ETD78G,0.0,1729857473,113.0000000000000000,0.0000000000000000,0.0,0.0,0.0
466,30.40627900,29.37660400,35000.0,2024-10-25T11:57:56Z,ETD78G,0.0,1729857476,116.0000000000000000,0.0000000000000000,0.0,0.0,0.0
467,30.41237400,29.37364200,35000.0,2024-10-25T11:57:59Z,ETD78G,0.0,1729857479,118.0000000000000000,0.0000000000000000,0.0,0.0,0.0
468,30.41995800,29.36966700,35000.0,2024-10-25T11:58:02Z,ETD78G,0.0,1729857482,120.0000000000000000,0.0000000000000000,0.0,0.0,0.0
469,30.42701300,29.36561800,35000.0,2024-10-25T11:58:05Z,ETD78G,0.0,1729857485,123.0000000000000000,0.0000000000000000,0.0,0.0,0.0
470,30.43412200,29.36119500,35000.0,2024-10-25T11:58:08Z,ETD78G,0.0,1729857488,125.0000000000000000,0.0000000000000000,0.0,0.0,0.0
471,30.44063800,29.35677100,35000.0,2024-10-25T11:58:11Z,ETD78G,0.0,1729857491,127.0000000000000000,0.0000000000000000,0.0,0.0,0.0
472,30.44681200,29.35226400,35000.0,2024-10-25T11:58:14Z,ETD78G,0.0,1729857494,129.0000000000000000,0.0000000000000000,0.0,0.0,0.0
473,30.45246500,29.34777800,35000.0,2024-10-25T11:58:17Z,ETD78G,0.0,1729857497,131.0000000000000000,0.0000000000000000,0.0,0.0,0.0
474,30.45927800,29.34219400,35000.0,2024-10-25T11:58:21Z,ETD78G,0.0,1729857501,132.0000000000000000,0.0000000000000000,0.0,0.0,0.0
475,30.46440100,29.33789100,35000.0,2024-10-25T11:58:23Z,ETD78G,0.0,1729857503,133.0000000000000000,0.0000000000000000,0.0,0.0,0.0
476,30.47137300,29.33212300,35000.0,2024-10-25T11:58:27Z,ETD78G,0.0,1729857507,133.0000000000000000,0.0000000000000000,0.0,0.0,0.0
477,30.47704300,29.32744400,35000.0,2024-10-25T11:58:30Z,ETD78G,0.0,1729857510,133.0000000000000000,0.0000000000000000,0.0,0.0,0.0
478,30.48307600,29.32251000,35000.0,2024-10-25T11:58:33Z,ETD78G,0.0,1729857513,133.0000000000000000,0.0000000000000000,0.0,0.0,0.0
479,30.48829800,29.31822800,35000.0,2024-10-25T11:58:35Z,ETD78G,0.0,1729857515,133.0000000000000000,0.0000000000000000,0.0,0.0,0.0
480,30.56143000,29.25723300,35000.0,2024-10-25T11:59:12Z,ETD78G,0.0,1729857552,133.0000000000000000,0.0000000000000000,0.0,0.0,0.0
481,30.62670500,29.20203200,35000.0,2024-10-25T11:59:45Z,ETD78G,0.0,1729857585,133.0000000000000000,0.0000000000000000,0.0,0.0,0.0
482,30.69268400,29.14613300,35000.0,2024-10-25T12:00:18Z,ETD78G,0.0,1729857618,133.0000000000000000,0.0000000000000000,0.0,0.0,0.0
483,30.75854900,29.09046900,35000.0,2024-10-25T12:00:51Z,ETD78G,0.0,1729857651,133.0000000000000000,0.0000000000000000,0.0,0.0,0.0
484,30.82547200,29.03389000,35000.0,2024-10-25T12:01:25Z,ETD78G,0.0,1729857685,133.0000000000000000,0.0000000000000000,0.0,0.0,0.0
485,30.88509900,28.98346900,35000.0,2024-10-25T12:01:55Z,ETD78G,0.0,1729857715,133.0000000000000000,0.0000000000000000,0.0,0.0,0.0
486,30.95042400,28.92821300,35000.0,2024-10-25T12:02:28Z,ETD78G,0.0,1729857748,133.0000000000000000,0.0000000000000000,0.0,0.0,0.0
487,31.01683400,28.87184100,35000.0,2024-10-25T12:03:02Z,ETD78G,0.0,1729857782,133.0000000000000000,0.0000000000000000,0.0,0.0,0.0
488,31.07583200,28.82171600,35000.0,2024-10-25T12:03:32Z,ETD78G,0.0,1729857812,134.0000000000000000,0.0000000000000000,0.0,0.0,0.0
489,31.14175000,28.76568600,35000.0,2024-10-25T12:04:05Z,ETD78G,0.0,1729857845,133.0000000000000000,0.0000000000000000,0.0,0.0,0.0
490,31.20751000,28.70956400,35000.0,2024-10-25T12:04:38Z,ETD78G,0.0,1729857878,134.0000000000000000,0.0000000000000000,0.0,0.0,0.0
491,31.27085900,28.65732600,35000.0,2024-10-25T12:05:11Z,ETD78G,0.0,1729857911,131.0000000000000000,0.0000000000000000,0.0,0.0,0.0
492,31.34006300,28.60313800,35000.0,2024-10-25T12:05:44Z,ETD78G,0.0,1729857944,131.0000000000000000,0.0000000000000000,0.0,0.0,0.0
493,31.40355700,28.55337300,35000.0,2024-10-25T12:06:15Z,ETD78G,0.0,1729857975,131.0000000000000000,0.0000000000000000,0.0,0.0,0.0
494,31.47181500,28.49935900,35000.0,2024-10-25T12:06:49Z,ETD78G,0.0,1729858009,131.0000000000000000,0.0000000000000000,0.0,0.0,0.0
495,31.53831500,28.44639600,35000.0,2024-10-25T12:07:22Z,ETD78G,0.0,1729858042,131.0000000000000000,0.0000000000000000,0.0,0.0,0.0
496,31.59958500,28.39736900,35000.0,2024-10-25T12:07:54Z,ETD78G,0.0,1729858074,132.0000000000000000,0.0000000000000000,0.0,0.0,0.0
497,31.67035300,28.34058400,35000.0,2024-10-25T12:08:28Z,ETD78G,0.0,1729858108,132.0000000000000000,0.0000000000000000,0.0,0.0,0.0
498,31.73697100,28.28695500,35000.0,2024-10-25T12:09:01Z,ETD78G,0.0,1729858141,132.0000000000000000,0.0000000000000000,0.0,0.0,0.0
499,31.80757300,28.23011600,35000.0,2024-10-25T12:09:37Z,ETD78G,0.0,1729858177,132.0000000000000000,0.0000000000000000,0.0,0.0,0.0
500,31.86975300,28.18006900,35000.0,2024-10-25T12:10:08Z,ETD78G,0.0,1729858208,132.0000000000000000,0.0000000000000000,0.0,0.0,0.0
501,31.93429400,28.12816600,35000.0,2024-10-25T12:10:41Z,ETD78G,0.0,1729858241,132.0000000000000000,0.0000000000000000,0.0,0.0,0.0
502,32.00206400,28.07350200,35000.0,2024-10-25T12:11:15Z,ETD78G,0.0,1729858275,132.0000000000000000,0.0000000000000000,0.0,0.0,0.0
503,32.06682200,28.02868700,35000.0,2024-10-25T12:11:45Z,ETD78G,0.0,1729858305,124.0000000000000000,0.0000000000000000,0.0,0.0,0.0
504,32.14362700,27.98916100,35000.0,2024-10-25T12:12:18Z,ETD78G,0.0,1729858338,118.0000000000000000,0.0000000000000000,0.0,0.0,0.0
505,32.22333100,27.95070800,35000.0,2024-10-25T12:12:52Z,ETD78G,0.0,1729858372,118.0000000000000000,0.0000000000000000,0.0,0.0,0.0
506,32.29814500,27.91470300,35000.0,2024-10-25T12:13:22Z,ETD78G,0.0,1729858402,118.0000000000000000,0.0000000000000000,0.0,0.0,0.0
507,32.37691500,27.87666300,35000.0,2024-10-25T12:13:55Z,ETD78G,0.0,1729858435,118.0000000000000000,0.0000000000000000,0.0,0.0,0.0
508,32.45314800,27.83967600,35000.0,2024-10-25T12:14:29Z,ETD78G,0.0,1729858469,118.0000000000000000,0.0000000000000000,0.0,0.0,0.0
509,32.54591000,27.79467800,35000.0,2024-10-25T12:15:05Z,ETD78G,0.0,1729858505,118.0000000000000000,0.0000000000000000,0.0,0.0,0.0
510,32.61941100,27.75895900,35000.0,2024-10-25T12:15:35Z,ETD78G,0.0,1729858535,118.0000000000000000,0.0000000000000000,0.0,0.0,0.0
511,32.70761900,27.71589900,35000.0,2024-10-25T12:16:12Z,ETD78G,0.0,1729858572,118.0000000000000000,0.0000000000000000,0.0,0.0,0.0
512,32.78781500,27.67662000,35000.0,2024-10-25T12:16:45Z,ETD78G,0.0,1729858605,118.0000000000000000,0.0000000000000000,0.0,0.0,0.0
513,32.86720700,27.63789400,35000.0,2024-10-25T12:17:18Z,ETD78G,0.0,1729858638,118.0000000000000000,0.0000000000000000,0.0,0.0,0.0
514,32.94699500,27.59877400,35000.0,2024-10-25T12:17:50Z,ETD78G,0.0,1729858670,118.0000000000000000,0.0000000000000000,0.0,0.0,0.0
515,33.02708100,27.55943300,35000.0,2024-10-25T12:18:25Z,ETD78G,0.0,1729858705,118.0000000000000000,0.0000000000000000,0.0,0.0,0.0
516,33.10962300,27.51884300,35000.0,2024-10-25T12:18:58Z,ETD78G,0.0,1729858738,118.0000000000000000,0.0000000000000000,0.0,0.0,0.0
517,33.18948700,27.47946000,35000.0,2024-10-25T12:19:31Z,ETD78G,0.0,1729858771,119.0000000000000000,0.0000000000000000,0.0,0.0,0.0
518,33.26857000,27.44032300,35000.0,2024-10-25T12:20:04Z,ETD78G,0.0,1729858804,119.0000000000000000,0.0000000000000000,0.0,0.0,0.0
519,33.33996600,27.40497600,35000.0,2024-10-25T12:20:33Z,ETD78G,0.0,1729858833,119.0000000000000000,0.0000000000000000,0.0,0.0,0.0
520,33.42241700,27.36419700,35000.0,2024-10-25T12:21:07Z,ETD78G,0.0,1729858867,119.0000000000000000,0.0000000000000000,0.0,0.0,0.0
521,33.50185800,27.32467500,35000.0,2024-10-25T12:21:40Z,ETD78G,0.0,1729858900,119.0000000000000000,0.0000000000000000,0.0,0.0,0.0
