Timestamp,Altitude,UTC
1713139922.0,650.0,2024-04-15T00:12:02Z
1713139931.0,550.0,2024-04-15T00:12:11Z
1713139937.0,500.0,2024-04-15T00:12:17Z
1713139947.0,425.0,2024-04-15T00:12:27Z
1713139955.0,300.0,2024-04-15T00:12:35Z
1713139965.0,175.0,2024-04-15T00:12:45Z
1713139974.0,75.0,2024-04-15T00:12:54Z
1713139983.0,50.0,2024-04-15T00:13:03Z
1713139992.0,0.0,2024-04-15T00:13:12Z
1713139998.0,0.0,2024-04-15T00:13:18Z
1713140005.0,0.0,2024-04-15T00:13:25Z
1713140012.0,0.0,2024-04-15T00:13:32Z
1713140019.0,0.0,2024-04-15T00:13:39Z
1713140021.0,0.0,2024-04-15T00:13:41Z
1713140023.0,0.0,2024-04-15T00:13:43Z
1713140025.0,0.0,2024-04-15T00:13:45Z
1713140027.0,0.0,2024-04-15T00:13:47Z
1713140029.0,0.0,2024-04-15T00:13:49Z
1713140031.0,0.0,2024-04-15T00:13:51Z
1713140033.0,0.0,2024-04-15T00:13:53Z
1713140036.0,0.0,2024-04-15T00:13:56Z
1713140039.0,0.0,2024-04-15T00:13:59Z
1713140042.0,0.0,2024-04-15T00:14:02Z
1713140045.0,0.0,2024-04-15T00:14:05Z
1713140052.0,0.0,2024-04-15T00:14:12Z
1713140058.0,0.0,2024-04-15T00:14:18Z
1713140062.0,0.0,2024-04-15T00:14:22Z
1713140068.0,0.0,2024-04-15T00:14:28Z
1713140073.0,0.0,2024-04-15T00:14:33Z
1713140078.0,0.0,2024-04-15T00:14:38Z
1713140083.0,0.0,2024-04-15T00:14:43Z
1713140088.0,0.0,2024-04-15T00:14:48Z
1713140095.0,0.0,2024-04-15T00:14:55Z
1713140103.0,0.0,2024-04-15T00:15:03Z
1713140109.0,0.0,2024-04-15T00:15:09Z
1713140114.0,0.0,2024-04-15T00:15:14Z
1713140117.0,0.0,2024-04-15T00:15:17Z
1713140121.0,0.0,2024-04-15T00:15:21Z
1713140124.0,0.0,2024-04-15T00:15:24Z
1713140127.0,0.0,2024-04-15T00:15:27Z
1713140130.0,0.0,2024-04-15T00:15:30Z
1713140134.0,0.0,2024-04-15T00:15:34Z
1713140136.0,0.0,2024-04-15T00:15:36Z
1713140143.0,0.0,2024-04-15T00:15:43Z
1713140150.0,0.0,2024-04-15T00:15:50Z
1713140157.0,0.0,2024-04-15T00:15:57Z
1713140164.0,0.0,2024-04-15T00:16:04Z
1713140171.0,0.0,2024-04-15T00:16:11Z
1713140178.0,0.0,2024-04-15T00:16:18Z
1713140185.0,0.0,2024-04-15T00:16:25Z
1713140192.0,0.0,2024-04-15T00:16:32Z
1713140198.0,0.0,2024-04-15T00:16:38Z
1713140206.0,0.0,2024-04-15T00:16:46Z
1713140212.0,0.0,2024-04-15T00:16:52Z
1713140219.0,0.0,2024-04-15T00:16:59Z
1713140227.0,0.0,2024-04-15T00:17:07Z
1713140234.0,0.0,2024-04-15T00:17:14Z
1713140241.0,0.0,2024-04-15T00:17:21Z
1713140246.0,0.0,2024-04-15T00:17:26Z
1713140249.0,0.0,2024-04-15T00:17:29Z
1713140254.0,0.0,2024-04-15T00:17:34Z
1713140259.0,0.0,2024-04-15T00:17:39Z
1713140264.0,0.0,2024-04-15T00:17:44Z
1713140269.0,0.0,2024-04-15T00:17:49Z
1713140274.0,0.0,2024-04-15T00:17:54Z
1713140282.0,0.0,2024-04-15T00:18:02Z
1713140289.0,0.0,2024-04-15T00:18:09Z
1713140296.0,0.0,2024-04-15T00:18:16Z
1713140303.0,0.0,2024-04-15T00:18:23Z
1713140310.0,0.0,2024-04-15T00:18:30Z
1713140317.0,0.0,2024-04-15T00:18:37Z
1713140325.0,0.0,2024-04-15T00:18:45Z
1713140336.0,0.0,2024-04-15T00:18:56Z
1713140352.0,0.0,2024-04-15T00:19:12Z
1713140384.0,0.0,2024-04-15T00:19:44Z
1713140393.0,0.0,2024-04-15T00:19:53Z
1713140401.0,0.0,2024-04-15T00:20:01Z
1713140405.0,0.0,2024-04-15T00:20:05Z
1713140409.0,0.0,2024-04-15T00:20:09Z
1713140413.0,0.0,2024-04-15T00:20:13Z
1713140416.0,0.0,2024-04-15T00:20:16Z
1713140419.0,0.0,2024-04-15T00:20:19Z
1713140422.0,0.0,2024-04-15T00:20:22Z
1713140425.0,0.0,2024-04-15T00:20:25Z
1713140427.0,0.0,2024-04-15T00:20:27Z
1713140434.0,0.0,2024-04-15T00:20:34Z
1713140441.0,0.0,2024-04-15T00:20:41Z
1713140448.0,0.0,2024-04-15T00:20:48Z
1713140455.0,0.0,2024-04-15T00:20:55Z
1713140460.0,0.0,2024-04-15T00:21:00Z
1713140463.0,0.0,2024-04-15T00:21:03Z
1713140468.0,0.0,2024-04-15T00:21:08Z
1713140472.0,0.0,2024-04-15T00:21:12Z
1713140475.0,0.0,2024-04-15T00:21:15Z
1713140480.0,0.0,2024-04-15T00:21:20Z
1713140484.0,0.0,2024-04-15T00:21:24Z
1713140489.0,0.0,2024-04-15T00:21:29Z
1713140495.0,0.0,2024-04-15T00:21:35Z
1713140504.0,0.0,2024-04-15T00:21:44Z
1713140510.0,0.0,2024-04-15T00:21:50Z
1713140520.0,0.0,2024-04-15T00:22:00Z
1713140526.0,0.0,2024-04-15T00:22:06Z
1713140531.0,0.0,2024-04-15T00:22:11Z
1713140536.0,0.0,2024-04-15T00:22:16Z
1713140542.0,0.0,2024-04-15T00:22:22Z
1713140547.0,0.0,2024-04-15T00:22:27Z
1713140554.0,0.0,2024-04-15T00:22:34Z
1713140561.0,0.0,2024-04-15T00:22:41Z
1713140568.0,0.0,2024-04-15T00:22:48Z
1713140575.0,0.0,2024-04-15T00:22:55Z
1713140582.0,0.0,2024-04-15T00:23:02Z
1713140589.0,0.0,2024-04-15T00:23:09Z
1713140594.0,0.0,2024-04-15T00:23:14Z
1713140598.0,0.0,2024-04-15T00:23:18Z
1713140603.0,0.0,2024-04-15T00:23:23Z
1713140610.0,0.0,2024-04-15T00:23:30Z
1713140623.0,0.0,2024-04-15T00:23:43Z
1713140634.0,0.0,2024-04-15T00:23:54Z
