altitude,time,flight_level,Energy_Forcing,time_UTC
27000.0,1713129563,270,0.0,2024-04-14 21:19:23+00:00
27000.0,1713129566,270,0.0,2024-04-14 21:19:26+00:00
27000.0,1713129569,270,0.0,2024-04-14 21:19:29+00:00
27000.0,1713129573,270,0.0,2024-04-14 21:19:33+00:00
27000.0,1713129575,270,0.0,2024-04-14 21:19:35+00:00
27000.0,1713129578,270,0.0,2024-04-14 21:19:38+00:00
27000.0,1713129582,270,0.0,2024-04-14 21:19:42+00:00
27000.0,1713129584,270,0.0,2024-04-14 21:19:44+00:00
27000.0,1713129588,270,0.0,2024-04-14 21:19:48+00:00
27000.0,1713129590,270,0.0,2024-04-14 21:19:50+00:00
27000.0,1713129594,270,0.0,2024-04-14 21:19:54+00:00
27000.0,1713129597,270,0.0,2024-04-14 21:19:57+00:00
27000.0,1713129599,270,0.0,2024-04-14 21:19:59+00:00
27000.0,1713129603,270,0.0,2024-04-14 21:20:03+00:00
27000.0,1713129605,270,0.0,2024-04-14 21:20:05+00:00
27000.0,1713129608,270,0.0,2024-04-14 21:20:08+00:00
27000.0,1713129611,270,0.0,2024-04-14 21:20:11+00:00
27000.0,1713129614,270,0.0,2024-04-14 21:20:14+00:00
27000.0,1713129617,270,0.0,2024-04-14 21:20:17+00:00
27000.0,1713129620,270,0.0,2024-04-14 21:20:20+00:00
27000.0,1713129623,270,0.0,2024-04-14 21:20:23+00:00
27000.0,1713129626,270,0.0,2024-04-14 21:20:26+00:00
27000.0,1713129630,270,0.0,2024-04-14 21:20:30+00:00
27000.0,1713129632,270,0.0,2024-04-14 21:20:32+00:00
27000.0,1713129636,270,0.0,2024-04-14 21:20:36+00:00
27000.0,1713129645,270,0.0,2024-04-14 21:20:45+00:00
27000.0,1713129660,270,0.0,2024-04-14 21:21:00+00:00
27000.0,1713129675,270,0.0,2024-04-14 21:21:15+00:00
27000.0,1713129690,270,0.0,2024-04-14 21:21:30+00:00
27000.0,1713129704,270,0.0,2024-04-14 21:21:44+00:00
27000.0,1713129720,270,0.0,2024-04-14 21:22:00+00:00
27000.0,1713129735,270,0.0,2024-04-14 21:22:15+00:00
27000.0,1713129749,270,0.0,2024-04-14 21:22:29+00:00
27000.0,1713129764,270,0.0,2024-04-14 21:22:44+00:00
27000.0,1713129779,270,0.0,2024-04-14 21:22:59+00:00
27000.0,1713129794,270,0.0,2024-04-14 21:23:14+00:00
27000.0,1713129806,270,0.0,2024-04-14 21:23:26+00:00
27000.0,1713129821,270,0.0,2024-04-14 21:23:41+00:00
27000.0,1713129837,270,0.0,2024-04-14 21:23:57+00:00
27000.0,1713129850,270,0.0,2024-04-14 21:24:10+00:00
27000.0,1713129864,270,0.0,2024-04-14 21:24:24+00:00
27000.0,1713129877,270,0.0,2024-04-14 21:24:37+00:00
27000.0,1713129910,270,0.0,2024-04-14 21:25:10+00:00
27000.0,1713129940,270,0.0,2024-04-14 21:25:40+00:00
27000.0,1713129973,270,0.0,2024-04-14 21:26:13+00:00
27000.0,1713129990,270,0.0,2024-04-14 21:26:30+00:00
27000.0,1713129993,270,0.0,2024-04-14 21:26:33+00:00
27000.0,1713129994,270,0.0,2024-04-14 21:26:34+00:00
27000.0,1713129998,270,0.0,2024-04-14 21:26:38+00:00
27000.0,1713130001,270,0.0,2024-04-14 21:26:41+00:00
27000.0,1713130004,270,0.0,2024-04-14 21:26:44+00:00
27000.0,1713130007,270,0.0,2024-04-14 21:26:47+00:00
27000.0,1713130040,270,0.0,2024-04-14 21:27:20+00:00
27000.0,1713130070,270,0.0,2024-04-14 21:27:50+00:00
27000.0,1713130104,270,0.0,2024-04-14 21:28:24+00:00
27000.0,1713130136,270,0.0,2024-04-14 21:28:56+00:00
27000.0,1713130167,270,0.0,2024-04-14 21:29:27+00:00
27000.0,1713130199,270,0.0,2024-04-14 21:29:59+00:00
27000.0,1713130232,270,0.0,2024-04-14 21:30:32+00:00
27000.0,1713130265,270,0.0,2024-04-14 21:31:05+00:00
27000.0,1713130295,270,0.0,2024-04-14 21:31:35+00:00
27000.0,1713130328,270,0.0,2024-04-14 21:32:08+00:00
27000.0,1713130361,270,0.0,2024-04-14 21:32:41+00:00
27000.0,1713130395,270,0.0,2024-04-14 21:33:15+00:00
27000.0,1713130428,270,0.0,2024-04-14 21:33:48+00:00
27000.0,1713130458,270,0.0,2024-04-14 21:34:18+00:00
27000.0,1713130492,270,0.0,2024-04-14 21:34:52+00:00
27000.0,1713130525,270,0.0,2024-04-14 21:35:25+00:00
27000.0,1713130556,270,0.0,2024-04-14 21:35:56+00:00
27000.0,1713130588,270,0.0,2024-04-14 21:36:28+00:00
27000.0,1713130622,270,0.0,2024-04-14 21:37:02+00:00
27000.0,1713130655,270,0.0,2024-04-14 21:37:35+00:00
27000.0,1713130688,270,0.0,2024-04-14 21:38:08+00:00
27000.0,1713130721,270,0.0,2024-04-14 21:38:41+00:00
27000.0,1713130752,270,0.0,2024-04-14 21:39:12+00:00
27000.0,1713130785,270,0.0,2024-04-14 21:39:45+00:00
27000.0,1713130817,270,0.0,2024-04-14 21:40:17+00:00
27000.0,1713130851,270,0.0,2024-04-14 21:40:51+00:00
27000.0,1713130881,270,0.0,2024-04-14 21:41:21+00:00
27000.0,1713130915,270,0.0,2024-04-14 21:41:55+00:00
27000.0,1713130948,270,0.0,2024-04-14 21:42:28+00:00
27000.0,1713130979,270,0.0,2024-04-14 21:42:59+00:00
27000.0,1713131012,270,0.0,2024-04-14 21:43:32+00:00
27000.0,1713131045,270,0.0,2024-04-14 21:44:05+00:00
27000.0,1713131075,270,0.0,2024-04-14 21:44:35+00:00
27000.0,1713131109,270,0.0,2024-04-14 21:45:09+00:00
27000.0,1713131142,270,0.0,2024-04-14 21:45:42+00:00
27000.0,1713131172,270,0.0,2024-04-14 21:46:12+00:00
27000.0,1713131205,270,0.0,2024-04-14 21:46:45+00:00
27000.0,1713131239,270,0.0,2024-04-14 21:47:19+00:00
27000.0,1713131271,270,0.0,2024-04-14 21:47:51+00:00
27000.0,1713131304,270,0.0,2024-04-14 21:48:24+00:00
27000.0,1713131337,270,0.0,2024-04-14 21:48:57+00:00
27000.0,1713131371,270,0.0,2024-04-14 21:49:31+00:00
27000.0,1713131404,270,0.0,2024-04-14 21:50:04+00:00
27000.0,1713131435,270,0.0,2024-04-14 21:50:35+00:00
27000.0,1713131468,270,0.0,2024-04-14 21:51:08+00:00
27000.0,1713131500,270,0.0,2024-04-14 21:51:40+00:00
27000.0,1713131531,270,0.0,2024-04-14 21:52:11+00:00
27000.0,1713131565,270,0.0,2024-04-14 21:52:45+00:00
27000.0,1713131597,270,0.0,2024-04-14 21:53:17+00:00
27000.0,1713131631,270,0.0,2024-04-14 21:53:51+00:00
27000.0,1713131662,270,0.0,2024-04-14 21:54:22+00:00
27000.0,1713131696,270,0.0,2024-04-14 21:54:56+00:00
27000.0,1713131728,270,0.0,2024-04-14 21:55:28+00:00
27000.0,1713131761,270,0.0,2024-04-14 21:56:01+00:00
27000.0,1713131794,270,0.0,2024-04-14 21:56:34+00:00
27000.0,1713131827,270,0.0,2024-04-14 21:57:07+00:00
27000.0,1713131857,270,0.0,2024-04-14 21:57:37+00:00
27000.0,1713131891,270,0.0,2024-04-14 21:58:11+00:00
27000.0,1713131921,270,0.0,2024-04-14 21:58:41+00:00
27000.0,1713131955,270,0.0,2024-04-14 21:59:15+00:00
27000.0,1713131985,270,0.0,2024-04-14 21:59:45+00:00
27000.0,1713132018,270,0.0,2024-04-14 22:00:18+00:00
27000.0,1713132051,270,0.0,2024-04-14 22:00:51+00:00
27000.0,1713132082,270,0.0,2024-04-14 22:01:22+00:00
27000.0,1713132116,270,0.0,2024-04-14 22:01:56+00:00
27000.0,1713132149,270,0.0,2024-04-14 22:02:29+00:00
27000.0,1713132180,270,0.0,2024-04-14 22:03:00+00:00
27000.0,1713132211,270,0.0,2024-04-14 22:03:31+00:00
27000.0,1713132241,270,0.0,2024-04-14 22:04:01+00:00
27000.0,1713132275,270,0.0,2024-04-14 22:04:35+00:00
27000.0,1713132308,270,0.0,2024-04-14 22:05:08+00:00
27000.0,1713132341,270,0.0,2024-04-14 22:05:41+00:00
27000.0,1713132371,270,0.0,2024-04-14 22:06:11+00:00
27000.0,1713132404,270,0.0,2024-04-14 22:06:44+00:00
27000.0,1713132437,270,0.0,2024-04-14 22:07:17+00:00
27000.0,1713132468,270,0.0,2024-04-14 22:07:48+00:00
27000.0,1713132501,270,0.0,2024-04-14 22:08:21+00:00
27000.0,1713132534,270,0.0,2024-04-14 22:08:54+00:00
27000.0,1713132564,270,0.0,2024-04-14 22:09:24+00:00
27000.0,1713132597,270,0.0,2024-04-14 22:09:57+00:00
27000.0,1713132631,270,0.0,2024-04-14 22:10:31+00:00
27000.0,1713132664,270,0.0,2024-04-14 22:11:04+00:00
27000.0,1713132694,270,0.0,2024-04-14 22:11:34+00:00
27000.0,1713132728,270,0.0,2024-04-14 22:12:08+00:00
27000.0,1713132759,270,0.0,2024-04-14 22:12:39+00:00
27000.0,1713132791,270,0.0,2024-04-14 22:13:11+00:00
27000.0,1713132824,270,0.0,2024-04-14 22:13:44+00:00
27000.0,1713132855,270,0.0,2024-04-14 22:14:15+00:00
27000.0,1713132886,270,0.0,2024-04-14 22:14:46+00:00
27000.0,1713132917,270,0.0,2024-04-14 22:15:17+00:00
27000.0,1713132950,270,0.0,2024-04-14 22:15:50+00:00
27000.0,1713132983,270,0.0,2024-04-14 22:16:23+00:00
27000.0,1713133016,270,0.0,2024-04-14 22:16:56+00:00
27000.0,1713133047,270,0.0,2024-04-14 22:17:27+00:00
27000.0,1713133080,270,0.0,2024-04-14 22:18:00+00:00
27000.0,1713133112,270,0.0,2024-04-14 22:18:32+00:00
27000.0,1713133145,270,0.0,2024-04-14 22:19:05+00:00
27000.0,1713133176,270,0.0,2024-04-14 22:19:36+00:00
27000.0,1713133210,270,0.0,2024-04-14 22:20:10+00:00
27000.0,1713133243,270,0.0,2024-04-14 22:20:43+00:00
27000.0,1713133276,270,0.0,2024-04-14 22:21:16+00:00
27000.0,1713133309,270,0.0,2024-04-14 22:21:49+00:00
27000.0,1713133343,270,0.0,2024-04-14 22:22:23+00:00
27000.0,1713133375,270,0.0,2024-04-14 22:22:55+00:00
27000.0,1713133409,270,0.0,2024-04-14 22:23:29+00:00
27000.0,1713133440,270,0.0,2024-04-14 22:24:00+00:00
27000.0,1713133474,270,0.0,2024-04-14 22:24:34+00:00
27000.0,1713133507,270,0.0,2024-04-14 22:25:07+00:00
27000.0,1713133537,270,0.0,2024-04-14 22:25:37+00:00
27000.0,1713133570,270,0.0,2024-04-14 22:26:10+00:00
27000.0,1713133604,270,0.0,2024-04-14 22:26:44+00:00
27000.0,1713133637,270,0.0,2024-04-14 22:27:17+00:00
27000.0,1713133670,270,0.0,2024-04-14 22:27:50+00:00
27000.0,1713133701,270,0.0,2024-04-14 22:28:21+00:00
27000.0,1713133734,270,0.0,2024-04-14 22:28:54+00:00
27000.0,1713133767,270,0.0,2024-04-14 22:29:27+00:00
27000.0,1713133800,270,0.0,2024-04-14 22:30:00+00:00
27000.0,1713133832,270,0.0,2024-04-14 22:30:32+00:00
27000.0,1713133866,270,0.0,2024-04-14 22:31:06+00:00
27000.0,1713133899,270,0.0,2024-04-14 22:31:39+00:00
27000.0,1713133933,270,0.0,2024-04-14 22:32:13+00:00
27000.0,1713133966,270,0.0,2024-04-14 22:32:46+00:00
27000.0,1713133996,270,0.0,2024-04-14 22:33:16+00:00
27000.0,1713134030,270,0.0,2024-04-14 22:33:50+00:00
27000.0,1713134063,270,0.0,2024-04-14 22:34:23+00:00
27000.0,1713134094,270,0.0,2024-04-14 22:34:54+00:00
27000.0,1713134125,270,0.0,2024-04-14 22:35:25+00:00
27000.0,1713134158,270,0.0,2024-04-14 22:35:58+00:00
27000.0,1713134188,270,0.0,2024-04-14 22:36:28+00:00
27000.0,1713134221,270,0.0,2024-04-14 22:37:01+00:00
27000.0,1713134255,270,0.0,2024-04-14 22:37:35+00:00
27000.0,1713134288,270,0.0,2024-04-14 22:38:08+00:00
27000.0,1713134319,270,0.0,2024-04-14 22:38:39+00:00
27000.0,1713134352,270,0.0,2024-04-14 22:39:12+00:00
27000.0,1713134385,270,0.0,2024-04-14 22:39:45+00:00
27000.0,1713134416,270,0.0,2024-04-14 22:40:16+00:00
27000.0,1713134447,270,0.0,2024-04-14 22:40:47+00:00
27000.0,1713134478,270,0.0,2024-04-14 22:41:18+00:00
27000.0,1713134511,270,0.0,2024-04-14 22:41:51+00:00
27000.0,1713134544,270,0.0,2024-04-14 22:42:24+00:00
27000.0,1713134574,270,0.0,2024-04-14 22:42:54+00:00
27000.0,1713134608,270,0.0,2024-04-14 22:43:28+00:00
27000.0,1713134639,270,0.0,2024-04-14 22:43:59+00:00
27000.0,1713134670,270,0.0,2024-04-14 22:44:30+00:00
27000.0,1713134701,270,0.0,2024-04-14 22:45:01+00:00
27000.0,1713134732,270,0.0,2024-04-14 22:45:32+00:00
27000.0,1713134765,270,0.0,2024-04-14 22:46:05+00:00
27000.0,1713134796,270,0.0,2024-04-14 22:46:36+00:00
27000.0,1713134826,270,0.0,2024-04-14 22:47:06+00:00
27000.0,1713134857,270,0.0,2024-04-14 22:47:37+00:00
27000.0,1713134891,270,0.0,2024-04-14 22:48:11+00:00
27000.0,1713134922,270,0.0,2024-04-14 22:48:42+00:00
27000.0,1713134953,270,0.0,2024-04-14 22:49:13+00:00
27000.0,1713134986,270,0.0,2024-04-14 22:49:46+00:00
27000.0,1713135019,270,0.0,2024-04-14 22:50:19+00:00
27000.0,1713135051,270,0.0,2024-04-14 22:50:51+00:00
27000.0,1713135085,270,0.0,2024-04-14 22:51:25+00:00
27000.0,1713135115,270,0.0,2024-04-14 22:51:55+00:00
27000.0,1713135148,270,0.0,2024-04-14 22:52:28+00:00
27000.0,1713135179,270,0.0,2024-04-14 22:52:59+00:00
27000.0,1713135213,270,0.0,2024-04-14 22:53:33+00:00
27000.0,1713135243,270,0.0,2024-04-14 22:54:03+00:00
27000.0,1713135277,270,0.0,2024-04-14 22:54:37+00:00
27000.0,1713135310,270,0.0,2024-04-14 22:55:10+00:00
27000.0,1713135341,270,0.0,2024-04-14 22:55:41+00:00
27000.0,1713135374,270,0.0,2024-04-14 22:56:14+00:00
27000.0,1713135405,270,0.0,2024-04-14 22:56:45+00:00
27000.0,1713135437,270,0.0,2024-04-14 22:57:17+00:00
27000.0,1713135470,270,0.0,2024-04-14 22:57:50+00:00
27000.0,1713135500,270,0.0,2024-04-14 22:58:20+00:00
27000.0,1713135534,270,0.0,2024-04-14 22:58:54+00:00
27000.0,1713135566,270,0.0,2024-04-14 22:59:26+00:00
27000.0,1713135599,270,0.0,2024-04-14 22:59:59+00:00
27000.0,1713135632,270,0.0,2024-04-14 23:00:32+00:00
27000.0,1713135666,270,0.0,2024-04-14 23:01:06+00:00
27000.0,1713135695,270,0.0,2024-04-14 23:01:35+00:00
27000.0,1713135729,270,0.0,2024-04-14 23:02:09+00:00
27000.0,1713135762,270,0.0,2024-04-14 23:02:42+00:00
27000.0,1713135792,270,0.0,2024-04-14 23:03:12+00:00
27000.0,1713135826,270,0.0,2024-04-14 23:03:46+00:00
27000.0,1713135857,270,0.0,2024-04-14 23:04:17+00:00
27000.0,1713135863,270,0.0,2024-04-14 23:04:23+00:00
27000.0,1713135866,270,0.0,2024-04-14 23:04:26+00:00
27000.0,1713135869,270,0.0,2024-04-14 23:04:29+00:00
27000.0,1713135900,270,0.0,2024-04-14 23:05:00+00:00
27000.0,1713135930,270,0.0,2024-04-14 23:05:30+00:00
27000.0,1713135964,270,0.0,2024-04-14 23:06:04+00:00
27000.0,1713135997,270,0.0,2024-04-14 23:06:37+00:00
27000.0,1713136028,270,0.0,2024-04-14 23:07:08+00:00
27000.0,1713136060,270,0.0,2024-04-14 23:07:40+00:00
27000.0,1713136094,270,0.0,2024-04-14 23:08:14+00:00
27000.0,1713136125,270,0.0,2024-04-14 23:08:45+00:00
27000.0,1713136159,270,0.0,2024-04-14 23:09:19+00:00
27000.0,1713136192,270,0.0,2024-04-14 23:09:52+00:00
27000.0,1713136222,270,0.0,2024-04-14 23:10:22+00:00
27000.0,1713136256,270,0.0,2024-04-14 23:10:56+00:00
27000.0,1713136289,270,0.0,2024-04-14 23:11:29+00:00
27000.0,1713136319,270,0.0,2024-04-14 23:11:59+00:00
27000.0,1713136353,270,0.0,2024-04-14 23:12:33+00:00
27000.0,1713136386,270,0.0,2024-04-14 23:13:06+00:00
27000.0,1713136416,270,0.0,2024-04-14 23:13:36+00:00
27000.0,1713136450,270,0.0,2024-04-14 23:14:10+00:00
27000.0,1713136481,270,0.0,2024-04-14 23:14:41+00:00
27000.0,1713136514,270,0.0,2024-04-14 23:15:14+00:00
27000.0,1713136545,270,0.0,2024-04-14 23:15:45+00:00
27000.0,1713136578,270,0.0,2024-04-14 23:16:18+00:00
27000.0,1713136611,270,0.0,2024-04-14 23:16:51+00:00
27000.0,1713136645,270,0.0,2024-04-14 23:17:25+00:00
27000.0,1713136678,270,0.0,2024-04-14 23:17:58+00:00
27000.0,1713136711,270,0.0,2024-04-14 23:18:31+00:00
27000.0,1713136744,270,0.0,2024-04-14 23:19:04+00:00
27000.0,1713136778,270,0.0,2024-04-14 23:19:38+00:00
27000.0,1713136810,270,0.0,2024-04-14 23:20:10+00:00
27000.0,1713136844,270,0.0,2024-04-14 23:20:44+00:00
27000.0,1713136877,270,0.0,2024-04-14 23:21:17+00:00
27000.0,1713136911,270,0.0,2024-04-14 23:21:51+00:00
27000.0,1713136942,270,0.0,2024-04-14 23:22:22+00:00
27000.0,1713136975,270,0.0,2024-04-14 23:22:55+00:00
27000.0,1713137008,270,0.0,2024-04-14 23:23:28+00:00
27000.0,1713137038,270,0.0,2024-04-14 23:23:58+00:00
27000.0,1713137072,270,0.0,2024-04-14 23:24:32+00:00
27000.0,1713137104,270,0.0,2024-04-14 23:25:04+00:00
27000.0,1713137138,270,0.0,2024-04-14 23:25:38+00:00
27000.0,1713137172,270,0.0,2024-04-14 23:26:12+00:00
27000.0,1713137202,270,0.0,2024-04-14 23:26:42+00:00
27000.0,1713137236,270,0.0,2024-04-14 23:27:16+00:00
27000.0,1713137269,270,0.0,2024-04-14 23:27:49+00:00
27000.0,1713137299,270,0.0,2024-04-14 23:28:19+00:00
27000.0,1713137333,270,0.0,2024-04-14 23:28:53+00:00
27000.0,1713137366,270,0.0,2024-04-14 23:29:26+00:00
27000.0,1713137396,270,0.0,2024-04-14 23:29:56+00:00
27000.0,1713137429,270,0.0,2024-04-14 23:30:29+00:00
27000.0,1713137462,270,0.0,2024-04-14 23:31:02+00:00
27000.0,1713137493,270,0.0,2024-04-14 23:31:33+00:00
27000.0,1713137525,270,0.0,2024-04-14 23:32:05+00:00
27000.0,1713137556,270,0.0,2024-04-14 23:32:36+00:00
27000.0,1713137586,270,0.0,2024-04-14 23:33:06+00:00
27000.0,1713137620,270,0.0,2024-04-14 23:33:40+00:00
27000.0,1713137650,270,0.0,2024-04-14 23:34:10+00:00
27000.0,1713137684,270,0.0,2024-04-14 23:34:44+00:00
27000.0,1713137714,270,0.0,2024-04-14 23:35:14+00:00
27000.0,1713137748,270,0.0,2024-04-14 23:35:48+00:00
27000.0,1713137781,270,0.0,2024-04-14 23:36:21+00:00
27000.0,1713137811,270,0.0,2024-04-14 23:36:51+00:00
27000.0,1713137845,270,0.0,2024-04-14 23:37:25+00:00
27000.0,1713137876,270,0.0,2024-04-14 23:37:56+00:00
27000.0,1713137909,270,0.0,2024-04-14 23:38:29+00:00
27000.0,1713137943,270,0.0,2024-04-14 23:39:03+00:00
27000.0,1713137973,270,0.0,2024-04-14 23:39:33+00:00
27000.0,1713138006,270,0.0,2024-04-14 23:40:06+00:00
27000.0,1713138036,270,0.0,2024-04-14 23:40:36+00:00
27000.0,1713138069,270,0.0,2024-04-14 23:41:09+00:00
27000.0,1713138103,270,0.0,2024-04-14 23:41:43+00:00
27000.0,1713138136,270,0.0,2024-04-14 23:42:16+00:00
27000.0,1713138169,270,0.0,2024-04-14 23:42:49+00:00
27000.0,1713138200,270,0.0,2024-04-14 23:43:20+00:00
27000.0,1713138233,270,0.0,2024-04-14 23:43:53+00:00
27000.0,1713138265,270,0.0,2024-04-14 23:44:25+00:00
27000.0,1713138298,270,0.0,2024-04-14 23:44:58+00:00
27000.0,1713138331,270,0.0,2024-04-14 23:45:31+00:00
27000.0,1713138364,270,0.0,2024-04-14 23:46:04+00:00
27000.0,1713138394,270,0.0,2024-04-14 23:46:34+00:00
27000.0,1713138428,270,0.0,2024-04-14 23:47:08+00:00
27000.0,1713138459,270,0.0,2024-04-14 23:47:39+00:00
27000.0,1713138490,270,0.0,2024-04-14 23:48:10+00:00
27000.0,1713138523,270,0.0,2024-04-14 23:48:43+00:00
27000.0,1713138554,270,0.0,2024-04-14 23:49:14+00:00
27000.0,1713138584,270,0.0,2024-04-14 23:49:44+00:00
27000.0,1713138618,270,0.0,2024-04-14 23:50:18+00:00
27000.0,1713138648,270,0.0,2024-04-14 23:50:48+00:00
27000.0,1713138682,270,0.0,2024-04-14 23:51:22+00:00
27000.0,1713138714,270,0.0,2024-04-14 23:51:54+00:00
27000.0,1713138733,270,0.0,2024-04-14 23:52:13+00:00
27000.0,1713138736,270,0.0,2024-04-14 23:52:16+00:00
27000.0,1713138739,270,0.0,2024-04-14 23:52:19+00:00
27000.0,1713138742,270,0.0,2024-04-14 23:52:22+00:00
27000.0,1713138745,270,0.0,2024-04-14 23:52:25+00:00
27000.0,1713138748,270,0.0,2024-04-14 23:52:28+00:00
27000.0,1713138751,270,0.0,2024-04-14 23:52:31+00:00
27000.0,1713138781,270,0.0,2024-04-14 23:53:01+00:00
27000.0,1713138815,270,0.0,2024-04-14 23:53:35+00:00
27000.0,1713138848,270,0.0,2024-04-14 23:54:08+00:00
27000.0,1713138880,270,0.0,2024-04-14 23:54:40+00:00
27000.0,1713138912,270,0.0,2024-04-14 23:55:12+00:00
27000.0,1713138945,270,0.0,2024-04-14 23:55:45+00:00
27000.0,1713138978,270,0.0,2024-04-14 23:56:18+00:00
27000.0,1713139009,270,0.0,2024-04-14 23:56:49+00:00
27000.0,1713139042,270,0.0,2024-04-14 23:57:22+00:00
27000.0,1713139075,270,0.0,2024-04-14 23:57:55+00:00
27000.0,1713139105,270,0.0,2024-04-14 23:58:25+00:00
27000.0,1713139138,270,0.0,2024-04-14 23:58:58+00:00
27000.0,1713139154,270,0.0,2024-04-14 23:59:14+00:00
27000.0,1713139169,270,0.0,2024-04-14 23:59:29+00:00
27000.0,1713139184,270,0.0,2024-04-14 23:59:44+00:00
27000.0,1713139199,270,0.0,2024-04-14 23:59:59+00:00
27000.0,1713139214,270,0.0,2024-04-15 00:00:14+00:00
27000.0,1713139229,270,0.0,2024-04-15 00:00:29+00:00
27000.0,1713139241,270,0.0,2024-04-15 00:00:41+00:00
27000.0,1713139256,270,0.0,2024-04-15 00:00:56+00:00
27000.0,1713139271,270,0.0,2024-04-15 00:01:11+00:00
27000.0,1713139287,270,0.0,2024-04-15 00:01:27+00:00
