altitude,time,flight_level,Energy_Forcing,time_UTC
27000.0,1694626826,270,0.0,2023-09-13 17:40:26+00:00
27000.0,1694626830,270,0.0,2023-09-13 17:40:30+00:00
27000.0,1694626833,270,0.0,2023-09-13 17:40:33+00:00
27000.0,1694626837,270,0.0,2023-09-13 17:40:37+00:00
27000.0,1694626839,270,0.0,2023-09-13 17:40:39+00:00
27000.0,1694626845,270,0.0,2023-09-13 17:40:45+00:00
27000.0,1694626853,270,0.0,2023-09-13 17:40:53+00:00
27000.0,1694626860,270,0.0,2023-09-13 17:41:00+00:00
27000.0,1694626867,270,0.0,2023-09-13 17:41:07+00:00
27000.0,1694626875,270,0.0,2023-09-13 17:41:15+00:00
27000.0,1694626883,270,0.0,2023-09-13 17:41:23+00:00
27000.0,1694626890,270,0.0,2023-09-13 17:41:30+00:00
27000.0,1694626947,270,0.0,2023-09-13 17:42:27+00:00
27000.0,1694626955,270,0.0,2023-09-13 17:42:35+00:00
27000.0,1694626961,270,0.0,2023-09-13 17:42:41+00:00
27000.0,1694626966,270,0.0,2023-09-13 17:42:46+00:00
27000.0,1694626970,270,0.0,2023-09-13 17:42:50+00:00
27000.0,1694626977,270,0.0,2023-09-13 17:42:57+00:00
27000.0,1694627067,270,0.0,2023-09-13 17:44:27+00:00
27000.0,1694627158,270,0.0,2023-09-13 17:45:58+00:00
27000.0,1694627168,270,0.0,2023-09-13 17:46:08+00:00
27000.0,1694627175,270,0.0,2023-09-13 17:46:15+00:00
27000.0,1694627182,270,0.0,2023-09-13 17:46:22+00:00
27000.0,1694627189,270,0.0,2023-09-13 17:46:29+00:00
27000.0,1694627195,270,0.0,2023-09-13 17:46:35+00:00
27000.0,1694627201,270,0.0,2023-09-13 17:46:41+00:00
27000.0,1694627206,270,0.0,2023-09-13 17:46:46+00:00
27000.0,1694627211,270,0.0,2023-09-13 17:46:51+00:00
27000.0,1694627217,270,0.0,2023-09-13 17:46:57+00:00
27000.0,1694627225,270,0.0,2023-09-13 17:47:05+00:00
27000.0,1694627233,270,0.0,2023-09-13 17:47:13+00:00
27000.0,1694627242,270,0.0,2023-09-13 17:47:22+00:00
27000.0,1694627251,270,0.0,2023-09-13 17:47:31+00:00
27000.0,1694627260,270,0.0,2023-09-13 17:47:40+00:00
27000.0,1694627269,270,0.0,2023-09-13 17:47:49+00:00
27000.0,1694627278,270,0.0,2023-09-13 17:47:58+00:00
27000.0,1694627287,270,0.0,2023-09-13 17:48:07+00:00
27000.0,1694627296,270,0.0,2023-09-13 17:48:16+00:00
27000.0,1694627305,270,0.0,2023-09-13 17:48:25+00:00
27000.0,1694627308,270,0.0,2023-09-13 17:48:28+00:00
27000.0,1694627311,270,0.0,2023-09-13 17:48:31+00:00
27000.0,1694627314,270,0.0,2023-09-13 17:48:34+00:00
27000.0,1694627317,270,0.0,2023-09-13 17:48:37+00:00
27000.0,1694627320,270,0.0,2023-09-13 17:48:40+00:00
27000.0,1694627323,270,0.0,2023-09-13 17:48:43+00:00
27000.0,1694627326,270,0.0,2023-09-13 17:48:46+00:00
27000.0,1694627329,270,0.0,2023-09-13 17:48:49+00:00
27000.0,1694627332,270,0.0,2023-09-13 17:48:52+00:00
27000.0,1694627335,270,0.0,2023-09-13 17:48:55+00:00
27000.0,1694627338,270,0.0,2023-09-13 17:48:58+00:00
27000.0,1694627341,270,0.0,2023-09-13 17:49:01+00:00
27000.0,1694627344,270,0.0,2023-09-13 17:49:04+00:00
27000.0,1694627347,270,0.0,2023-09-13 17:49:07+00:00
27000.0,1694627350,270,0.0,2023-09-13 17:49:10+00:00
27000.0,1694627353,270,0.0,2023-09-13 17:49:13+00:00
27000.0,1694627356,270,0.0,2023-09-13 17:49:16+00:00
27000.0,1694627365,270,0.0,2023-09-13 17:49:25+00:00
27000.0,1694627371,270,0.0,2023-09-13 17:49:31+00:00
27000.0,1694627380,270,0.0,2023-09-13 17:49:40+00:00
27000.0,1694627389,270,0.0,2023-09-13 17:49:49+00:00
27000.0,1694627399,270,0.0,2023-09-13 17:49:59+00:00
27000.0,1694627408,270,0.0,2023-09-13 17:50:08+00:00
27000.0,1694627410,270,0.0,2023-09-13 17:50:10+00:00
27000.0,1694627413,270,0.0,2023-09-13 17:50:13+00:00
27000.0,1694627416,270,0.0,2023-09-13 17:50:16+00:00
27000.0,1694627419,270,0.0,2023-09-13 17:50:19+00:00
27000.0,1694627423,270,0.0,2023-09-13 17:50:23+00:00
27000.0,1694627425,270,0.0,2023-09-13 17:50:25+00:00
27000.0,1694627429,270,0.0,2023-09-13 17:50:29+00:00
27000.0,1694627432,270,0.0,2023-09-13 17:50:32+00:00
27000.0,1694627434,270,0.0,2023-09-13 17:50:34+00:00
27000.0,1694627438,270,0.0,2023-09-13 17:50:38+00:00
27000.0,1694627441,270,0.0,2023-09-13 17:50:41+00:00
27000.0,1694627443,270,0.0,2023-09-13 17:50:43+00:00
27000.0,1694627458,270,0.0,2023-09-13 17:50:58+00:00
27000.0,1694627474,270,0.0,2023-09-13 17:51:14+00:00
27000.0,1694627489,270,0.0,2023-09-13 17:51:29+00:00
27000.0,1694627504,270,0.0,2023-09-13 17:51:44+00:00
27000.0,1694627519,270,0.0,2023-09-13 17:51:59+00:00
27000.0,1694627534,270,0.0,2023-09-13 17:52:14+00:00
27000.0,1694627549,270,0.0,2023-09-13 17:52:29+00:00
27000.0,1694627564,270,0.0,2023-09-13 17:52:44+00:00
27000.0,1694627597,270,0.0,2023-09-13 17:53:17+00:00
27000.0,1694627630,270,0.0,2023-09-13 17:53:50+00:00
27000.0,1694627660,270,0.0,2023-09-13 17:54:20+00:00
27000.0,1694627694,270,0.0,2023-09-13 17:54:54+00:00
27000.0,1694627727,270,0.0,2023-09-13 17:55:27+00:00
27000.0,1694627758,270,0.0,2023-09-13 17:55:58+00:00
27000.0,1694627791,270,0.0,2023-09-13 17:56:31+00:00
27000.0,1694627822,270,0.0,2023-09-13 17:57:02+00:00
27000.0,1694627853,270,0.0,2023-09-13 17:57:33+00:00
27000.0,1694627886,270,0.0,2023-09-13 17:58:06+00:00
27000.0,1694627919,270,0.0,2023-09-13 17:58:39+00:00
27000.0,1694627952,270,0.0,2023-09-13 17:59:12+00:00
27000.0,1694627985,270,0.0,2023-09-13 17:59:45+00:00
27000.0,1694628018,270,0.0,2023-09-13 18:00:18+00:00
27000.0,1694628052,270,0.0,2023-09-13 18:00:52+00:00
27000.0,1694628085,270,0.0,2023-09-13 18:01:25+00:00
27000.0,1694628118,270,0.0,2023-09-13 18:01:58+00:00
27000.0,1694628151,270,0.0,2023-09-13 18:02:31+00:00
27000.0,1694628184,270,0.0,2023-09-13 18:03:04+00:00
27000.0,1694628217,270,0.0,2023-09-13 18:03:37+00:00
27000.0,1694628247,270,0.0,2023-09-13 18:04:07+00:00
27000.0,1694628281,270,0.0,2023-09-13 18:04:41+00:00
27000.0,1694628314,270,0.0,2023-09-13 18:05:14+00:00
27000.0,1694628347,270,0.0,2023-09-13 18:05:47+00:00
27000.0,1694628380,270,0.0,2023-09-13 18:06:20+00:00
27000.0,1694628413,270,0.0,2023-09-13 18:06:53+00:00
27000.0,1694628446,270,0.0,2023-09-13 18:07:26+00:00
27000.0,1694628476,270,0.0,2023-09-13 18:07:56+00:00
27000.0,1694628510,270,0.0,2023-09-13 18:08:30+00:00
27000.0,1694628543,270,0.0,2023-09-13 18:09:03+00:00
27000.0,1694628576,270,0.0,2023-09-13 18:09:36+00:00
27000.0,1694628609,270,0.0,2023-09-13 18:10:09+00:00
27000.0,1694628642,270,0.0,2023-09-13 18:10:42+00:00
27000.0,1694628675,270,0.0,2023-09-13 18:11:15+00:00
27000.0,1694628708,270,0.0,2023-09-13 18:11:48+00:00
27000.0,1694628740,270,0.0,2023-09-13 18:12:20+00:00
27000.0,1694628774,270,0.0,2023-09-13 18:12:54+00:00
27000.0,1694628807,270,0.0,2023-09-13 18:13:27+00:00
27000.0,1694628838,270,0.0,2023-09-13 18:13:58+00:00
27000.0,1694628871,270,0.0,2023-09-13 18:14:31+00:00
27000.0,1694628904,270,0.0,2023-09-13 18:15:04+00:00
27000.0,1694628937,270,0.0,2023-09-13 18:15:37+00:00
27000.0,1694628970,270,0.0,2023-09-13 18:16:10+00:00
27000.0,1694629000,270,0.0,2023-09-13 18:16:40+00:00
27000.0,1694629034,270,0.0,2023-09-13 18:17:14+00:00
27000.0,1694629067,270,0.0,2023-09-13 18:17:47+00:00
27000.0,1694629098,270,0.0,2023-09-13 18:18:18+00:00
27000.0,1694629129,270,0.0,2023-09-13 18:18:49+00:00
27000.0,1694629163,270,0.0,2023-09-13 18:19:23+00:00
27000.0,1694629196,270,0.0,2023-09-13 18:19:56+00:00
27000.0,1694629230,270,0.0,2023-09-13 18:20:30+00:00
27000.0,1694629263,270,0.0,2023-09-13 18:21:03+00:00
27000.0,1694629296,270,0.0,2023-09-13 18:21:36+00:00
27000.0,1694629329,270,0.0,2023-09-13 18:22:09+00:00
27000.0,1694629362,270,0.0,2023-09-13 18:22:42+00:00
27000.0,1694629395,270,0.0,2023-09-13 18:23:15+00:00
27000.0,1694629427,270,0.0,2023-09-13 18:23:47+00:00
27000.0,1694629460,270,0.0,2023-09-13 18:24:20+00:00
27000.0,1694629493,270,0.0,2023-09-13 18:24:53+00:00
27000.0,1694629526,270,0.0,2023-09-13 18:25:26+00:00
27000.0,1694629557,270,0.0,2023-09-13 18:25:57+00:00
27000.0,1694629590,270,0.0,2023-09-13 18:26:30+00:00
27000.0,1694629623,270,0.0,2023-09-13 18:27:03+00:00
27000.0,1694629656,270,0.0,2023-09-13 18:27:36+00:00
27000.0,1694629690,270,0.0,2023-09-13 18:28:10+00:00
27000.0,1694629723,270,0.0,2023-09-13 18:28:43+00:00
27000.0,1694629756,270,0.0,2023-09-13 18:29:16+00:00
27000.0,1694629789,270,0.0,2023-09-13 18:29:49+00:00
27000.0,1694629819,270,0.0,2023-09-13 18:30:19+00:00
27000.0,1694629852,270,0.0,2023-09-13 18:30:52+00:00
27000.0,1694629885,270,0.0,2023-09-13 18:31:25+00:00
27000.0,1694629919,270,0.0,2023-09-13 18:31:59+00:00
27000.0,1694629950,270,0.0,2023-09-13 18:32:30+00:00
27000.0,1694629983,270,0.0,2023-09-13 18:33:03+00:00
27000.0,1694630016,270,0.0,2023-09-13 18:33:36+00:00
27000.0,1694630049,270,0.0,2023-09-13 18:34:09+00:00
27000.0,1694630079,270,0.0,2023-09-13 18:34:39+00:00
27000.0,1694630112,270,0.0,2023-09-13 18:35:12+00:00
27000.0,1694630146,270,0.0,2023-09-13 18:35:46+00:00
27000.0,1694630179,270,0.0,2023-09-13 18:36:19+00:00
27000.0,1694630212,270,0.0,2023-09-13 18:36:52+00:00
27000.0,1694630245,270,0.0,2023-09-13 18:37:25+00:00
27000.0,1694630278,270,0.0,2023-09-13 18:37:58+00:00
27000.0,1694630311,270,0.0,2023-09-13 18:38:31+00:00
27000.0,1694630344,270,0.0,2023-09-13 18:39:04+00:00
27000.0,1694630377,270,0.0,2023-09-13 18:39:37+00:00
27000.0,1694630410,270,0.0,2023-09-13 18:40:10+00:00
27000.0,1694630440,270,0.0,2023-09-13 18:40:40+00:00
27000.0,1694630473,270,0.0,2023-09-13 18:41:13+00:00
27000.0,1694630507,270,0.0,2023-09-13 18:41:47+00:00
27000.0,1694630540,270,0.0,2023-09-13 18:42:20+00:00
27000.0,1694630573,270,0.0,2023-09-13 18:42:53+00:00
27000.0,1694630606,270,0.0,2023-09-13 18:43:26+00:00
27000.0,1694630636,270,0.0,2023-09-13 18:43:56+00:00
27000.0,1694630670,270,0.0,2023-09-13 18:44:30+00:00
27000.0,1694630701,270,0.0,2023-09-13 18:45:01+00:00
27000.0,1694630732,270,0.0,2023-09-13 18:45:32+00:00
27000.0,1694630765,270,0.0,2023-09-13 18:46:05+00:00
27000.0,1694630798,270,0.0,2023-09-13 18:46:38+00:00
27000.0,1694630831,270,0.0,2023-09-13 18:47:11+00:00
27000.0,1694630864,270,0.0,2023-09-13 18:47:44+00:00
27000.0,1694630897,270,0.0,2023-09-13 18:48:17+00:00
27000.0,1694630930,270,0.0,2023-09-13 18:48:50+00:00
27000.0,1694630963,270,0.0,2023-09-13 18:49:23+00:00
27000.0,1694630996,270,0.0,2023-09-13 18:49:56+00:00
27000.0,1694631029,270,0.0,2023-09-13 18:50:29+00:00
27000.0,1694631062,270,0.0,2023-09-13 18:51:02+00:00
27000.0,1694631095,270,0.0,2023-09-13 18:51:35+00:00
27000.0,1694631128,270,0.0,2023-09-13 18:52:08+00:00
27000.0,1694631161,270,0.0,2023-09-13 18:52:41+00:00
27000.0,1694631192,270,0.0,2023-09-13 18:53:12+00:00
27000.0,1694631225,270,0.0,2023-09-13 18:53:45+00:00
27000.0,1694631258,270,0.0,2023-09-13 18:54:18+00:00
27000.0,1694631289,270,0.0,2023-09-13 18:54:49+00:00
27000.0,1694631320,270,0.0,2023-09-13 18:55:20+00:00
27000.0,1694631350,270,0.0,2023-09-13 18:55:50+00:00
27000.0,1694631384,270,0.0,2023-09-13 18:56:24+00:00
27000.0,1694631417,270,0.0,2023-09-13 18:56:57+00:00
27000.0,1694631449,270,0.0,2023-09-13 18:57:29+00:00
27000.0,1694631483,270,0.0,2023-09-13 18:58:03+00:00
27000.0,1694631516,270,0.0,2023-09-13 18:58:36+00:00
27000.0,1694631549,270,0.0,2023-09-13 18:59:09+00:00
27000.0,1694631582,270,0.0,2023-09-13 18:59:42+00:00
27000.0,1694631614,270,0.0,2023-09-13 19:00:14+00:00
27000.0,1694631646,270,0.0,2023-09-13 19:00:46+00:00
27000.0,1694631677,270,0.0,2023-09-13 19:01:17+00:00
27000.0,1694631710,270,0.0,2023-09-13 19:01:50+00:00
27000.0,1694631743,270,0.0,2023-09-13 19:02:23+00:00
27000.0,1694631778,270,0.0,2023-09-13 19:02:58+00:00
27000.0,1694631828,270,0.0,2023-09-13 19:03:48+00:00
27000.0,1694631859,270,0.0,2023-09-13 19:04:19+00:00
27000.0,1694631893,270,0.0,2023-09-13 19:04:53+00:00
27000.0,1694631926,270,0.0,2023-09-13 19:05:26+00:00
27000.0,1694631959,270,0.0,2023-09-13 19:05:59+00:00
27000.0,1694631991,270,0.0,2023-09-13 19:06:31+00:00
27000.0,1694632031,270,0.0,2023-09-13 19:07:11+00:00
27000.0,1694632068,270,0.0,2023-09-13 19:07:48+00:00
27000.0,1694632102,270,0.0,2023-09-13 19:08:22+00:00
27000.0,1694632135,270,0.0,2023-09-13 19:08:55+00:00
27000.0,1694632168,270,0.0,2023-09-13 19:09:28+00:00
27000.0,1694632201,270,0.0,2023-09-13 19:10:01+00:00
27000.0,1694632230,270,0.0,2023-09-13 19:10:30+00:00
27000.0,1694632233,270,0.0,2023-09-13 19:10:33+00:00
27000.0,1694632236,270,0.0,2023-09-13 19:10:36+00:00
27000.0,1694632239,270,0.0,2023-09-13 19:10:39+00:00
27000.0,1694632242,270,0.0,2023-09-13 19:10:42+00:00
27000.0,1694632245,270,0.0,2023-09-13 19:10:45+00:00
27000.0,1694632249,270,0.0,2023-09-13 19:10:49+00:00
27000.0,1694632252,270,0.0,2023-09-13 19:10:52+00:00
27000.0,1694632256,270,0.0,2023-09-13 19:10:56+00:00
27000.0,1694632258,270,0.0,2023-09-13 19:10:58+00:00
27000.0,1694632261,270,0.0,2023-09-13 19:11:01+00:00
27000.0,1694632265,270,0.0,2023-09-13 19:11:05+00:00
27000.0,1694632267,270,0.0,2023-09-13 19:11:07+00:00
27000.0,1694632271,270,0.0,2023-09-13 19:11:11+00:00
27000.0,1694632274,270,0.0,2023-09-13 19:11:14+00:00
27000.0,1694632277,270,0.0,2023-09-13 19:11:17+00:00
27000.0,1694632280,270,0.0,2023-09-13 19:11:20+00:00
27000.0,1694632283,270,0.0,2023-09-13 19:11:23+00:00
27000.0,1694632285,270,0.0,2023-09-13 19:11:25+00:00
27000.0,1694632288,270,0.0,2023-09-13 19:11:28+00:00
27000.0,1694632292,270,0.0,2023-09-13 19:11:32+00:00
27000.0,1694632295,270,0.0,2023-09-13 19:11:35+00:00
27000.0,1694632297,270,0.0,2023-09-13 19:11:37+00:00
27000.0,1694632329,270,0.0,2023-09-13 19:12:09+00:00
27000.0,1694632362,270,0.0,2023-09-13 19:12:42+00:00
27000.0,1694632395,270,0.0,2023-09-13 19:13:15+00:00
27000.0,1694632425,270,0.0,2023-09-13 19:13:45+00:00
27000.0,1694632459,270,0.0,2023-09-13 19:14:19+00:00
27000.0,1694632492,270,0.0,2023-09-13 19:14:52+00:00
27000.0,1694632525,270,0.0,2023-09-13 19:15:25+00:00
27000.0,1694632558,270,0.0,2023-09-13 19:15:58+00:00
27000.0,1694632573,270,0.0,2023-09-13 19:16:13+00:00
27000.0,1694632588,270,0.0,2023-09-13 19:16:28+00:00
27000.0,1694632603,270,0.0,2023-09-13 19:16:43+00:00
27000.0,1694632618,270,0.0,2023-09-13 19:16:58+00:00
27000.0,1694632633,270,0.0,2023-09-13 19:17:13+00:00
27000.0,1694632648,270,0.0,2023-09-13 19:17:28+00:00
27000.0,1694632663,270,0.0,2023-09-13 19:17:43+00:00
27000.0,1694632678,270,0.0,2023-09-13 19:17:58+00:00
27000.0,1694632693,270,0.0,2023-09-13 19:18:13+00:00
27000.0,1694632708,270,0.0,2023-09-13 19:18:28+00:00
27000.0,1694632723,270,0.0,2023-09-13 19:18:43+00:00
27000.0,1694632738,270,0.0,2023-09-13 19:18:58+00:00
27000.0,1694632753,270,0.0,2023-09-13 19:19:13+00:00
27000.0,1694632768,270,0.0,2023-09-13 19:19:28+00:00
27000.0,1694632771,270,0.0,2023-09-13 19:19:31+00:00
27000.0,1694632774,270,0.0,2023-09-13 19:19:34+00:00
27000.0,1694632777,270,0.0,2023-09-13 19:19:37+00:00
27000.0,1694632780,270,0.0,2023-09-13 19:19:40+00:00
27000.0,1694632795,270,0.0,2023-09-13 19:19:55+00:00
27000.0,1694632810,270,0.0,2023-09-13 19:20:10+00:00
27000.0,1694632825,270,0.0,2023-09-13 19:20:25+00:00
27000.0,1694632840,270,0.0,2023-09-13 19:20:40+00:00
27000.0,1694632855,270,0.0,2023-09-13 19:20:55+00:00
27000.0,1694632870,270,0.0,2023-09-13 19:21:10+00:00
27000.0,1694632885,270,0.0,2023-09-13 19:21:25+00:00
27000.0,1694632900,270,0.0,2023-09-13 19:21:40+00:00
27000.0,1694632915,270,0.0,2023-09-13 19:21:55+00:00
27000.0,1694632924,270,0.0,2023-09-13 19:22:04+00:00
27000.0,1694632933,270,0.0,2023-09-13 19:22:13+00:00
27000.0,1694632942,270,0.0,2023-09-13 19:22:22+00:00
27000.0,1694632945,270,0.0,2023-09-13 19:22:25+00:00
27000.0,1694632948,270,0.0,2023-09-13 19:22:28+00:00
27000.0,1694632951,270,0.0,2023-09-13 19:22:31+00:00
27000.0,1694632954,270,0.0,2023-09-13 19:22:34+00:00
27000.0,1694632957,270,0.0,2023-09-13 19:22:37+00:00
27000.0,1694632960,270,0.0,2023-09-13 19:22:40+00:00
27000.0,1694632963,270,0.0,2023-09-13 19:22:43+00:00
27000.0,1694632966,270,0.0,2023-09-13 19:22:46+00:00
27000.0,1694632969,270,0.0,2023-09-13 19:22:49+00:00
27000.0,1694632972,270,0.0,2023-09-13 19:22:52+00:00
27000.0,1694632975,270,0.0,2023-09-13 19:22:55+00:00
27000.0,1694632978,270,0.0,2023-09-13 19:22:58+00:00
27000.0,1694632981,270,0.0,2023-09-13 19:23:01+00:00
27000.0,1694632984,270,0.0,2023-09-13 19:23:04+00:00
27000.0,1694632987,270,0.0,2023-09-13 19:23:07+00:00
27000.0,1694632990,270,0.0,2023-09-13 19:23:10+00:00
27000.0,1694632993,270,0.0,2023-09-13 19:23:13+00:00
27000.0,1694632996,270,0.0,2023-09-13 19:23:16+00:00
27000.0,1694632999,270,0.0,2023-09-13 19:23:19+00:00
27000.0,1694633002,270,0.0,2023-09-13 19:23:22+00:00
27000.0,1694633005,270,0.0,2023-09-13 19:23:25+00:00
27000.0,1694633008,270,0.0,2023-09-13 19:23:28+00:00
27000.0,1694633011,270,0.0,2023-09-13 19:23:31+00:00
27000.0,1694633014,270,0.0,2023-09-13 19:23:34+00:00
27000.0,1694633017,270,0.0,2023-09-13 19:23:37+00:00
27000.0,1694633020,270,0.0,2023-09-13 19:23:40+00:00
27000.0,1694633023,270,0.0,2023-09-13 19:23:43+00:00
27000.0,1694633026,270,0.0,2023-09-13 19:23:46+00:00
27000.0,1694633029,270,0.0,2023-09-13 19:23:49+00:00
27000.0,1694633032,270,0.0,2023-09-13 19:23:52+00:00
27000.0,1694633035,270,0.0,2023-09-13 19:23:55+00:00
27000.0,1694633038,270,0.0,2023-09-13 19:23:58+00:00
27000.0,1694633041,270,0.0,2023-09-13 19:24:01+00:00
27000.0,1694633044,270,0.0,2023-09-13 19:24:04+00:00
27000.0,1694633047,270,0.0,2023-09-13 19:24:07+00:00
27000.0,1694633050,270,0.0,2023-09-13 19:24:10+00:00
27000.0,1694633053,270,0.0,2023-09-13 19:24:13+00:00
27000.0,1694633056,270,0.0,2023-09-13 19:24:16+00:00
27000.0,1694633059,270,0.0,2023-09-13 19:24:19+00:00
27000.0,1694633062,270,0.0,2023-09-13 19:24:22+00:00
27000.0,1694633065,270,0.0,2023-09-13 19:24:25+00:00
27000.0,1694633068,270,0.0,2023-09-13 19:24:28+00:00
27000.0,1694633071,270,0.0,2023-09-13 19:24:31+00:00
27000.0,1694633074,270,0.0,2023-09-13 19:24:34+00:00
27000.0,1694633077,270,0.0,2023-09-13 19:24:37+00:00
27000.0,1694633080,270,0.0,2023-09-13 19:24:40+00:00
27000.0,1694633083,270,0.0,2023-09-13 19:24:43+00:00
27000.0,1694633086,270,0.0,2023-09-13 19:24:46+00:00
27000.0,1694633092,270,0.0,2023-09-13 19:24:52+00:00
27000.0,1694633101,270,0.0,2023-09-13 19:25:01+00:00
27000.0,1694633110,270,0.0,2023-09-13 19:25:10+00:00
27000.0,1694633119,270,0.0,2023-09-13 19:25:19+00:00
27000.0,1694633128,270,0.0,2023-09-13 19:25:28+00:00
27000.0,1694633137,270,0.0,2023-09-13 19:25:37+00:00
27000.0,1694633145,270,0.0,2023-09-13 19:25:45+00:00
27000.0,1694633153,270,0.0,2023-09-13 19:25:53+00:00
27000.0,1694633161,270,0.0,2023-09-13 19:26:01+00:00
27000.0,1694633169,270,0.0,2023-09-13 19:26:09+00:00
27000.0,1694633177,270,0.0,2023-09-13 19:26:17+00:00
27000.0,1694633185,270,0.0,2023-09-13 19:26:25+00:00
27000.0,1694633193,270,0.0,2023-09-13 19:26:33+00:00
27000.0,1694633201,270,0.0,2023-09-13 19:26:41+00:00
27000.0,1694633209,270,0.0,2023-09-13 19:26:49+00:00
27000.0,1694633218,270,0.0,2023-09-13 19:26:58+00:00
27000.0,1694633226,270,0.0,2023-09-13 19:27:06+00:00
27000.0,1694633234,270,0.0,2023-09-13 19:27:14+00:00
27000.0,1694633242,270,0.0,2023-09-13 19:27:22+00:00
27000.0,1694633250,270,0.0,2023-09-13 19:27:30+00:00
27000.0,1694633258,270,0.0,2023-09-13 19:27:38+00:00
27000.0,1694633266,270,0.0,2023-09-13 19:27:46+00:00
27000.0,1694633274,270,0.0,2023-09-13 19:27:54+00:00
27000.0,1694633282,270,0.0,2023-09-13 19:28:02+00:00
27000.0,1694633290,270,0.0,2023-09-13 19:28:10+00:00
27000.0,1694633298,270,0.0,2023-09-13 19:28:18+00:00
27000.0,1694633306,270,0.0,2023-09-13 19:28:26+00:00
27000.0,1694633314,270,0.0,2023-09-13 19:28:34+00:00
27000.0,1694633322,270,0.0,2023-09-13 19:28:42+00:00
27000.0,1694633330,270,0.0,2023-09-13 19:28:50+00:00
27000.0,1694633341,270,0.0,2023-09-13 19:29:01+00:00
27000.0,1694633350,270,0.0,2023-09-13 19:29:10+00:00
27000.0,1694633360,270,0.0,2023-09-13 19:29:20+00:00
27000.0,1694633369,270,0.0,2023-09-13 19:29:29+00:00
27000.0,1694633377,270,0.0,2023-09-13 19:29:37+00:00
28000.0,1694626201,280,0.0,2023-09-13 17:30:01+00:00
28000.0,1694626274,280,0.0,2023-09-13 17:31:14+00:00
28000.0,1694626294,280,0.0,2023-09-13 17:31:34+00:00
28000.0,1694626313,280,0.0,2023-09-13 17:31:53+00:00
28000.0,1694626337,280,0.0,2023-09-13 17:32:17+00:00
28000.0,1694626400,280,0.0,2023-09-13 17:33:20+00:00
28000.0,1694626425,280,0.0,2023-09-13 17:33:45+00:00
28000.0,1694626449,280,0.0,2023-09-13 17:34:09+00:00
28000.0,1694626544,280,0.0,2023-09-13 17:35:44+00:00
28000.0,1694626639,280,0.0,2023-09-13 17:37:19+00:00
28000.0,1694626649,280,0.0,2023-09-13 17:37:29+00:00
28000.0,1694626655,280,0.0,2023-09-13 17:37:35+00:00
28000.0,1694626661,280,0.0,2023-09-13 17:37:41+00:00
28000.0,1694626666,280,0.0,2023-09-13 17:37:46+00:00
