Timestamp,Altitude,UTC
1694627305.0,2375.0,2023-09-13T17:48:25Z
1694627308.0,2450.0,2023-09-13T17:48:28Z
1694627311.0,2525.0,2023-09-13T17:48:31Z
1694627314.0,2625.0,2023-09-13T17:48:34Z
1694627317.0,2700.0,2023-09-13T17:48:37Z
1694627320.0,2800.0,2023-09-13T17:48:40Z
1694627323.0,2900.0,2023-09-13T17:48:43Z
1694627326.0,2975.0,2023-09-13T17:48:46Z
1694627329.0,3075.0,2023-09-13T17:48:49Z
1694627332.0,3150.0,2023-09-13T17:48:52Z
1694627335.0,3200.0,2023-09-13T17:48:55Z
1694627338.0,3250.0,2023-09-13T17:48:58Z
1694627341.0,3300.0,2023-09-13T17:49:01Z
1694627344.0,3350.0,2023-09-13T17:49:04Z
1694627347.0,3400.0,2023-09-13T17:49:07Z
1694627350.0,3475.0,2023-09-13T17:49:10Z
1694627353.0,3525.0,2023-09-13T17:49:13Z
1694627356.0,3600.0,2023-09-13T17:49:16Z
1694627365.0,3825.0,2023-09-13T17:49:25Z
1694627371.0,3975.0,2023-09-13T17:49:31Z
1694627380.0,4250.0,2023-09-13T17:49:40Z
1694627389.0,4675.0,2023-09-13T17:49:49Z
1694627399.0,5000.0,2023-09-13T17:49:59Z
1694627408.0,5300.0,2023-09-13T17:50:08Z
1694627410.0,5375.0,2023-09-13T17:50:10Z
1694627413.0,5475.0,2023-09-13T17:50:13Z
1694627416.0,5575.0,2023-09-13T17:50:16Z
1694627419.0,5675.0,2023-09-13T17:50:19Z
1694627423.0,5800.0,2023-09-13T17:50:23Z
1694627425.0,5925.0,2023-09-13T17:50:25Z
1694627429.0,6075.0,2023-09-13T17:50:29Z
1694627432.0,6250.0,2023-09-13T17:50:32Z
1694627434.0,6375.0,2023-09-13T17:50:34Z
1694627438.0,6575.0,2023-09-13T17:50:38Z
1694627441.0,6750.0,2023-09-13T17:50:41Z
1694627443.0,6925.0,2023-09-13T17:50:43Z
1694627458.0,7825.0,2023-09-13T17:50:58Z
1694627474.0,8625.0,2023-09-13T17:51:14Z
1694627489.0,9425.0,2023-09-13T17:51:29Z
1694627504.0,10175.0,2023-09-13T17:51:44Z
1694627519.0,10750.0,2023-09-13T17:51:59Z
1694627534.0,11050.0,2023-09-13T17:52:14Z
1694627549.0,11500.0,2023-09-13T17:52:29Z
1694627564.0,12200.0,2023-09-13T17:52:44Z
1694627597.0,13875.0,2023-09-13T17:53:17Z
1694627630.0,14600.0,2023-09-13T17:53:50Z
1694627660.0,15575.0,2023-09-13T17:54:20Z
1694627694.0,16925.0,2023-09-13T17:54:54Z
1694627727.0,18250.0,2023-09-13T17:55:27Z
1694627758.0,19375.0,2023-09-13T17:55:58Z
1694627791.0,20250.0,2023-09-13T17:56:31Z
1694627822.0,21175.0,2023-09-13T17:57:02Z
1694627853.0,22050.0,2023-09-13T17:57:33Z
1694627886.0,23000.0,2023-09-13T17:58:06Z
1694627919.0,23900.0,2023-09-13T17:58:39Z
1694627952.0,24875.0,2023-09-13T17:59:12Z
1694627985.0,25675.0,2023-09-13T17:59:45Z
1694628018.0,26150.0,2023-09-13T18:00:18Z
1694628052.0,27025.0,2023-09-13T18:00:52Z
1694628085.0,27675.0,2023-09-13T18:01:25Z
1694628118.0,28350.0,2023-09-13T18:01:58Z
1694628151.0,28950.0,2023-09-13T18:02:31Z
1694628184.0,29725.0,2023-09-13T18:03:04Z
1694628217.0,31000.0,2023-09-13T18:03:37Z
1694628247.0,31000.0,2023-09-13T18:04:07Z
1694628281.0,31000.0,2023-09-13T18:04:41Z
1694628314.0,31000.0,2023-09-13T18:05:14Z
1694628347.0,31000.0,2023-09-13T18:05:47Z
1694628380.0,31000.0,2023-09-13T18:06:20Z
1694628413.0,31000.0,2023-09-13T18:06:53Z
1694628446.0,31000.0,2023-09-13T18:07:26Z
1694628476.0,31000.0,2023-09-13T18:07:56Z
1694628510.0,31000.0,2023-09-13T18:08:30Z
1694628543.0,31000.0,2023-09-13T18:09:03Z
1694628576.0,31000.0,2023-09-13T18:09:36Z
1694628609.0,31000.0,2023-09-13T18:10:09Z
1694628642.0,31000.0,2023-09-13T18:10:42Z
1694628675.0,31000.0,2023-09-13T18:11:15Z
1694628708.0,31000.0,2023-09-13T18:11:48Z
1694628740.0,31000.0,2023-09-13T18:12:20Z
1694628774.0,31000.0,2023-09-13T18:12:54Z
1694628807.0,31000.0,2023-09-13T18:13:27Z
1694628838.0,31000.0,2023-09-13T18:13:58Z
1694628871.0,31000.0,2023-09-13T18:14:31Z
1694628904.0,31000.0,2023-09-13T18:15:04Z
1694628937.0,31000.0,2023-09-13T18:15:37Z
1694628970.0,31000.0,2023-09-13T18:16:10Z
1694629000.0,31000.0,2023-09-13T18:16:40Z
1694629034.0,31000.0,2023-09-13T18:17:14Z
1694629067.0,31000.0,2023-09-13T18:17:47Z
1694629098.0,31000.0,2023-09-13T18:18:18Z
1694629129.0,31000.0,2023-09-13T18:18:49Z
1694629163.0,31000.0,2023-09-13T18:19:23Z
1694629196.0,31000.0,2023-09-13T18:19:56Z
1694629230.0,31000.0,2023-09-13T18:20:30Z
1694629263.0,31000.0,2023-09-13T18:21:03Z
1694629296.0,31000.0,2023-09-13T18:21:36Z
1694629329.0,31000.0,2023-09-13T18:22:09Z
1694629362.0,31000.0,2023-09-13T18:22:42Z
1694629395.0,31000.0,2023-09-13T18:23:15Z
1694629427.0,31000.0,2023-09-13T18:23:47Z
1694629460.0,31000.0,2023-09-13T18:24:20Z
1694629493.0,31000.0,2023-09-13T18:24:53Z
1694629526.0,31000.0,2023-09-13T18:25:26Z
1694629557.0,31000.0,2023-09-13T18:25:57Z
1694629590.0,31000.0,2023-09-13T18:26:30Z
1694629623.0,31000.0,2023-09-13T18:27:03Z
1694629656.0,31000.0,2023-09-13T18:27:36Z
1694629690.0,31000.0,2023-09-13T18:28:10Z
1694629723.0,31000.0,2023-09-13T18:28:43Z
1694629756.0,31000.0,2023-09-13T18:29:16Z
1694629789.0,31000.0,2023-09-13T18:29:49Z
1694629819.0,31000.0,2023-09-13T18:30:19Z
1694629852.0,31000.0,2023-09-13T18:30:52Z
1694629885.0,31000.0,2023-09-13T18:31:25Z
1694629919.0,31000.0,2023-09-13T18:31:59Z
1694629950.0,31000.0,2023-09-13T18:32:30Z
1694629983.0,31000.0,2023-09-13T18:33:03Z
1694630016.0,31000.0,2023-09-13T18:33:36Z
1694630049.0,31000.0,2023-09-13T18:34:09Z
1694630079.0,31000.0,2023-09-13T18:34:39Z
1694630112.0,31000.0,2023-09-13T18:35:12Z
1694630146.0,31000.0,2023-09-13T18:35:46Z
1694630179.0,31000.0,2023-09-13T18:36:19Z
1694630212.0,31000.0,2023-09-13T18:36:52Z
1694630245.0,31000.0,2023-09-13T18:37:25Z
1694630278.0,31000.0,2023-09-13T18:37:58Z
1694630311.0,31000.0,2023-09-13T18:38:31Z
1694630344.0,31000.0,2023-09-13T18:39:04Z
1694630377.0,31000.0,2023-09-13T18:39:37Z
1694630410.0,31000.0,2023-09-13T18:40:10Z
1694630440.0,31000.0,2023-09-13T18:40:40Z
1694630473.0,31000.0,2023-09-13T18:41:13Z
1694630507.0,31000.0,2023-09-13T18:41:47Z
1694630540.0,31000.0,2023-09-13T18:42:20Z
1694630573.0,31000.0,2023-09-13T18:42:53Z
1694630606.0,31000.0,2023-09-13T18:43:26Z
1694630636.0,31000.0,2023-09-13T18:43:56Z
1694630670.0,31000.0,2023-09-13T18:44:30Z
1694630701.0,31000.0,2023-09-13T18:45:01Z
1694630732.0,31000.0,2023-09-13T18:45:32Z
1694630765.0,31000.0,2023-09-13T18:46:05Z
1694630798.0,31000.0,2023-09-13T18:46:38Z
1694630831.0,31000.0,2023-09-13T18:47:11Z
1694630864.0,31000.0,2023-09-13T18:47:44Z
1694630897.0,31000.0,2023-09-13T18:48:17Z
1694630930.0,31000.0,2023-09-13T18:48:50Z
1694630963.0,31000.0,2023-09-13T18:49:23Z
1694630996.0,31000.0,2023-09-13T18:49:56Z
1694631029.0,31000.0,2023-09-13T18:50:29Z
1694631062.0,31000.0,2023-09-13T18:51:02Z
1694631095.0,31000.0,2023-09-13T18:51:35Z
1694631128.0,31000.0,2023-09-13T18:52:08Z
1694631161.0,31000.0,2023-09-13T18:52:41Z
1694631192.0,31000.0,2023-09-13T18:53:12Z
1694631225.0,31000.0,2023-09-13T18:53:45Z
1694631258.0,31000.0,2023-09-13T18:54:18Z
1694631289.0,31000.0,2023-09-13T18:54:49Z
1694631320.0,31000.0,2023-09-13T18:55:20Z
1694631350.0,31000.0,2023-09-13T18:55:50Z
1694631384.0,31000.0,2023-09-13T18:56:24Z
1694631417.0,31000.0,2023-09-13T18:56:57Z
1694631449.0,31000.0,2023-09-13T18:57:29Z
1694631483.0,31000.0,2023-09-13T18:58:03Z
1694631516.0,31000.0,2023-09-13T18:58:36Z
1694631549.0,31000.0,2023-09-13T18:59:09Z
1694631582.0,31000.0,2023-09-13T18:59:42Z
1694631614.0,31000.0,2023-09-13T19:00:14Z
1694631646.0,31000.0,2023-09-13T19:00:46Z
1694631677.0,31000.0,2023-09-13T19:01:17Z
1694631710.0,31000.0,2023-09-13T19:01:50Z
1694631743.0,31000.0,2023-09-13T19:02:23Z
1694631778.0,31000.0,2023-09-13T19:02:58Z
1694631828.0,31000.0,2023-09-13T19:03:48Z
1694631859.0,31000.0,2023-09-13T19:04:19Z
1694631893.0,31000.0,2023-09-13T19:04:53Z
1694631926.0,31000.0,2023-09-13T19:05:26Z
1694631959.0,28850.0,2023-09-13T19:05:59Z
1694631991.0,27525.0,2023-09-13T19:06:31Z
1694632031.0,25950.0,2023-09-13T19:07:11Z
1694632068.0,24675.0,2023-09-13T19:07:48Z
1694632102.0,23350.0,2023-09-13T19:08:22Z
1694632135.0,22225.0,2023-09-13T19:08:55Z
1694632168.0,21175.0,2023-09-13T19:09:28Z
1694632201.0,20125.0,2023-09-13T19:10:01Z
1694632230.0,19175.0,2023-09-13T19:10:30Z
1694632233.0,19100.0,2023-09-13T19:10:33Z
1694632236.0,19000.0,2023-09-13T19:10:36Z
1694632239.0,18900.0,2023-09-13T19:10:39Z
1694632242.0,18800.0,2023-09-13T19:10:42Z
1694632245.0,18725.0,2023-09-13T19:10:45Z
1694632249.0,18600.0,2023-09-13T19:10:49Z
1694632252.0,18525.0,2023-09-13T19:10:52Z
1694632256.0,18425.0,2023-09-13T19:10:56Z
1694632258.0,18325.0,2023-09-13T19:10:58Z
1694632261.0,18250.0,2023-09-13T19:11:01Z
1694632265.0,18150.0,2023-09-13T19:11:05Z
1694632267.0,18075.0,2023-09-13T19:11:07Z
1694632271.0,18000.0,2023-09-13T19:11:11Z
1694632274.0,17900.0,2023-09-13T19:11:14Z
1694632277.0,17825.0,2023-09-13T19:11:17Z
1694632280.0,17750.0,2023-09-13T19:11:20Z
1694632283.0,17675.0,2023-09-13T19:11:23Z
1694632285.0,17600.0,2023-09-13T19:11:25Z
1694632288.0,17500.0,2023-09-13T19:11:28Z
1694632292.0,17400.0,2023-09-13T19:11:32Z
1694632295.0,17325.0,2023-09-13T19:11:35Z
1694632297.0,17250.0,2023-09-13T19:11:37Z
1694632329.0,16450.0,2023-09-13T19:12:09Z
1694632362.0,15675.0,2023-09-13T19:12:42Z
1694632395.0,14950.0,2023-09-13T19:13:15Z
1694632425.0,14325.0,2023-09-13T19:13:45Z
1694632459.0,13600.0,2023-09-13T19:14:19Z
1694632492.0,12825.0,2023-09-13T19:14:52Z
1694632525.0,12000.0,2023-09-13T19:15:25Z
1694632558.0,11200.0,2023-09-13T19:15:58Z
1694632573.0,10825.0,2023-09-13T19:16:13Z
1694632588.0,10450.0,2023-09-13T19:16:28Z
1694632603.0,10100.0,2023-09-13T19:16:43Z
1694632618.0,9750.0,2023-09-13T19:16:58Z
1694632633.0,9375.0,2023-09-13T19:17:13Z
1694632648.0,9025.0,2023-09-13T19:17:28Z
1694632663.0,8700.0,2023-09-13T19:17:43Z
1694632678.0,8350.0,2023-09-13T19:17:58Z
1694632693.0,8125.0,2023-09-13T19:18:13Z
1694632708.0,7950.0,2023-09-13T19:18:28Z
1694632723.0,7775.0,2023-09-13T19:18:43Z
1694632738.0,7600.0,2023-09-13T19:18:58Z
1694632753.0,7425.0,2023-09-13T19:19:13Z
1694632768.0,7225.0,2023-09-13T19:19:28Z
1694632771.0,7175.0,2023-09-13T19:19:31Z
1694632774.0,7125.0,2023-09-13T19:19:34Z
1694632777.0,7100.0,2023-09-13T19:19:37Z
1694632780.0,7050.0,2023-09-13T19:19:40Z
1694632795.0,7025.0,2023-09-13T19:19:55Z
1694632810.0,7000.0,2023-09-13T19:20:10Z
1694632825.0,6775.0,2023-09-13T19:20:25Z
1694632840.0,6425.0,2023-09-13T19:20:40Z
1694632855.0,6150.0,2023-09-13T19:20:55Z
1694632870.0,5850.0,2023-09-13T19:21:10Z
1694632885.0,5550.0,2023-09-13T19:21:25Z
1694632900.0,5275.0,2023-09-13T19:21:40Z
1694632915.0,4925.0,2023-09-13T19:21:55Z
1694632924.0,4750.0,2023-09-13T19:22:04Z
1694632933.0,4625.0,2023-09-13T19:22:13Z
1694632942.0,4525.0,2023-09-13T19:22:22Z
1694632945.0,4500.0,2023-09-13T19:22:25Z
1694632948.0,4450.0,2023-09-13T19:22:28Z
1694632951.0,4400.0,2023-09-13T19:22:31Z
1694632954.0,4350.0,2023-09-13T19:22:34Z
1694632957.0,4325.0,2023-09-13T19:22:37Z
1694632960.0,4275.0,2023-09-13T19:22:40Z
1694632963.0,4250.0,2023-09-13T19:22:43Z
1694632966.0,4200.0,2023-09-13T19:22:46Z
1694632969.0,4175.0,2023-09-13T19:22:49Z
1694632972.0,4150.0,2023-09-13T19:22:52Z
1694632975.0,4125.0,2023-09-13T19:22:55Z
1694632978.0,4100.0,2023-09-13T19:22:58Z
1694632981.0,4075.0,2023-09-13T19:23:01Z
1694632984.0,4075.0,2023-09-13T19:23:04Z
1694632987.0,4050.0,2023-09-13T19:23:07Z
1694632990.0,4000.0,2023-09-13T19:23:10Z
1694632993.0,3975.0,2023-09-13T19:23:13Z
1694632996.0,3950.0,2023-09-13T19:23:16Z
1694632999.0,3900.0,2023-09-13T19:23:19Z
1694633002.0,3850.0,2023-09-13T19:23:22Z
1694633005.0,3825.0,2023-09-13T19:23:25Z
1694633008.0,3775.0,2023-09-13T19:23:28Z
1694633011.0,3725.0,2023-09-13T19:23:31Z
1694633014.0,3700.0,2023-09-13T19:23:34Z
1694633017.0,3675.0,2023-09-13T19:23:37Z
1694633020.0,3650.0,2023-09-13T19:23:40Z
1694633023.0,3625.0,2023-09-13T19:23:43Z
1694633026.0,3600.0,2023-09-13T19:23:46Z
1694633029.0,3575.0,2023-09-13T19:23:49Z
1694633032.0,3550.0,2023-09-13T19:23:52Z
1694633035.0,3550.0,2023-09-13T19:23:55Z
1694633038.0,3500.0,2023-09-13T19:23:58Z
1694633041.0,3475.0,2023-09-13T19:24:01Z
1694633044.0,3450.0,2023-09-13T19:24:04Z
1694633047.0,3425.0,2023-09-13T19:24:07Z
1694633050.0,3375.0,2023-09-13T19:24:10Z
1694633053.0,3350.0,2023-09-13T19:24:13Z
1694633056.0,3325.0,2023-09-13T19:24:16Z
1694633059.0,3300.0,2023-09-13T19:24:19Z
1694633062.0,3275.0,2023-09-13T19:24:22Z
1694633065.0,3250.0,2023-09-13T19:24:25Z
1694633068.0,3225.0,2023-09-13T19:24:28Z
1694633071.0,3200.0,2023-09-13T19:24:31Z
1694633074.0,3175.0,2023-09-13T19:24:34Z
1694633077.0,3150.0,2023-09-13T19:24:37Z
1694633080.0,3125.0,2023-09-13T19:24:40Z
1694633083.0,3100.0,2023-09-13T19:24:43Z
1694633086.0,3075.0,2023-09-13T19:24:46Z
1694633092.0,3050.0,2023-09-13T19:24:52Z
1694633101.0,3000.0,2023-09-13T19:25:01Z
1694633110.0,2975.0,2023-09-13T19:25:10Z
1694633119.0,2825.0,2023-09-13T19:25:19Z
1694633128.0,2700.0,2023-09-13T19:25:28Z
1694633137.0,2575.0,2023-09-13T19:25:37Z
1694633145.0,2450.0,2023-09-13T19:25:45Z
1694633153.0,2325.0,2023-09-13T19:25:53Z
1694633161.0,2175.0,2023-09-13T19:26:01Z
1694633169.0,2050.0,2023-09-13T19:26:09Z
1694633177.0,1925.0,2023-09-13T19:26:17Z
1694633185.0,1800.0,2023-09-13T19:26:25Z
1694633193.0,1700.0,2023-09-13T19:26:33Z
1694633201.0,1600.0,2023-09-13T19:26:41Z
1694633209.0,1500.0,2023-09-13T19:26:49Z
1694633218.0,1375.0,2023-09-13T19:26:58Z
1694633226.0,1275.0,2023-09-13T19:27:06Z
1694633234.0,1175.0,2023-09-13T19:27:14Z
1694633242.0,1100.0,2023-09-13T19:27:22Z
1694633250.0,1000.0,2023-09-13T19:27:30Z
1694633258.0,925.0,2023-09-13T19:27:38Z
1694633266.0,850.0,2023-09-13T19:27:46Z
1694633274.0,725.0,2023-09-13T19:27:54Z
1694633282.0,650.0,2023-09-13T19:28:02Z
1694633290.0,550.0,2023-09-13T19:28:10Z
1694633298.0,475.0,2023-09-13T19:28:18Z
1694633306.0,375.0,2023-09-13T19:28:26Z
1694633314.0,300.0,2023-09-13T19:28:34Z
1694633322.0,200.0,2023-09-13T19:28:42Z
1694633330.0,125.0,2023-09-13T19:28:50Z
1694633341.0,0.0,2023-09-13T19:29:01Z
1694633350.0,0.0,2023-09-13T19:29:10Z
1694633360.0,0.0,2023-09-13T19:29:20Z
1694633369.0,0.0,2023-09-13T19:29:29Z
1694633377.0,0.0,2023-09-13T19:29:37Z
